model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,FRCC,Battery,2040,False,MW,78.7,3159.0,0.0,3080.2
GenX,FRCC,Battery,2040,False,MWh,166.6,3433.7,0.0,3267.1
GenX,FRCC,Battery,2040,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2040,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2045,False,MW,3159.0,3159.6,0.0,0.6
GenX,FRCC,Battery,2045,False,MWh,3433.7,3434.5,0.0,0.8
GenX,FRCC,Battery,2045,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,3159.6,3159.8,0.0,0.2
GenX,FRCC,Battery,2050,False,MWh,3434.5,3434.6,0.0,0.1
GenX,FRCC,Battery,2050,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2050,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,CCS,2027,False,MW,0.0,0.6,0.0,0.6
GenX,FRCC,CCS,2030,False,MW,0.6,1.0,0.0,0.4
GenX,FRCC,CCS,2035,False,MW,1.0,65.6,0.0,64.6
GenX,FRCC,CCS,2040,False,MW,65.6,66.3,0.0,0.7
GenX,FRCC,CCS,2045,False,MW,66.3,67.0,0.0,0.7
GenX,FRCC,CCS,2050,False,MW,67.0,67.0,0.0,0.0
GenX,FRCC,Coal,2027,True,MW,3577.0,23.2,3553.8,0.0
GenX,FRCC,Coal,2030,True,MW,23.2,22.9,0.3,0.0
GenX,FRCC,Coal,2035,True,MW,22.9,22.9,0.0,0.0
GenX,FRCC,Coal,2040,True,MW,22.9,22.9,0.0,0.0
GenX,FRCC,Coal,2045,True,MW,22.9,22.7,0.2,0.0
GenX,FRCC,Coal,2050,True,MW,22.7,22.7,0.1,0.0
GenX,FRCC,Distributed Solar,2027,True,MW,2945.0,2945.0,0.0,0.0
GenX,FRCC,Distributed Solar,2030,True,MW,2945.0,5591.0,0.0,2646.0
GenX,FRCC,Distributed Solar,2035,True,MW,5591.0,7154.0,0.0,1563.0
GenX,FRCC,Distributed Solar,2040,True,MW,7154.0,7445.0,0.0,291.0
GenX,FRCC,Distributed Solar,2045,True,MW,7445.0,7346.0,99.0,0.0
GenX,FRCC,Distributed Solar,2050,True,MW,7346.0,7816.0,0.0,470.0
GenX,FRCC,Hydro,2027,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2030,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2035,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2040,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2045,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2050,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydrogen,2027,False,MW,0.0,1.0,0.0,1.0
GenX,FRCC,Hydrogen,2030,False,MW,1.0,1.2,0.0,0.2
GenX,FRCC,Hydrogen,2035,False,MW,1.2,31.7,0.0,30.6
GenX,FRCC,Hydrogen,2040,False,MW,31.7,31.8,0.0,0.1
GenX,FRCC,Hydrogen,2045,False,MW,31.8,43.2,0.0,11.4
GenX,FRCC,Hydrogen,2050,False,MW,43.2,43.9,0.0,0.7
GenX,FRCC,Natural Gas CC,2027,True,MW,33812.9,34745.5,2689.6,3622.2
GenX,FRCC,Natural Gas CC,2030,True,MW,34745.5,34744.8,0.7,0.0
GenX,FRCC,Natural Gas CC,2035,True,MW,34744.8,34742.2,2.6,0.0
GenX,FRCC,Natural Gas CC,2040,True,MW,34742.2,34742.1,0.1,0.0
GenX,FRCC,Natural Gas CC,2045,True,MW,34742.1,34740.6,1.5,0.0
GenX,FRCC,Natural Gas CC,2050,True,MW,34740.6,34740.5,0.1,0.0
GenX,FRCC,Natural Gas CT,2027,True,MW,8933.3,4187.8,4745.5,0.0
GenX,FRCC,Natural Gas CT,2030,True,MW,4187.8,4187.5,0.3,0.0
GenX,FRCC,Natural Gas CT,2035,True,MW,4187.5,4187.2,0.3,0.0
GenX,FRCC,Natural Gas CT,2040,True,MW,4187.2,4187.1,0.1,0.0
GenX,FRCC,Natural Gas CT,2045,True,MW,4187.1,4186.4,0.7,0.0
GenX,FRCC,Natural Gas CT,2050,True,MW,4186.4,4186.3,0.1,0.0
GenX,FRCC,Natural Gas Other,2027,True,MW,996.9,3.8,993.1,0.0
GenX,FRCC,Natural Gas Other,2030,True,MW,3.8,2.9,0.9,0.0
GenX,FRCC,Natural Gas Other,2035,True,MW,2.9,2.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2040,True,MW,2.9,2.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2045,True,MW,2.9,2.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2050,True,MW,2.9,2.9,0.0,0.0
GenX,FRCC,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,FRCC,Nuclear,2027,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2030,False,MW,0.2,0.2,0.0,0.1
GenX,FRCC,Nuclear,2030,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2035,False,MW,0.2,4.6,0.0,4.3
GenX,FRCC,Nuclear,2035,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2040,False,MW,4.6,4.6,0.0,0.0
GenX,FRCC,Nuclear,2040,True,MW,3737.0,3736.9,0.1,0.0
GenX,FRCC,Nuclear,2045,False,MW,4.6,4.6,0.0,0.0
GenX,FRCC,Nuclear,2045,True,MW,3736.9,3735.8,1.0,0.0
GenX,FRCC,Nuclear,2050,False,MW,4.6,4.6,0.0,0.0
GenX,FRCC,Nuclear,2050,True,MW,3735.8,3735.7,0.2,0.0
GenX,FRCC,Other,2027,True,MW,653.8,284.9,453.5,84.6
GenX,FRCC,Other,2030,True,MW,284.9,274.4,10.5,0.0
GenX,FRCC,Other,2035,True,MW,274.4,274.4,0.0,0.0
GenX,FRCC,Other,2040,True,MW,274.4,274.4,0.0,0.0
GenX,FRCC,Other,2045,True,MW,274.4,274.4,0.0,0.0
GenX,FRCC,Other,2050,True,MW,274.4,274.4,0.0,0.0
GenX,FRCC,Solar,2027,False,MW,0.0,9.9,0.0,9.9
GenX,FRCC,Solar,2027,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2030,False,MW,9.9,17505.8,0.0,17495.9
GenX,FRCC,Solar,2030,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2035,False,MW,17505.8,27452.7,0.0,9946.9
GenX,FRCC,Solar,2035,True,MW,9458.5,9458.2,0.3,0.0
GenX,FRCC,Solar,2040,False,MW,27452.7,40262.6,0.0,12809.9
GenX,FRCC,Solar,2040,True,MW,9458.2,9458.2,0.0,0.0
GenX,FRCC,Solar,2045,False,MW,40262.6,40276.8,0.0,14.2
GenX,FRCC,Solar,2045,True,MW,9458.2,9458.0,0.1,0.0
GenX,FRCC,Solar,2050,False,MW,40276.8,40279.2,0.0,2.4
GenX,FRCC,Solar,2050,True,MW,9458.0,9458.0,0.0,0.0
GenX,FRCC,Wind,2027,False,MW,0.0,26.3,0.0,26.3
GenX,FRCC,Wind,2030,False,MW,26.3,31.4,0.1,5.3
GenX,FRCC,Wind,2035,False,MW,31.4,10603.2,0.0,10571.7
GenX,FRCC,Wind,2040,False,MW,10603.2,10644.1,1.6,42.5
GenX,FRCC,Wind,2045,False,MW,10644.1,10649.2,1.7,6.8
GenX,FRCC,Wind,2050,False,MW,10649.2,10649.4,0.3,0.5
GenX,ISNE,Battery,2027,False,MW,0.0,2.0,0.0,2.0
GenX,ISNE,Battery,2027,False,MWh,0.0,2.9,0.0,2.9
GenX,ISNE,Battery,2027,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2027,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2030,False,MW,2.0,2.5,0.0,0.5
GenX,ISNE,Battery,2030,False,MWh,2.9,5.3,0.0,2.5
GenX,ISNE,Battery,2030,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2030,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2035,False,MW,2.5,4894.2,0.0,4891.7
GenX,ISNE,Battery,2035,False,MWh,5.3,10640.7,0.0,10635.4
GenX,ISNE,Battery,2035,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2035,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2040,False,MW,4894.2,6713.7,0.0,1819.4
GenX,ISNE,Battery,2040,False,MWh,10640.7,14595.6,0.0,3954.9
GenX,ISNE,Battery,2040,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2040,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2045,False,MW,6713.7,6735.5,0.0,21.8
GenX,ISNE,Battery,2045,False,MWh,14595.6,14597.6,0.0,2.0
GenX,ISNE,Battery,2045,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2045,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2050,False,MW,6735.5,6735.5,0.0,0.0
GenX,ISNE,Battery,2050,False,MWh,14597.6,17126.0,0.0,2528.4
GenX,ISNE,Battery,2050,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2050,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Coal,2027,True,MW,330.0,534.6,0.0,204.6
GenX,ISNE,Coal,2030,True,MW,534.6,534.6,0.0,0.0
GenX,ISNE,Coal,2035,True,MW,534.6,534.5,0.0,0.0
GenX,ISNE,Coal,2040,True,MW,534.5,534.5,0.1,0.0
GenX,ISNE,Coal,2045,True,MW,534.5,534.3,0.2,0.0
GenX,ISNE,Coal,2050,True,MW,534.3,534.3,0.0,0.0
GenX,ISNE,Distributed Solar,2027,True,MW,4179.0,4179.0,0.0,0.0
GenX,ISNE,Distributed Solar,2030,True,MW,4179.0,5006.0,0.0,827.0
GenX,ISNE,Distributed Solar,2035,True,MW,5006.0,5636.0,0.0,630.0
GenX,ISNE,Distributed Solar,2040,True,MW,5636.0,5651.0,0.0,15.0
GenX,ISNE,Distributed Solar,2045,True,MW,5651.0,5746.0,0.0,95.0
GenX,ISNE,Distributed Solar,2050,True,MW,5746.0,5926.0,0.0,180.0
GenX,ISNE,Hydro,2027,True,MW,2969.3,3306.3,0.0,337.0
GenX,ISNE,Hydro,2027,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2030,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2030,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2035,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2035,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2040,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2040,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2045,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2045,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2050,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2050,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydrogen,2027,False,MW,0.0,1.0,0.0,1.0
GenX,ISNE,Hydrogen,2030,False,MW,1.0,1.3,0.0,0.3
GenX,ISNE,Hydrogen,2035,False,MW,1.3,88.6,0.0,87.3
GenX,ISNE,Hydrogen,2040,False,MW,88.6,89.7,0.0,1.2
GenX,ISNE,Hydrogen,2045,False,MW,89.7,170.2,0.0,80.4
GenX,ISNE,Hydrogen,2050,False,MW,170.2,170.2,0.0,0.1
GenX,ISNE,Natural Gas CC,2027,True,MW,13884.1,14354.8,0.2,470.9
GenX,ISNE,Natural Gas CC,2030,True,MW,14354.8,14354.6,0.2,0.0
GenX,ISNE,Natural Gas CC,2035,True,MW,14354.6,14353.8,0.8,0.0
GenX,ISNE,Natural Gas CC,2040,True,MW,14353.8,14353.8,0.0,0.0
GenX,ISNE,Natural Gas CC,2045,True,MW,14353.8,14353.3,0.4,0.0
GenX,ISNE,Natural Gas CC,2050,True,MW,14353.3,14353.3,0.1,0.0
GenX,ISNE,Natural Gas CT,2027,True,MW,1776.2,1776.0,0.2,0.0
GenX,ISNE,Natural Gas CT,2030,True,MW,1776.0,1775.9,0.2,0.0
GenX,ISNE,Natural Gas CT,2035,True,MW,1775.9,1775.6,0.3,0.0
GenX,ISNE,Natural Gas CT,2040,True,MW,1775.6,1775.5,0.1,0.0
GenX,ISNE,Natural Gas CT,2045,True,MW,1775.5,1775.2,0.3,0.0
GenX,ISNE,Natural Gas CT,2050,True,MW,1775.2,1775.3,0.0,0.0
GenX,ISNE,Natural Gas Other,2027,True,MW,105.5,71.8,40.6,7.0
GenX,ISNE,Natural Gas Other,2030,True,MW,71.8,71.8,0.0,0.0
GenX,ISNE,Natural Gas Other,2035,True,MW,71.8,71.9,0.0,0.0
GenX,ISNE,Natural Gas Other,2040,True,MW,71.9,71.9,0.0,0.0
GenX,ISNE,Natural Gas Other,2045,True,MW,71.9,71.8,0.1,0.0
GenX,ISNE,Natural Gas Other,2050,True,MW,71.8,71.8,0.0,0.0
GenX,ISNE,Nuclear,2027,False,MW,0.0,0.1,0.0,0.1
GenX,ISNE,Nuclear,2027,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2030,False,MW,0.1,0.2,0.0,0.0
GenX,ISNE,Nuclear,2030,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2035,False,MW,0.2,3.4,0.0,3.3
GenX,ISNE,Nuclear,2035,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2040,False,MW,3.4,3.4,0.0,0.0
GenX,ISNE,Nuclear,2040,True,MW,3355.5,953.6,2401.9,0.0
GenX,ISNE,Nuclear,2045,False,MW,3.4,3.8,0.0,0.4
GenX,ISNE,Nuclear,2045,True,MW,953.6,953.4,0.2,0.0
GenX,ISNE,Nuclear,2050,False,MW,3.8,3.9,0.0,0.1
GenX,ISNE,Nuclear,2050,True,MW,953.4,953.4,0.0,0.0
GenX,ISNE,Other,2027,True,MW,1236.2,1042.1,248.6,54.5
GenX,ISNE,Other,2030,True,MW,1042.1,1042.0,0.2,0.0
GenX,ISNE,Other,2035,True,MW,1042.0,1041.9,0.1,0.0
GenX,ISNE,Other,2040,True,MW,1041.9,1041.9,0.0,0.0
GenX,ISNE,Other,2045,True,MW,1041.9,1041.8,0.1,0.0
GenX,ISNE,Other,2050,True,MW,1041.8,1041.8,0.0,0.0
GenX,ISNE,Solar,2027,False,MW,0.0,6.3,0.0,6.3
GenX,ISNE,Solar,2027,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2030,False,MW,6.3,6.7,0.0,0.4
GenX,ISNE,Solar,2030,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2035,False,MW,6.7,48.8,0.0,42.1
GenX,ISNE,Solar,2035,True,MW,2681.9,2681.8,0.1,0.0
GenX,ISNE,Solar,2040,False,MW,48.8,3483.8,0.0,3435.0
GenX,ISNE,Solar,2040,True,MW,2681.8,2681.8,0.0,0.0
GenX,ISNE,Solar,2045,False,MW,3483.8,10129.9,0.0,6646.2
GenX,ISNE,Solar,2045,True,MW,2681.8,2681.7,0.1,0.0
GenX,ISNE,Solar,2050,False,MW,10129.9,24792.0,0.0,14662.1
GenX,ISNE,Solar,2050,True,MW,2681.7,2681.7,0.0,0.0
GenX,ISNE,Wind,2027,False,MW,0.0,8607.6,0.0,8607.6
GenX,ISNE,Wind,2027,True,MW,1571.4,1576.4,0.0,5.0
GenX,ISNE,Wind,2030,False,MW,8607.6,16808.2,0.0,8200.6
GenX,ISNE,Wind,2030,True,MW,1576.4,1576.3,0.1,0.0
GenX,ISNE,Wind,2035,False,MW,16808.2,21841.9,0.0,5033.7
GenX,ISNE,Wind,2035,True,MW,1576.3,1576.1,0.2,0.0
GenX,ISNE,Wind,2040,False,MW,21841.9,21841.9,0.5,0.5
GenX,ISNE,Wind,2040,True,MW,1576.1,1576.1,0.1,0.0
GenX,ISNE,Wind,2045,False,MW,21841.9,23373.0,0.1,1531.1
GenX,ISNE,Wind,2045,True,MW,1576.1,1575.9,0.2,0.0
GenX,ISNE,Wind,2050,False,MW,23373.0,23994.3,0.0,621.3
GenX,ISNE,Wind,2050,True,MW,1575.9,1575.9,0.0,0.0
GenX,MISC,Battery,2027,False,MW,0.0,1.9,0.0,1.9
GenX,MISC,Battery,2027,False,MWh,0.0,2.2,0.0,2.2
GenX,MISC,Battery,2027,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2027,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2030,False,MW,1.9,1.9,0.0,0.0
GenX,MISC,Battery,2030,False,MWh,2.2,2.5,0.0,0.3
GenX,MISC,Battery,2030,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2030,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2035,False,MW,1.9,99.7,0.0,97.8
GenX,MISC,Battery,2035,False,MWh,2.5,305.8,0.0,303.3
GenX,MISC,Battery,2035,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2035,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2040,False,MW,99.7,100.5,0.0,0.8
GenX,MISC,Battery,2040,False,MWh,305.8,327.6,0.0,21.8
GenX,MISC,Battery,2040,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2040,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2045,False,MW,100.5,153.5,0.0,53.0
GenX,MISC,Battery,2045,False,MWh,327.6,335.8,0.0,8.2
GenX,MISC,Battery,2045,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2045,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2050,False,MW,153.5,154.7,0.0,1.2
GenX,MISC,Battery,2050,False,MWh,335.8,336.3,0.0,0.5
GenX,MISC,Battery,2050,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2050,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,CCS,2027,False,MW,0.0,0.5,0.0,0.5
GenX,MISC,CCS,2030,False,MW,0.5,0.6,0.0,0.1
GenX,MISC,CCS,2035,False,MW,0.6,47.1,0.0,46.5
GenX,MISC,CCS,2040,False,MW,47.1,51.8,0.0,4.7
GenX,MISC,CCS,2045,False,MW,51.8,52.2,0.0,0.4
GenX,MISC,CCS,2050,False,MW,52.2,52.2,0.0,0.0
GenX,MISC,Coal,2027,True,MW,15493.2,7928.2,7565.0,0.0
GenX,MISC,Coal,2030,True,MW,7928.2,7925.9,2.3,0.0
GenX,MISC,Coal,2035,True,MW,7925.9,7924.2,1.7,0.0
GenX,MISC,Coal,2040,True,MW,7924.2,7924.1,0.1,0.0
GenX,MISC,Coal,2045,True,MW,7924.1,7922.9,1.2,0.0
GenX,MISC,Coal,2050,True,MW,7922.9,7922.4,0.5,0.0
GenX,MISC,Distributed Solar,2027,True,MW,745.0,745.0,0.0,0.0
GenX,MISC,Distributed Solar,2030,True,MW,745.0,1486.0,0.0,741.0
GenX,MISC,Distributed Solar,2035,True,MW,1486.0,2606.0,0.0,1120.0
GenX,MISC,Distributed Solar,2040,True,MW,2606.0,3143.0,0.0,537.0
GenX,MISC,Distributed Solar,2045,True,MW,3143.0,3656.0,0.0,513.0
GenX,MISC,Distributed Solar,2050,True,MW,3656.0,4278.0,0.0,622.0
GenX,MISC,Hydro,2027,True,MW,938.0,1091.1,0.0,153.1
GenX,MISC,Hydro,2027,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2030,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2030,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2035,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2035,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2040,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2045,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2050,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydrogen,2027,False,MW,0.0,0.9,0.0,0.9
GenX,MISC,Hydrogen,2030,False,MW,0.9,1.0,0.0,0.0
GenX,MISC,Hydrogen,2035,False,MW,1.0,35.0,0.0,34.0
GenX,MISC,Hydrogen,2040,False,MW,35.0,35.2,0.0,0.3
GenX,MISC,Hydrogen,2045,False,MW,35.2,63.4,0.0,28.2
GenX,MISC,Hydrogen,2050,False,MW,63.4,64.1,0.0,0.7
GenX,MISC,Natural Gas CC,2027,True,MW,4776.1,5276.7,0.0,500.6
GenX,MISC,Natural Gas CC,2030,True,MW,5276.7,5275.9,0.8,0.0
GenX,MISC,Natural Gas CC,2035,True,MW,5275.9,5275.4,0.5,0.0
GenX,MISC,Natural Gas CC,2040,True,MW,5275.4,5275.4,0.0,0.0
GenX,MISC,Natural Gas CC,2045,True,MW,5275.4,5274.6,0.7,0.0
GenX,MISC,Natural Gas CC,2050,True,MW,5274.6,5274.5,0.1,0.0
GenX,MISC,Natural Gas CT,2027,True,MW,9633.0,9728.5,1.1,96.6
GenX,MISC,Natural Gas CT,2030,True,MW,9728.5,9059.2,669.2,0.0
GenX,MISC,Natural Gas CT,2035,True,MW,9059.2,9058.6,0.6,0.0
GenX,MISC,Natural Gas CT,2040,True,MW,9058.6,9058.6,0.1,0.0
GenX,MISC,Natural Gas CT,2045,True,MW,9058.6,9058.2,0.4,0.0
GenX,MISC,Natural Gas CT,2050,True,MW,9058.2,9058.2,0.0,0.0
GenX,MISC,Natural Gas Other,2027,True,MW,277.3,3.3,274.0,0.0
GenX,MISC,Natural Gas Other,2030,True,MW,3.3,1.4,1.9,0.0
GenX,MISC,Natural Gas Other,2035,True,MW,1.4,1.5,0.0,0.1
GenX,MISC,Natural Gas Other,2040,True,MW,1.5,1.5,0.0,0.0
GenX,MISC,Natural Gas Other,2045,True,MW,1.5,1.5,0.0,0.0
GenX,MISC,Natural Gas Other,2050,True,MW,1.5,1.5,0.0,0.0
GenX,MISC,Nuclear,2027,False,MW,0.0,0.1,0.0,0.1
GenX,MISC,Nuclear,2027,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2030,False,MW,0.1,0.2,0.0,0.0
GenX,MISC,Nuclear,2030,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2035,False,MW,0.2,3.5,0.0,3.3
GenX,MISC,Nuclear,2035,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2040,False,MW,3.5,3.6,0.0,0.1
GenX,MISC,Nuclear,2040,True,MW,2373.0,0.7,2372.3,0.0
GenX,MISC,Nuclear,2045,False,MW,3.6,3.6,0.0,0.0
GenX,MISC,Nuclear,2045,True,MW,0.7,0.7,0.0,0.0
GenX,MISC,Nuclear,2050,False,MW,3.6,3.7,0.0,0.1
GenX,MISC,Nuclear,2050,True,MW,0.7,0.1,0.6,0.0
GenX,MISC,Other,2027,True,MW,522.6,86.1,436.5,0.0
GenX,MISC,Other,2030,True,MW,86.1,84.2,2.0,0.0
GenX,MISC,Other,2035,True,MW,84.2,84.2,0.0,0.0
GenX,MISC,Other,2040,True,MW,84.2,84.2,0.0,0.0
GenX,MISC,Other,2045,True,MW,84.2,84.2,0.0,0.0
GenX,MISC,Other,2050,True,MW,84.2,84.2,0.0,0.0
GenX,MISC,Solar,2027,False,MW,0.0,17.7,0.0,17.7
GenX,MISC,Solar,2027,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2030,False,MW,17.7,7994.0,0.0,7976.3
GenX,MISC,Solar,2030,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2035,False,MW,7994.0,12945.4,0.0,4951.4
GenX,MISC,Solar,2035,True,MW,3922.2,3922.1,0.1,0.0
GenX,MISC,Solar,2040,False,MW,12945.4,17323.5,0.0,4378.1
GenX,MISC,Solar,2040,True,MW,3922.1,3922.1,0.0,0.0
GenX,MISC,Solar,2045,False,MW,17323.5,17332.3,0.1,8.9
GenX,MISC,Solar,2045,True,MW,3922.1,3921.8,0.3,0.0
GenX,MISC,Solar,2050,False,MW,17332.3,17333.0,0.0,0.7
GenX,MISC,Solar,2050,True,MW,3921.8,3921.8,0.0,0.0
GenX,MISC,Wind,2027,False,MW,0.0,15052.1,0.0,15052.1
GenX,MISC,Wind,2027,True,MW,6437.0,6436.8,0.2,0.0
GenX,MISC,Wind,2030,False,MW,15052.1,18910.8,0.0,3858.7
GenX,MISC,Wind,2030,True,MW,6436.8,6436.7,0.1,0.0
GenX,MISC,Wind,2035,False,MW,18910.8,23120.1,0.0,4209.3
GenX,MISC,Wind,2035,True,MW,6436.7,6434.7,2.0,0.0
GenX,MISC,Wind,2040,False,MW,23120.1,27482.9,0.0,4362.8
GenX,MISC,Wind,2040,True,MW,6434.7,6434.6,0.1,0.0
GenX,MISC,Wind,2045,False,MW,27482.9,27486.0,0.9,4.0
GenX,MISC,Wind,2045,True,MW,6434.6,6433.9,0.7,0.0
GenX,MISC,Wind,2050,False,MW,27486.0,27486.2,0.1,0.3
GenX,MISC,Wind,2050,True,MW,6433.9,6433.8,0.1,0.0
GenX,MISE,Battery,2027,False,MW,0.0,2.0,0.0,2.0
GenX,MISE,Battery,2027,False,MWh,0.0,2.3,0.0,2.3
GenX,MISE,Battery,2027,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2027,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2030,False,MW,2.0,2.0,0.0,0.1
GenX,MISE,Battery,2030,False,MWh,2.3,2.4,0.0,0.1
GenX,MISE,Battery,2030,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2030,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2035,False,MW,2.0,171.2,0.0,169.2
GenX,MISE,Battery,2035,False,MWh,2.4,370.6,0.0,368.2
GenX,MISE,Battery,2035,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2035,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2040,False,MW,171.2,684.8,0.0,513.6
GenX,MISE,Battery,2040,False,MWh,370.6,1488.4,0.0,1117.7
GenX,MISE,Battery,2040,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2040,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2045,False,MW,684.8,1173.4,0.0,488.6
GenX,MISE,Battery,2045,False,MWh,1488.4,1489.4,0.0,1.1
GenX,MISE,Battery,2045,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2045,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2050,False,MW,1173.4,1173.9,0.0,0.5
GenX,MISE,Battery,2050,False,MWh,1489.4,1489.7,0.0,0.2
GenX,MISE,Battery,2050,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2050,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,CCS,2027,False,MW,0.0,0.5,0.0,0.5
GenX,MISE,CCS,2030,False,MW,0.5,0.6,0.0,0.2
