Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
SRCA_offshorewind_class3_moderate_fixed_1_1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_naturalgas_ccccsavgcf_conservative_0,22,8585.0,0.0,0.0,8585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_naturalgas_ccavgcf_moderate_0,22,3857.0,0.0,0.0,3857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_naturalgas_ctavgcf_moderate_0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_battery_moderate_0,22,12470.0,0.0,0.0,12470.0,22928.0,0.0,0.0,22928.0,0.0,0.0,0.0,0.0
SRCE_nuclear_nuclear_moderate_0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_hydrogen_ctavgcf_moderate_0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_hydrogen_ccavgcf_moderate_0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_1,22,40212.0,0.0,0.0,40212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_1,22,42676.0,0.0,0.0,42676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_naturalgas_ccccsavgcf_conservative_0,23,17172.0,0.0,0.0,17172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_naturalgas_ccavgcf_moderate_0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_naturalgas_ctavgcf_moderate_0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_battery_moderate_0,23,9223.0,0.0,0.0,9223.0,21975.0,0.0,0.0,21975.0,0.0,0.0,0.0,0.0
SRSE_nuclear_nuclear_moderate_0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_hydrogen_ctavgcf_moderate_0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_hydrogen_ccavgcf_moderate_0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_1,23,25718.6,0.0,0.0,25718.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_2,23,3475.0,0.0,0.0,3475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_1,23,62045.0,0.0,0.0,62045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_offshorewind_class3_moderate_fixed_0_1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_offshorewind_class3_moderate_fixed_0_2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_naturalgas_ccccsavgcf_conservative_0,24,2216.0,0.0,0.0,2216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_naturalgas_ccavgcf_moderate_0,24,7238.0,0.0,0.0,7238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_naturalgas_ctavgcf_moderate_0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_battery_moderate_0,24,6476.0,0.0,0.0,6476.0,16397.0,0.0,0.0,16397.0,0.0,0.0,0.0,0.0
SRSG_nuclear_nuclear_moderate_0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_hydrogen_ctavgcf_moderate_0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_hydrogen_ccavgcf_moderate_0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_1,24,42001.0,0.0,0.0,42001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_1,24,30289.0,0.0,0.0,30289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_naturalgas_ccccsavgcf_conservative_0,25,9355.0,0.0,0.0,9355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_naturalgas_ccavgcf_moderate_0,25,6961.0,0.0,0.0,6961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_naturalgas_ctavgcf_moderate_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_battery_moderate_0,25,9256.0,0.0,0.0,9256.0,14684.0,0.0,0.0,14684.0,0.0,0.0,0.0,0.0
TRE_nuclear_nuclear_moderate_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_hydrogen_ctavgcf_moderate_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_hydrogen_ccavgcf_moderate_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_1,25,108522.0,0.0,0.0,108522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_1,25,53625.0,0.0,0.0,53625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_naturalgas_ccavgcf_moderate_0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_naturalgas_ctavgcf_moderate_0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_battery_moderate_0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_nuclear_nuclear_moderate_0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_hydrogen_ctavgcf_moderate_0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_hydrogen_ccavgcf_moderate_0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_1,26,1839.0,0.0,0.0,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,2.8796948999999994e6,0.0,0.0,2.8796948999999994e6,773364.5,0.0,0.0,773364.5,0.0,0.0,0.0,0.0
