region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr
SPPN,SPPN_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,556,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,843177.389,52962,28000,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,west_north_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.914,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,557,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,707435.698,45432,21000,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,west_north_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.928,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_battery_moderate_0,Battery_*_Moderate,0,558,19,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,205207.826,19724,5130,122155.824,11741,3053,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.989,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,559,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6120353.398,351249,145960,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,west_north_central_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.968,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,560,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,778179.267,49766,21000,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.928,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,561,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,927495.128,58048,28000,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.914,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,562,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,227390.1,-1.0,0,0,0,0.0,0.0,783853.804,62253,33691,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24045.951,470161.404,0.955,30.0,0.03,0.485457181930542,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN,SPPN_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,563,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,227322.5,-1.0,0,0,0,0.0,0.0,783853.804,84434,33691,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,46226.66,903849.519,0.955,30.0,0.03,0.4459931552410126,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN,SPPN_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,564,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1520244.2,-1.0,0,0,0,0.0,0.0,633394.853,59041,13445,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19092.916,373315.541,0.956,30.0,0.05,0.26749107241630554,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN,SPPN_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,565,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1520044.2,-1.0,0,0,0,0.0,0.0,633394.853,80384,13445,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,40435.214,790613.687,0.956,30.0,0.05,0.26639971137046814,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS,SPPS_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,0,566,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1955109.5620000002,126384,67475,0.0,0,0,10.11,0.0,0,0,106.0,0.0,7.16,0.0,0.0,west_south_central_naturalgas_ccs90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.9,27,1469.015,17226.965,12.011,0.342,4.107,1.0,1.0,6,6,20.0,84440.0,0,0,0,0,0.0,0.0,0.945,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,567,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,843177.389,53317,28000,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,west_south_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,568,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,707435.698,45051,21000,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_battery_moderate_0,Battery_*_Moderate,0,569,20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,205207.826,19839,5130,122155.824,11810,3053,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.995,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,570,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6120353.398,351364,145960,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,west_south_central_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.968,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,571,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,778179.267,49351,21000,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,572,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,927495.128,58444,28000,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,573,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,126432.2,-1.0,0,0,0,0.0,0.0,783853.804,56553,33691,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18345.629,358703.585,0.955,30.0,0.03,0.4984993636608124,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS,SPPS_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,574,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,126325.1,-1.0,0,0,0,0.0,0.0,783853.804,64535,33691,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26327.483,514772.208,0.955,30.0,0.03,0.45454877614974976,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS,SPPS_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,575,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,972354.6,-1.0,0,0,0,0.0,0.0,633394.853,55261,13445,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15595.488,304931.036,0.949,30.0,0.05,0.27441883087158203,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS,SPPS_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,576,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,972326.2,-1.0,0,0,0,0.0,0.0,633394.853,66840,13445,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,27174.402,531331.616,0.949,30.0,0.05,0.2767240107059479,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,0,577,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,2014886.6360000002,131331,68774,0.0,0,0,10.27,0.0,0,0,106.0,0.0,7.16,0.0,0.0,south_atlantic_naturalgas_ccs90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.9,27,6566.453,77004.039,12.5,0.342,4.274,1.0,1.0,6,6,20.0,84440.0,0,0,0,0,0.0,0.0,0.944,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,578,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,843177.389,52734,28000,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.911,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,579,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,707435.698,44722,21000,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.914,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_battery_moderate_0,Battery_*_Moderate,0,580,21,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,205207.826,20589,5130,122155.824,12256,3053,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.033,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,581,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6120353.398,366014,145960,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,south_atlantic_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,1.009,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,582,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,778179.267,48990,21000,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.914,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,583,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,927495.128,57803,28000,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.911,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,584,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,5594.9,-1.0,0,0,0,0.0,0.0,783853.804,57568,33691,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11991.9,234472.578,1.139,30.0,0.03,0.3622775673866272,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
SRCA,SRCA_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,585,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,5522.8,-1.0,0,0,0,0.0,0.0,783853.804,63866,33691,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18289.061,357598.93,1.139,30.0,0.03,0.2947898507118225,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
