Region,Resource,Zone,Cluster,AnnualSum
SRSG,SRSG_natural_gas_fired_combustion_turbine_1,24,1,21808.37562890177
SRSG,SRSG_natural_gas_fired_combustion_turbine_2,24,2,1.5833990921913236e7
SRSG,SRSG_natural_gas_internal_combustion_engine_1,24,1,2.580276715579206e6
SRSG,SRSG_natural_gas_steam_turbine_1,24,1,47749.833617073644
SRSG,SRSG_nuclear_1,24,1,1.974415696776935e9
SRSG,SRSG_onshore_wind_turbine_1,24,1,2.4321155120274517e8
SRSG,SRSG_petroleum_liquids_1,24,1,8440.045290987038
SRSG,SRSG_small_hydroelectric_1,24,1,3.061875339589982e7
SRSG,SRSG_solar_photovoltaic_1,24,1,1.6054295069988817e8
TRE,TRE_batteries_1,25,1,0.0
TRE,TRE_biomass_1,25,1,0.0
TRE,TRE_biomass_2,25,2,1.2286583678581452e7
TRE,TRE_conventional_hydroelectric_1,25,1,1.2101232845561236e7
TRE,TRE_conventional_steam_coal_1,25,1,27461.288987711177
TRE,TRE_conventional_steam_coal_2,25,2,27015.19165186739
TRE,TRE_natural_gas_fired_combined_cycle_1,25,1,2.457007942426905e9
TRE,TRE_natural_gas_fired_combined_cycle_2,25,2,1.3088376012441152e8
TRE,TRE_natural_gas_fired_combustion_turbine_1,25,1,4.129692460225448e7
TRE,TRE_natural_gas_fired_combustion_turbine_2,25,2,6.618546074839256e6
TRE,TRE_natural_gas_internal_combustion_engine_1,25,1,6.712424480873147e7
TRE,TRE_natural_gas_steam_turbine_1,25,1,64037.368301770344
TRE,TRE_nuclear_1,25,1,2.376208253770513e9
TRE,TRE_onshore_wind_turbine_1,25,1,4.5925486394356745e8
TRE,TRE_petroleum_liquids_1,25,1,17489.826173014866
TRE,TRE_small_hydroelectric_1,25,1,7.43440856120541e6
TRE,TRE_solar_photovoltaic_1,25,1,4.5148011648160005e8
TRE_WEST,TRE_WEST_batteries_1,26,1,0.0
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,26,1,6.477512354135933e8
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_2,26,2,1.1025847495138373e6
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,26,1,0.0
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_2,26,2,1.0232316575967701e6
TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,26,1,0.0
TRE_WEST,TRE_WEST_onshore_wind_turbine_1,26,1,7.567483968352675e8
TRE_WEST,TRE_WEST_petroleum_liquids_1,26,1,17359.213414268976
TRE_WEST,TRE_WEST_solar_photovoltaic_1,26,1,2.5100968236622393e8
BASN,BASN_distributed_generation_1,1,1,9.857469753464147e7
CANO,CANO_distributed_generation_1,2,1,3.2132528755102324e8
CASO,CASO_distributed_generation_1,3,1,5.750728060549899e8
FRCC,FRCC_distributed_generation_1,4,1,4.0460606576411897e8
ISNE,ISNE_distributed_generation_1,5,1,2.3930920847767684e8
MISC,MISC_distributed_generation_1,6,1,1.3272806270647502e8
MISE,MISE_distributed_generation_1,7,1,1.1127557154839848e8
MISS,MISS_distributed_generation_1,8,1,1.5506883925254932e8
MISW,MISW_distributed_generation_1,9,1,1.728792041365959e8
NWPP,NWPP_distributed_generation_1,10,1,1.5562134538491204e8
NYCW,NYCW_distributed_generation_1,11,1,1.0838380404546061e8
NYUP,NYUP_distributed_generation_1,12,1,7.073705464943436e7
PJMC,PJMC_distributed_generation_1,13,1,6.0575210700485006e7
PJMD,PJMD_distributed_generation_1,14,1,1.5197459624513844e8
PJME,PJME_distributed_generation_1,15,1,4.14071945067456e8
PJMW,PJMW_distributed_generation_1,16,1,2.7384647307202005e8
RMRG,RMRG_distributed_generation_1,17,1,8.409044270921817e7
SPPC,SPPC_distributed_generation_1,18,1,7.23208452787255e7
SPPN,SPPN_distributed_generation_1,19,1,2.859736037992123e7
SPPS,SPPS_distributed_generation_1,20,1,1.278392499082891e8
SRCA,SRCA_distributed_generation_1,21,1,2.8299404589976555e8
SRCE,SRCE_distributed_generation_1,22,1,1.2672432900674546e8
SRSE,SRSE_distributed_generation_1,23,1,1.3530172013977978e8
SRSG,SRSG_distributed_generation_1,24,1,1.63018223091675e8
TRE,TRE_distributed_generation_1,25,1,4.002482533043851e8
TRE_WEST,TRE_WEST_distributed_generation_1,26,1,2.062151202389626e7
BASN,BASN_naturalgas_ccavgcf_moderate_0,1,0,0.0
BASN,BASN_naturalgas_ctavgcf_moderate_0,1,0,0.0
BASN,BASN_battery_moderate_0,1,0,2.0724503984852815e9
BASN,BASN_nuclear_nuclear_moderate_0,1,0,0.0
BASN,BASN_hydrogen_ctavgcf_moderate_0,1,0,0.0
BASN,BASN_hydrogen_ccavgcf_moderate_0,1,0,0.0
BASN,BASN_landbasedwind_class3_moderate_0,1,0,5.1808044099854755e8
BASN,BASN_landbasedwind_class3_moderate_1,1,1,1.4510553770771306e9
BASN,BASN_landbasedwind_class3_moderate_2,1,2,6.436629022943758e8
BASN,BASN_landbasedwind_class3_moderate_3,1,3,2.2598357059217036e8
BASN,BASN_landbasedwind_class3_moderate_4,1,4,7.340211285064784e8
BASN,BASN_landbasedwind_class3_moderate_5,1,5,9.494012006067724e8
BASN,BASN_landbasedwind_class3_moderate_6,1,6,5.435745888885823e8
BASN,BASN_landbasedwind_class3_moderate_7,1,7,2.1128308081713268e8
BASN,BASN_landbasedwind_class3_moderate_8,1,8,0.0
BASN,BASN_landbasedwind_class3_moderate_9,1,9,1.2654487791871272e8
BASN,BASN_landbasedwind_class3_moderate_10,1,10,8.406143839931269e8
BASN,BASN_landbasedwind_class3_moderate_11,1,11,0.0
BASN,BASN_landbasedwind_class3_moderate_12,1,12,1.787043995223002e8
BASN,BASN_landbasedwind_class3_moderate_13,1,13,2.5066341697388026e8
BASN,BASN_landbasedwind_class3_moderate_14,1,14,0.0
BASN,BASN_landbasedwind_class3_moderate_15,1,15,0.0
BASN,BASN_landbasedwind_class3_moderate_16,1,16,0.0
BASN,BASN_landbasedwind_class3_moderate_17,1,17,0.0
BASN,BASN_landbasedwind_class3_moderate_18,1,18,0.0
BASN,BASN_landbasedwind_class3_moderate_19,1,19,2.3125874276223227e8
BASN,BASN_landbasedwind_class3_moderate_20,1,20,0.0
BASN,BASN_landbasedwind_class3_moderate_21,1,21,0.0
BASN,BASN_landbasedwind_class3_moderate_22,1,22,0.0
BASN,BASN_landbasedwind_class3_moderate_23,1,23,1.443912832352613e8
BASN,BASN_utilitypv_class1_moderate_0,1,0,9.700049307156126e8
BASN,BASN_utilitypv_class1_moderate_1,1,1,2.1921434218356708e8
BASN,BASN_utilitypv_class1_moderate_2,1,2,0.0
BASN,BASN_utilitypv_class1_moderate_3,1,3,8.414651958566785e7
BASN,BASN_utilitypv_class1_moderate_4,1,4,9.358581843711288e8
BASN,BASN_utilitypv_class1_moderate_5,1,5,2.120042658069932e8
BASN,BASN_utilitypv_class1_moderate_6,1,6,0.0
BASN,BASN_utilitypv_class1_moderate_7,1,7,2.7269118328687185e8
BASN,BASN_utilitypv_class1_moderate_8,1,8,0.0
BASN,BASN_utilitypv_class1_moderate_9,1,9,0.0
CANO,CANO_naturalgas_ccccsavgcf_conservative_0,2,0,2.0224518342230318e9
CANO,CANO_naturalgas_ccavgcf_moderate_0,2,0,0.0
CANO,CANO_naturalgas_ctavgcf_moderate_0,2,0,0.0
CANO,CANO_battery_moderate_0,2,0,2.26504680092377e9
CANO,CANO_nuclear_nuclear_moderate_0,2,0,0.0
CANO,CANO_hydrogen_ctavgcf_moderate_0,2,0,0.0
CANO,CANO_hydrogen_ccavgcf_moderate_0,2,0,0.0
CANO,CANO_landbasedwind_class3_moderate_0,2,0,0.0
CANO,CANO_landbasedwind_class3_moderate_1,2,1,3.56658123652782e8
CANO,CANO_landbasedwind_class3_moderate_2,2,2,1.1545091813063046e8
CANO,CANO_landbasedwind_class3_moderate_3,2,3,0.0
CANO,CANO_landbasedwind_class3_moderate_4,2,4,0.0
CANO,CANO_landbasedwind_class3_moderate_5,2,5,0.0
CANO,CANO_landbasedwind_class3_moderate_6,2,6,0.0
CANO,CANO_landbasedwind_class3_moderate_7,2,7,6.800582685968883e7
CANO,CANO_landbasedwind_class3_moderate_8,2,8,0.0
CANO,CANO_landbasedwind_class3_moderate_9,2,9,1.8824202290012455e8
CANO,CANO_landbasedwind_class3_moderate_10,2,10,0.0
CANO,CANO_landbasedwind_class3_moderate_11,2,11,1.8336873488445622e8
CANO,CANO_landbasedwind_class3_moderate_12,2,12,0.0
CANO,CANO_landbasedwind_class3_moderate_13,2,13,1.7583443855450895e8
CANO,CANO_landbasedwind_class3_moderate_14,2,14,0.0
CANO,CANO_landbasedwind_class3_moderate_15,2,15,1.276530964684897e8
CANO,CANO_landbasedwind_class3_moderate_16,2,16,0.0
CANO,CANO_landbasedwind_class3_moderate_17,2,17,2.0063649729271352e8
CANO,CANO_landbasedwind_class3_moderate_18,2,18,0.0
CANO,CANO_landbasedwind_class3_moderate_19,2,19,0.0
CANO,CANO_landbasedwind_class3_moderate_20,2,20,0.0
CANO,CANO_landbasedwind_class3_moderate_21,2,21,0.0
CANO,CANO_landbasedwind_class3_moderate_22,2,22,0.0
CANO,CANO_landbasedwind_class3_moderate_23,2,23,0.0
CANO,CANO_utilitypv_class1_moderate_0,2,0,9.024239336468772e8
CANO,CANO_utilitypv_class1_moderate_1,2,1,3.082484348401724e8
CANO,CANO_utilitypv_class1_moderate_2,2,2,6.327483993444684e8
CANO,CANO_utilitypv_class1_moderate_3,2,3,5.863555357501023e8
CANO,CANO_utilitypv_class1_moderate_4,2,4,3.6687449031815004e8
CANO,CANO_utilitypv_class1_moderate_5,2,5,2.1558970527842143e8
CANO,CANO_utilitypv_class1_moderate_6,2,6,0.0
CANO,CANO_utilitypv_class1_moderate_7,2,7,0.0
CANO,CANO_utilitypv_class1_moderate_8,2,8,0.0
CANO,CANO_utilitypv_class1_moderate_9,2,9,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_1,2,1,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_2,2,2,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_3,2,3,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_1,2,1,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_2,2,2,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_3,2,3,0.0
CASO,CASO_naturalgas_ccccsavgcf_conservative_0,3,0,7.18620376344071e9
CASO,CASO_naturalgas_ccavgcf_moderate_0,3,0,0.0
CASO,CASO_naturalgas_ctavgcf_moderate_0,3,0,0.0
CASO,CASO_battery_moderate_0,3,0,2.8773730348016315e9
CASO,CASO_nuclear_nuclear_moderate_0,3,0,0.0
CASO,CASO_hydrogen_ctavgcf_moderate_0,3,0,0.0
CASO,CASO_hydrogen_ccavgcf_moderate_0,3,0,0.0
CASO,CASO_landbasedwind_class3_moderate_0,3,0,1.0350734967074408e8
CASO,CASO_landbasedwind_class3_moderate_1,3,1,3.1569896464944102e7
CASO,CASO_landbasedwind_class3_moderate_2,3,2,1.0192692725502176e6
CASO,CASO_landbasedwind_class3_moderate_3,3,3,2.3726096151705004e7
CASO,CASO_landbasedwind_class3_moderate_4,3,4,2.964859412298343e7
CASO,CASO_landbasedwind_class3_moderate_5,3,5,4.868336309370171e7
CASO,CASO_landbasedwind_class3_moderate_6,3,6,0.0
CASO,CASO_landbasedwind_class3_moderate_7,3,7,4.689001517406003e7
CASO,CASO_landbasedwind_class3_moderate_8,3,8,8.6023170933019e7
CASO,CASO_landbasedwind_class3_moderate_9,3,9,4.4212159084270574e7
CASO,CASO_landbasedwind_class3_moderate_10,3,10,3.608312858369475e6
CASO,CASO_landbasedwind_class3_moderate_11,3,11,0.0
CASO,CASO_landbasedwind_class3_moderate_12,3,12,6.125372754422273e7
CASO,CASO_landbasedwind_class3_moderate_13,3,13,0.0
CASO,CASO_landbasedwind_class3_moderate_14,3,14,0.0
CASO,CASO_landbasedwind_class3_moderate_15,3,15,2.067107359974911e7
CASO,CASO_landbasedwind_class3_moderate_16,3,16,0.0
CASO,CASO_landbasedwind_class3_moderate_17,3,17,0.0
CASO,CASO_landbasedwind_class3_moderate_18,3,18,0.0
CASO,CASO_landbasedwind_class3_moderate_19,3,19,0.0
CASO,CASO_landbasedwind_class3_moderate_20,3,20,0.0
CASO,CASO_landbasedwind_class3_moderate_21,3,21,0.0
CASO,CASO_landbasedwind_class3_moderate_22,3,22,0.0
CASO,CASO_landbasedwind_class3_moderate_23,3,23,0.0
CASO,CASO_utilitypv_class1_moderate_0,3,0,6.934203836038054e8
CASO,CASO_utilitypv_class1_moderate_1,3,1,7.529110881334994e8
CASO,CASO_utilitypv_class1_moderate_2,3,2,5.2759123390283835e8
CASO,CASO_utilitypv_class1_moderate_3,3,3,8.886879327298094e8
CASO,CASO_utilitypv_class1_moderate_4,3,4,0.0
CASO,CASO_utilitypv_class1_moderate_5,3,5,3.3323172480475944e8
CASO,CASO_utilitypv_class1_moderate_6,3,6,0.0
CASO,CASO_utilitypv_class1_moderate_7,3,7,0.0
CASO,CASO_utilitypv_class1_moderate_8,3,8,0.0
CASO,CASO_utilitypv_class1_moderate_9,3,9,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_1,3,1,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_2,3,2,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_3,3,3,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_1,3,1,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_2,3,2,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_3,3,3,0.0
FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,4,0,9.784691137387835e9
FRCC,FRCC_naturalgas_ccavgcf_moderate_0,4,0,0.0
FRCC,FRCC_naturalgas_ctavgcf_moderate_0,4,0,0.0
FRCC,FRCC_battery_moderate_0,4,0,3.363998517004933e9
FRCC,FRCC_nuclear_nuclear_moderate_0,4,0,0.0
FRCC,FRCC_hydrogen_ctavgcf_moderate_0,4,0,0.0
FRCC,FRCC_hydrogen_ccavgcf_moderate_0,4,0,0.0
FRCC,FRCC_landbasedwind_class3_moderate_0,4,0,3.590474933343758e8
FRCC,FRCC_landbasedwind_class3_moderate_1,4,1,1.0401373780716339e8
FRCC,FRCC_landbasedwind_class3_moderate_2,4,2,1.255548703757207e8
FRCC,FRCC_landbasedwind_class3_moderate_3,4,3,2.8191094397282064e8
FRCC,FRCC_landbasedwind_class3_moderate_4,4,4,2.0254882872590718e8
FRCC,FRCC_landbasedwind_class3_moderate_5,4,5,1.2051853845735699e8
FRCC,FRCC_landbasedwind_class3_moderate_6,4,6,3.7721490224643266e8
FRCC,FRCC_landbasedwind_class3_moderate_7,4,7,1.9261582481732965e8
FRCC,FRCC_landbasedwind_class3_moderate_8,4,8,4.937270210227096e7
FRCC,FRCC_landbasedwind_class3_moderate_9,4,9,4.18041157012799e8
FRCC,FRCC_landbasedwind_class3_moderate_10,4,10,1.4193436723469406e8
FRCC,FRCC_landbasedwind_class3_moderate_11,4,11,0.0
FRCC,FRCC_utilitypv_class1_moderate_0,4,0,1.1287511178843734e9
FRCC,FRCC_utilitypv_class1_moderate_1,4,1,6.338829762424594e8
FRCC,FRCC_utilitypv_class1_moderate_2,4,2,1.337583443762339e9
FRCC,FRCC_utilitypv_class1_moderate_3,4,3,4.4693554818488246e8
FRCC,FRCC_utilitypv_class1_moderate_4,4,4,0.0
FRCC,FRCC_utilitypv_class1_moderate_5,4,5,4.3594748249066204e7
FRCC,FRCC_utilitypv_class1_moderate_6,4,6,0.0
FRCC,FRCC_utilitypv_class1_moderate_7,4,7,0.0
FRCC,FRCC_utilitypv_class1_moderate_8,4,8,0.0
FRCC,FRCC_utilitypv_class1_moderate_9,4,9,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,4,1,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,4,2,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_3,4,3,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,4,1,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,4,2,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_3,4,3,0.0
ISNE,ISNE_naturalgas_ccavgcf_moderate_0,5,0,3.591931172841077e9
ISNE,ISNE_naturalgas_ctavgcf_moderate_0,5,0,0.0
ISNE,ISNE_battery_moderate_0,5,0,2.029807964904333e9
ISNE,ISNE_nuclear_nuclear_moderate_0,5,0,0.0
ISNE,ISNE_hydrogen_ctavgcf_moderate_0,5,0,0.0
ISNE,ISNE_hydrogen_ccavgcf_moderate_0,5,0,0.0
ISNE,ISNE_landbasedwind_class3_moderate_0,5,0,5.550313719604381e8
ISNE,ISNE_landbasedwind_class3_moderate_1,5,1,1.2233972632682396e8
ISNE,ISNE_landbasedwind_class3_moderate_2,5,2,1.0148930380180833e9
ISNE,ISNE_landbasedwind_class3_moderate_3,5,3,2.910164247050461e8
ISNE,ISNE_landbasedwind_class3_moderate_4,5,4,7.324305823159766e8
ISNE,ISNE_landbasedwind_class3_moderate_5,5,5,2.930197212311116e8
ISNE,ISNE_landbasedwind_class3_moderate_6,5,6,2.0216411402496837e7
ISNE,ISNE_landbasedwind_class3_moderate_7,5,7,6.792985106709225e8
ISNE,ISNE_landbasedwind_class3_moderate_8,5,8,0.0
ISNE,ISNE_landbasedwind_class3_moderate_9,5,9,3.259932663490046e8
ISNE,ISNE_landbasedwind_class3_moderate_10,5,10,0.0
ISNE,ISNE_landbasedwind_class3_moderate_11,5,11,1.540065853822971e7
ISNE,ISNE_landbasedwind_class3_moderate_12,5,12,0.0
ISNE,ISNE_landbasedwind_class3_moderate_13,5,13,0.0
ISNE,ISNE_landbasedwind_class3_moderate_14,5,14,1.0470778957171006e7
ISNE,ISNE_landbasedwind_class3_moderate_15,5,15,0.0
ISNE,ISNE_landbasedwind_class3_moderate_16,5,16,0.0
ISNE,ISNE_landbasedwind_class3_moderate_17,5,17,0.0
ISNE,ISNE_landbasedwind_class3_moderate_18,5,18,0.0
ISNE,ISNE_landbasedwind_class3_moderate_19,5,19,0.0
ISNE,ISNE_landbasedwind_class3_moderate_20,5,20,0.0
ISNE,ISNE_landbasedwind_class3_moderate_21,5,21,0.0
ISNE,ISNE_landbasedwind_class3_moderate_22,5,22,0.0
ISNE,ISNE_landbasedwind_class3_moderate_23,5,23,0.0
ISNE,ISNE_utilitypv_class1_moderate_0,5,0,2.7637531954461044e8
ISNE,ISNE_utilitypv_class1_moderate_1,5,1,4.095448313206866e8
ISNE,ISNE_utilitypv_class1_moderate_2,5,2,5.823173281712167e8
ISNE,ISNE_utilitypv_class1_moderate_3,5,3,1.1126017606098971e8
ISNE,ISNE_utilitypv_class1_moderate_4,5,4,5.509952468593123e8
ISNE,ISNE_utilitypv_class1_moderate_5,5,5,6.614789444918478e7
ISNE,ISNE_utilitypv_class1_moderate_6,5,6,0.0
ISNE,ISNE_utilitypv_class1_moderate_7,5,7,0.0
ISNE,ISNE_utilitypv_class1_moderate_8,5,8,0.0
ISNE,ISNE_utilitypv_class1_moderate_9,5,9,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,5,1,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,5,2,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,5,3,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,5,1,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,5,2,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,5,3,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,5,1,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,5,2,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,5,3,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,5,1,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,5,2,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,5,3,0.0
MISC,MISC_naturalgas_ccccsavgcf_conservative_0,6,0,3.364656922790858e9
MISC,MISC_naturalgas_ccavgcf_moderate_0,6,0,0.0
MISC,MISC_naturalgas_ctavgcf_moderate_0,6,0,0.0
MISC,MISC_battery_moderate_0,6,0,2.667188839175951e9
MISC,MISC_nuclear_nuclear_moderate_0,6,0,0.0
MISC,MISC_hydrogen_ctavgcf_moderate_0,6,0,0.0
MISC,MISC_hydrogen_ccavgcf_moderate_0,6,0,0.0
MISC,MISC_utilitypv_class1_moderate_0,6,0,1.2440875484198604e9
MISC,MISC_utilitypv_class1_moderate_1,6,1,1.1537006605318078e8
MISC,MISC_utilitypv_class1_moderate_2,6,2,3.1036742388983846e8
MISC,MISC_utilitypv_class1_moderate_3,6,3,7.063485338075075e8
MISC,MISC_utilitypv_class1_moderate_4,6,4,0.0
MISC,MISC_utilitypv_class1_moderate_5,6,5,0.0
MISC,MISC_utilitypv_class1_moderate_6,6,6,0.0
MISC,MISC_utilitypv_class1_moderate_7,6,7,0.0
MISC,MISC_utilitypv_class1_moderate_8,6,8,0.0
MISC,MISC_utilitypv_class1_moderate_9,6,9,0.0
MISC,MISC_landbasedwind_class3_moderate_0,6,0,4.303258601559105e8
MISC,MISC_landbasedwind_class3_moderate_1,6,1,5.2200394304687566e8
MISC,MISC_landbasedwind_class3_moderate_2,6,2,2.0756375897817424e8
MISC,MISC_landbasedwind_class3_moderate_3,6,3,7.21778731813226e7
MISC,MISC_landbasedwind_class3_moderate_4,6,4,3.269346847419056e8
MISC,MISC_landbasedwind_class3_moderate_5,6,5,3.657811336119484e8
MISC,MISC_landbasedwind_class3_moderate_6,6,6,3.56004896807611e8
MISC,MISC_landbasedwind_class3_moderate_7,6,7,1.437025083399169e8
MISC,MISC_landbasedwind_class3_moderate_8,6,8,2.0894605228123045e8
MISC,MISC_landbasedwind_class3_moderate_9,6,9,4.794084965238622e8
MISC,MISC_landbasedwind_class3_moderate_10,6,10,1.4975916356573194e8
MISC,MISC_landbasedwind_class3_moderate_11,6,11,3.3493687557601607e8
MISC,MISC_landbasedwind_class3_moderate_12,6,12,2.430463189279152e8
MISC,MISC_landbasedwind_class3_moderate_13,6,13,4.1652103012240785e8
MISC,MISC_landbasedwind_class3_moderate_14,6,14,2.534310434356124e8
MISC,MISC_landbasedwind_class3_moderate_15,6,15,2.4690993464805213e8
MISC,MISC_landbasedwind_class3_moderate_16,6,16,3.3048820114090323e8
MISC,MISC_landbasedwind_class3_moderate_17,6,17,3.455749744630844e8
MISC,MISC_landbasedwind_class3_moderate_18,6,18,8.51669050097087e7
MISC,MISC_landbasedwind_class3_moderate_19,6,19,3.6134339119547963e8
MISC,MISC_landbasedwind_class3_moderate_20,6,20,0.0
MISC,MISC_landbasedwind_class3_moderate_21,6,21,0.0
MISC,MISC_landbasedwind_class3_moderate_22,6,22,0.0
MISC,MISC_landbasedwind_class3_moderate_23,6,23,0.0
MISE,MISE_naturalgas_ccccsavgcf_conservative_0,7,0,2.8202113735698233e9
MISE,MISE_naturalgas_ccavgcf_moderate_0,7,0,0.0
MISE,MISE_naturalgas_ctavgcf_moderate_0,7,0,0.0
MISE,MISE_battery_moderate_0,7,0,9.350949242358015e8
MISE,MISE_nuclear_nuclear_moderate_0,7,0,0.0
MISE,MISE_hydrogen_ctavgcf_moderate_0,7,0,0.0
MISE,MISE_hydrogen_ccavgcf_moderate_0,7,0,0.0
MISE,MISE_landbasedwind_class3_moderate_0,7,0,1.3406581737110399e8
MISE,MISE_landbasedwind_class3_moderate_1,7,1,8.493689338418685e7
MISE,MISE_landbasedwind_class3_moderate_2,7,2,3.836087700475824e7
MISE,MISE_landbasedwind_class3_moderate_3,7,3,9.49392233778289e7
MISE,MISE_landbasedwind_class3_moderate_4,7,4,1.2963581432961072e8
MISE,MISE_landbasedwind_class3_moderate_5,7,5,1.894557535567465e7
MISE,MISE_landbasedwind_class3_moderate_6,7,6,1.2199475338790375e8
MISE,MISE_landbasedwind_class3_moderate_7,7,7,9.098738863646688e7
MISE,MISE_landbasedwind_class3_moderate_8,7,8,4.419828047346856e7
MISE,MISE_landbasedwind_class3_moderate_9,7,9,5.439209865472153e7
MISE,MISE_landbasedwind_class3_moderate_10,7,10,8.433578117327921e7
MISE,MISE_landbasedwind_class3_moderate_11,7,11,7.144939105509345e7
MISE,MISE_utilitypv_class1_moderate_0,7,0,4.096865548123273e8
MISE,MISE_utilitypv_class1_moderate_1,7,1,4.658021676291825e8
MISE,MISE_utilitypv_class1_moderate_2,7,2,5.2922759032278454e8
MISE,MISE_utilitypv_class1_moderate_3,7,3,0.0
MISE,MISE_utilitypv_class1_moderate_4,7,4,0.0
MISE,MISE_utilitypv_class1_moderate_5,7,5,0.0
MISE,MISE_utilitypv_class1_moderate_6,7,6,0.0
MISE,MISE_utilitypv_class1_moderate_7,7,7,0.0
MISE,MISE_utilitypv_class1_moderate_8,7,8,0.0
MISE,MISE_utilitypv_class1_moderate_9,7,9,0.0
MISS,MISS_naturalgas_ccccsavgcf_conservative_0,8,0,4.080058329615098e9
MISS,MISS_naturalgas_ccavgcf_moderate_0,8,0,0.0
MISS,MISS_naturalgas_ctavgcf_moderate_0,8,0,0.0
MISS,MISS_battery_moderate_0,8,0,1.2193289797131622e9
MISS,MISS_nuclear_nuclear_moderate_0,8,0,0.0
MISS,MISS_hydrogen_ctavgcf_moderate_0,8,0,0.0
MISS,MISS_hydrogen_ccavgcf_moderate_0,8,0,0.0
MISS,MISS_utilitypv_class1_moderate_0,8,0,9.71441392096266e7
MISS,MISS_utilitypv_class1_moderate_1,8,1,3.286422861864043e8
MISS,MISS_utilitypv_class1_moderate_2,8,2,2.236588700090411e8
MISS,MISS_utilitypv_class1_moderate_3,8,3,1.5754123161465046e8
MISS,MISS_utilitypv_class1_moderate_4,8,4,3.3094751387723815e8
MISS,MISS_utilitypv_class1_moderate_5,8,5,5.063327165262808e7
MISS,MISS_utilitypv_class1_moderate_6,8,6,3.655727328130045e8
MISS,MISS_utilitypv_class1_moderate_7,8,7,5.484364260425177e6
MISS,MISS_utilitypv_class1_moderate_8,8,8,0.0
MISS,MISS_utilitypv_class1_moderate_9,8,9,0.0
MISS,MISS_landbasedwind_class3_moderate_0,8,0,2.846604265289382e8
MISS,MISS_landbasedwind_class3_moderate_1,8,1,2.7218548087051783e7
MISS,MISS_landbasedwind_class3_moderate_2,8,2,2.8051430774965256e8
MISS,MISS_landbasedwind_class3_moderate_3,8,3,5.3629617709873416e7
MISS,MISS_landbasedwind_class3_moderate_4,8,4,1.9413473737946638e8
MISS,MISS_landbasedwind_class3_moderate_5,8,5,1.6760494982252556e8
MISS,MISS_landbasedwind_class3_moderate_6,8,6,2.4154989716771895e8
MISS,MISS_landbasedwind_class3_moderate_7,8,7,2.5137693916817214e7
MISS,MISS_landbasedwind_class3_moderate_8,8,8,2.761767522568295e8
MISS,MISS_landbasedwind_class3_moderate_9,8,9,6.294805022808263e7
MISS,MISS_landbasedwind_class3_moderate_10,8,10,1.515922174147173e7
MISS,MISS_landbasedwind_class3_moderate_11,8,11,2.6666583534147236e8
MISS,MISS_landbasedwind_class3_moderate_12,8,12,3.53029172220563e8
MISS,MISS_landbasedwind_class3_moderate_13,8,13,5.6898235583488785e7
MISS,MISS_landbasedwind_class3_moderate_14,8,14,8.981946515651724e7
MISS,MISS_landbasedwind_class3_moderate_15,8,15,0.0
MISS,MISS_landbasedwind_class3_moderate_16,8,16,5.656880080747921e7
MISS,MISS_landbasedwind_class3_moderate_17,8,17,0.0
MISS,MISS_landbasedwind_class3_moderate_18,8,18,0.0
