model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,FRCC,Battery,2035,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2040,False,MW,98.0,1514.6,0.0,1416.5
GenX,FRCC,Battery,2040,False,MWh,209.9,3553.3,0.0,3343.4
GenX,FRCC,Battery,2040,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2040,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2045,False,MW,1514.6,5817.8,0.0,4303.3
GenX,FRCC,Battery,2045,False,MWh,3553.3,14421.7,0.0,10868.4
GenX,FRCC,Battery,2045,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,5817.8,11156.9,0.0,5339.1
GenX,FRCC,Battery,2050,False,MWh,14421.7,34413.9,0.0,19992.2
GenX,FRCC,Battery,2050,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2050,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,CCS,2027,False,MW,0.0,0.5,0.0,0.5
GenX,FRCC,CCS,2030,False,MW,0.5,15179.6,0.0,15179.1
GenX,FRCC,CCS,2035,False,MW,15179.6,20973.7,0.0,5794.1
GenX,FRCC,CCS,2040,False,MW,20973.7,24648.2,0.0,3674.5
GenX,FRCC,CCS,2045,False,MW,24648.2,28363.0,0.0,3714.8
GenX,FRCC,CCS,2050,False,MW,28363.0,29467.1,0.0,1104.1
GenX,FRCC,Coal,2027,True,MW,3577.0,1.6,3575.4,0.0
GenX,FRCC,Coal,2030,True,MW,1.6,1.6,0.0,0.0
GenX,FRCC,Coal,2035,True,MW,1.6,1.6,0.0,0.0
GenX,FRCC,Coal,2040,True,MW,1.6,0.6,1.0,0.0
GenX,FRCC,Coal,2045,True,MW,0.6,0.6,0.0,0.0
GenX,FRCC,Coal,2050,True,MW,0.6,0.6,0.0,0.0
GenX,FRCC,Distributed Solar,2027,True,MW,2945.0,2945.0,0.0,0.0
GenX,FRCC,Distributed Solar,2030,True,MW,2945.0,5591.0,0.0,2646.0
GenX,FRCC,Distributed Solar,2035,True,MW,5591.0,7154.0,0.0,1563.0
GenX,FRCC,Distributed Solar,2040,True,MW,7154.0,7445.0,0.0,291.0
GenX,FRCC,Distributed Solar,2045,True,MW,7445.0,7346.0,99.0,0.0
GenX,FRCC,Distributed Solar,2050,True,MW,7346.0,7816.0,0.0,470.0
GenX,FRCC,Hydro,2027,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2030,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2035,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2040,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2045,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2050,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydrogen,2027,False,MW,0.0,1.5,0.0,1.5
GenX,FRCC,Hydrogen,2030,False,MW,1.5,18.9,0.0,17.5
GenX,FRCC,Hydrogen,2035,False,MW,18.9,22.9,0.0,4.0
GenX,FRCC,Hydrogen,2040,False,MW,22.9,23.0,0.0,0.1
GenX,FRCC,Hydrogen,2045,False,MW,23.0,34.9,0.0,11.9
GenX,FRCC,Hydrogen,2050,False,MW,34.9,37.2,0.0,2.3
GenX,FRCC,Natural Gas CC,2027,True,MW,33812.9,34997.0,2441.5,3625.6
GenX,FRCC,Natural Gas CC,2030,True,MW,34997.0,16740.7,18256.3,0.0
GenX,FRCC,Natural Gas CC,2035,True,MW,16740.7,16736.7,4.0,0.0
GenX,FRCC,Natural Gas CC,2040,True,MW,16736.7,16733.1,3.6,0.0
GenX,FRCC,Natural Gas CC,2045,True,MW,16733.1,16732.1,1.0,0.0
GenX,FRCC,Natural Gas CC,2050,True,MW,16732.1,16728.2,3.9,0.0
GenX,FRCC,Natural Gas CT,2027,True,MW,8933.3,5777.2,3156.1,0.0
GenX,FRCC,Natural Gas CT,2030,True,MW,5777.2,2543.1,3234.1,0.0
GenX,FRCC,Natural Gas CT,2035,True,MW,2543.1,2542.1,1.0,0.0
GenX,FRCC,Natural Gas CT,2040,True,MW,2542.1,2540.9,1.2,0.0
GenX,FRCC,Natural Gas CT,2045,True,MW,2540.9,2540.2,0.7,0.0
GenX,FRCC,Natural Gas CT,2050,True,MW,2540.2,2537.6,2.6,0.0
GenX,FRCC,Natural Gas Other,2027,True,MW,996.9,4.0,992.9,0.0
GenX,FRCC,Natural Gas Other,2030,True,MW,4.0,4.0,0.0,0.0
GenX,FRCC,Natural Gas Other,2035,True,MW,4.0,3.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2040,True,MW,3.9,3.1,0.8,0.0
GenX,FRCC,Natural Gas Other,2045,True,MW,3.1,3.1,0.0,0.0
GenX,FRCC,Natural Gas Other,2050,True,MW,3.1,3.0,0.1,0.0
GenX,FRCC,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,FRCC,Nuclear,2027,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2030,False,MW,0.2,4.9,0.0,4.7
GenX,FRCC,Nuclear,2030,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2035,False,MW,4.9,5.1,0.0,0.3
GenX,FRCC,Nuclear,2035,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2040,False,MW,5.1,5.2,0.0,0.0
GenX,FRCC,Nuclear,2040,True,MW,3737.0,3736.9,0.1,0.0
GenX,FRCC,Nuclear,2045,False,MW,5.2,6.5,0.0,1.3
GenX,FRCC,Nuclear,2045,True,MW,3736.9,3736.6,0.3,0.0
GenX,FRCC,Nuclear,2050,False,MW,6.5,7.0,0.0,0.5
GenX,FRCC,Nuclear,2050,True,MW,3736.6,3736.3,0.3,0.0
GenX,FRCC,Other,2027,True,MW,653.8,284.7,453.7,84.6
GenX,FRCC,Other,2030,True,MW,284.7,274.3,10.4,0.0
GenX,FRCC,Other,2035,True,MW,274.3,274.2,0.0,0.0
GenX,FRCC,Other,2040,True,MW,274.2,274.1,0.1,0.0
GenX,FRCC,Other,2045,True,MW,274.1,274.1,0.0,0.0
GenX,FRCC,Other,2050,True,MW,274.1,274.1,0.0,0.0
GenX,FRCC,Solar,2027,False,MW,0.0,7.4,0.0,7.4
GenX,FRCC,Solar,2027,True,MW,9458.5,9458.4,0.1,0.0
GenX,FRCC,Solar,2030,False,MW,7.4,19375.2,0.0,19367.8
GenX,FRCC,Solar,2030,True,MW,9458.4,9458.2,0.2,0.0
GenX,FRCC,Solar,2035,False,MW,19375.2,28101.0,0.0,8725.8
GenX,FRCC,Solar,2035,True,MW,9458.2,9458.0,0.2,0.0
GenX,FRCC,Solar,2040,False,MW,28101.0,37891.2,0.0,9790.1
GenX,FRCC,Solar,2040,True,MW,9458.0,9457.9,0.0,0.0
GenX,FRCC,Solar,2045,False,MW,37891.2,44838.2,0.0,6947.0
GenX,FRCC,Solar,2045,True,MW,9457.9,9457.8,0.1,0.0
GenX,FRCC,Solar,2050,False,MW,44838.2,56255.9,0.2,11417.9
GenX,FRCC,Solar,2050,True,MW,9457.8,9457.6,0.2,0.0
GenX,FRCC,Wind,2027,False,MW,0.0,9.3,0.0,9.3
GenX,FRCC,Wind,2030,False,MW,9.3,13289.4,0.0,13280.1
GenX,FRCC,Wind,2035,False,MW,13289.4,14194.3,0.0,904.9
GenX,FRCC,Wind,2040,False,MW,14194.3,14310.1,0.0,115.8
GenX,FRCC,Wind,2045,False,MW,14310.1,14591.2,0.8,281.9
GenX,FRCC,Wind,2050,False,MW,14591.2,14604.6,0.0,13.4
GenX,ISNE,Battery,2027,False,MW,0.0,1.6,0.0,1.6
GenX,ISNE,Battery,2027,False,MWh,0.0,2.2,0.0,2.2
GenX,ISNE,Battery,2027,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2027,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2030,False,MW,1.6,37.5,0.0,35.9
GenX,ISNE,Battery,2030,False,MWh,2.2,79.5,0.0,77.4
GenX,ISNE,Battery,2030,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2030,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2035,False,MW,37.5,1331.2,0.0,1293.7
GenX,ISNE,Battery,2035,False,MWh,79.5,4339.7,0.0,4260.2
GenX,ISNE,Battery,2035,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2035,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2040,False,MW,1331.2,6423.0,0.0,5091.9
GenX,ISNE,Battery,2040,False,MWh,4339.7,22880.4,0.0,18540.7
GenX,ISNE,Battery,2040,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2040,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2045,False,MW,6423.0,9964.9,0.0,3541.9
GenX,ISNE,Battery,2045,False,MWh,22880.4,37327.3,0.0,14446.9
GenX,ISNE,Battery,2045,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2045,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2050,False,MW,9964.9,10081.5,0.0,116.6
GenX,ISNE,Battery,2050,False,MWh,37327.3,42857.8,0.0,5530.5
GenX,ISNE,Battery,2050,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2050,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Coal,2027,True,MW,330.0,534.6,0.0,204.6
GenX,ISNE,Coal,2030,True,MW,534.6,34.0,500.6,0.0
GenX,ISNE,Coal,2035,True,MW,34.0,33.7,0.3,0.0
GenX,ISNE,Coal,2040,True,MW,33.7,30.9,2.8,0.0
GenX,ISNE,Coal,2045,True,MW,30.9,30.6,0.3,0.0
GenX,ISNE,Coal,2050,True,MW,30.6,26.8,3.7,0.0
GenX,ISNE,Distributed Solar,2027,True,MW,4179.0,4179.0,0.0,0.0
GenX,ISNE,Distributed Solar,2030,True,MW,4179.0,5006.0,0.0,827.0
GenX,ISNE,Distributed Solar,2035,True,MW,5006.0,5636.0,0.0,630.0
GenX,ISNE,Distributed Solar,2040,True,MW,5636.0,5651.0,0.0,15.0
GenX,ISNE,Distributed Solar,2045,True,MW,5651.0,5746.0,0.0,95.0
GenX,ISNE,Distributed Solar,2050,True,MW,5746.0,5926.0,0.0,180.0
GenX,ISNE,Hydro,2027,True,MW,2969.3,3306.3,0.0,337.0
GenX,ISNE,Hydro,2027,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2030,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2030,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2035,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2035,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2040,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2040,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2045,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2045,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2050,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2050,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydrogen,2027,False,MW,0.0,1.5,0.0,1.5
GenX,ISNE,Hydrogen,2030,False,MW,1.5,22.6,0.0,21.1
GenX,ISNE,Hydrogen,2035,False,MW,22.6,71.8,0.0,49.3
GenX,ISNE,Hydrogen,2040,False,MW,71.8,72.6,0.0,0.7
GenX,ISNE,Hydrogen,2045,False,MW,72.6,132.4,0.0,59.8
GenX,ISNE,Hydrogen,2050,False,MW,132.4,138.0,0.0,5.6
GenX,ISNE,Natural Gas CC,2027,True,MW,13884.1,14355.3,0.0,471.2
GenX,ISNE,Natural Gas CC,2030,True,MW,14355.3,14353.1,2.2,0.0
GenX,ISNE,Natural Gas CC,2035,True,MW,14353.1,14352.0,1.1,0.0
GenX,ISNE,Natural Gas CC,2040,True,MW,14352.0,14351.0,1.0,0.0
GenX,ISNE,Natural Gas CC,2045,True,MW,14351.0,14350.6,0.4,0.0
GenX,ISNE,Natural Gas CC,2050,True,MW,14350.6,14349.0,1.7,0.0
GenX,ISNE,Natural Gas CT,2027,True,MW,1776.2,1776.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2030,True,MW,1776.2,1775.3,0.8,0.0
GenX,ISNE,Natural Gas CT,2035,True,MW,1775.3,1775.0,0.4,0.0
GenX,ISNE,Natural Gas CT,2040,True,MW,1775.0,1774.8,0.1,0.0
GenX,ISNE,Natural Gas CT,2045,True,MW,1774.8,1774.5,0.3,0.0
GenX,ISNE,Natural Gas CT,2050,True,MW,1774.5,1773.4,1.1,0.0
GenX,ISNE,Natural Gas Other,2027,True,MW,105.5,72.2,40.5,7.2
GenX,ISNE,Natural Gas Other,2030,True,MW,72.2,71.7,0.5,0.0
GenX,ISNE,Natural Gas Other,2035,True,MW,71.7,71.5,0.2,0.0
GenX,ISNE,Natural Gas Other,2040,True,MW,71.5,71.2,0.3,0.0
GenX,ISNE,Natural Gas Other,2045,True,MW,71.2,71.1,0.1,0.0
GenX,ISNE,Natural Gas Other,2050,True,MW,71.1,70.8,0.3,0.0
GenX,ISNE,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,ISNE,Nuclear,2027,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2030,False,MW,0.2,4.1,0.0,3.9
GenX,ISNE,Nuclear,2030,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2035,False,MW,4.1,5.1,0.0,1.0
GenX,ISNE,Nuclear,2035,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2040,False,MW,5.1,5.3,0.0,0.2
GenX,ISNE,Nuclear,2040,True,MW,3355.5,3354.4,1.1,0.0
GenX,ISNE,Nuclear,2045,False,MW,5.3,7.2,0.0,1.9
GenX,ISNE,Nuclear,2045,True,MW,3354.4,3354.4,0.1,0.0
GenX,ISNE,Nuclear,2050,False,MW,7.2,7.5,0.0,0.3
GenX,ISNE,Nuclear,2050,True,MW,3354.4,3354.0,0.3,0.0
GenX,ISNE,Other,2027,True,MW,1236.2,3550.9,0.0,2314.7
GenX,ISNE,Other,2030,True,MW,3550.9,3549.9,0.9,0.0
GenX,ISNE,Other,2035,True,MW,3549.9,3549.6,0.4,0.0
GenX,ISNE,Other,2040,True,MW,3549.6,3549.3,0.3,0.0
GenX,ISNE,Other,2045,True,MW,3549.3,3549.1,0.2,0.0
GenX,ISNE,Other,2050,True,MW,3549.1,3547.6,1.5,0.0
GenX,ISNE,Solar,2027,False,MW,0.0,4.5,0.0,4.5
GenX,ISNE,Solar,2027,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2030,False,MW,4.5,2546.4,0.0,2541.9
GenX,ISNE,Solar,2030,True,MW,2681.9,2681.8,0.1,0.0
GenX,ISNE,Solar,2035,False,MW,2546.4,7613.1,0.0,5066.7
GenX,ISNE,Solar,2035,True,MW,2681.8,2681.7,0.1,0.0
GenX,ISNE,Solar,2040,False,MW,7613.1,15470.6,0.0,7857.4
GenX,ISNE,Solar,2040,True,MW,2681.7,2681.7,0.0,0.0
GenX,ISNE,Solar,2045,False,MW,15470.6,22121.0,0.0,6650.5
GenX,ISNE,Solar,2045,True,MW,2681.7,2681.7,0.0,0.0
GenX,ISNE,Solar,2050,False,MW,22121.0,24946.9,0.0,2825.9
GenX,ISNE,Solar,2050,True,MW,2681.7,2681.5,0.1,0.0
GenX,ISNE,Wind,2027,False,MW,0.0,6.2,0.0,6.2
GenX,ISNE,Wind,2027,True,MW,1571.4,1576.4,0.0,5.0
GenX,ISNE,Wind,2030,False,MW,6.2,18299.0,0.0,18292.8
GenX,ISNE,Wind,2030,True,MW,1576.4,1576.3,0.1,0.0
GenX,ISNE,Wind,2035,False,MW,18299.0,20365.7,0.0,2066.7
GenX,ISNE,Wind,2035,True,MW,1576.3,1576.2,0.1,0.0
GenX,ISNE,Wind,2040,False,MW,20365.7,24204.6,0.0,3838.9
GenX,ISNE,Wind,2040,True,MW,1576.2,1576.1,0.0,0.0
GenX,ISNE,Wind,2045,False,MW,24204.6,25096.2,0.3,891.9
GenX,ISNE,Wind,2045,True,MW,1576.1,1576.1,0.1,0.0
GenX,ISNE,Wind,2050,False,MW,25096.2,25159.0,0.0,62.8
GenX,ISNE,Wind,2050,True,MW,1576.1,1576.0,0.1,0.0
GenX,MISC,Battery,2027,False,MW,0.0,1.7,0.0,1.7
GenX,MISC,Battery,2027,False,MWh,0.0,2.2,0.0,2.2
GenX,MISC,Battery,2027,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2027,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2030,False,MW,1.7,34.4,0.0,32.8
GenX,MISC,Battery,2030,False,MWh,2.2,57.4,0.0,55.2
GenX,MISC,Battery,2030,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2030,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2035,False,MW,34.4,54.3,0.0,19.9
GenX,MISC,Battery,2035,False,MWh,57.4,118.5,0.0,61.2
GenX,MISC,Battery,2035,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2035,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2040,False,MW,54.3,55.0,0.0,0.7
GenX,MISC,Battery,2040,False,MWh,118.5,179.4,0.0,60.9
GenX,MISC,Battery,2040,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2040,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2045,False,MW,55.0,324.1,0.0,269.1
GenX,MISC,Battery,2045,False,MWh,179.4,1056.9,0.0,877.5
GenX,MISC,Battery,2045,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2045,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2050,False,MW,324.1,420.3,0.0,96.2
GenX,MISC,Battery,2050,False,MWh,1056.9,1369.7,0.0,312.8
GenX,MISC,Battery,2050,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2050,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,CCS,2027,False,MW,0.0,0.6,0.0,0.6
GenX,MISC,CCS,2030,False,MW,0.6,4376.2,0.0,4375.6
GenX,MISC,CCS,2035,False,MW,4376.2,14597.6,0.0,10221.4
GenX,MISC,CCS,2040,False,MW,14597.6,18638.5,0.0,4040.9
GenX,MISC,CCS,2045,False,MW,18638.5,21616.8,0.0,2978.3
GenX,MISC,CCS,2050,False,MW,21616.8,23520.9,0.0,1904.1
GenX,MISC,Coal,2027,True,MW,15493.2,5879.0,9614.2,0.0
GenX,MISC,Coal,2030,True,MW,5879.0,19.8,5859.3,0.0
GenX,MISC,Coal,2035,True,MW,19.8,9.0,10.8,0.0
GenX,MISC,Coal,2040,True,MW,9.0,1.3,7.7,0.0
GenX,MISC,Coal,2045,True,MW,1.3,1.3,0.0,0.0
GenX,MISC,Coal,2050,True,MW,1.3,1.2,0.0,0.0
GenX,MISC,Distributed Solar,2027,True,MW,745.0,745.0,0.0,0.0
GenX,MISC,Distributed Solar,2030,True,MW,745.0,1486.0,0.0,741.0
GenX,MISC,Distributed Solar,2035,True,MW,1486.0,2606.0,0.0,1120.0
GenX,MISC,Distributed Solar,2040,True,MW,2606.0,3143.0,0.0,537.0
GenX,MISC,Distributed Solar,2045,True,MW,3143.0,3656.0,0.0,513.0
GenX,MISC,Distributed Solar,2050,True,MW,3656.0,4278.0,0.0,622.0
GenX,MISC,Hydro,2027,True,MW,938.0,1091.1,0.0,153.1
GenX,MISC,Hydro,2027,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2030,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2030,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2035,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2035,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2040,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2045,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2050,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydrogen,2027,False,MW,0.0,1.6,0.0,1.6
GenX,MISC,Hydrogen,2030,False,MW,1.6,17.6,0.0,16.0
GenX,MISC,Hydrogen,2035,False,MW,17.6,21.1,0.0,3.6
GenX,MISC,Hydrogen,2040,False,MW,21.1,21.4,0.0,0.3
GenX,MISC,Hydrogen,2045,False,MW,21.4,39.6,0.0,18.1
GenX,MISC,Hydrogen,2050,False,MW,39.6,42.2,0.0,2.6
GenX,MISC,Natural Gas CC,2027,True,MW,4776.1,5277.1,0.0,501.0
GenX,MISC,Natural Gas CC,2030,True,MW,5277.1,5269.1,8.0,0.0
GenX,MISC,Natural Gas CC,2035,True,MW,5269.1,5267.3,1.8,0.0
GenX,MISC,Natural Gas CC,2040,True,MW,5267.3,5265.8,1.5,0.0
GenX,MISC,Natural Gas CC,2045,True,MW,5265.8,5265.3,0.5,0.0
GenX,MISC,Natural Gas CC,2050,True,MW,5265.3,5263.2,2.2,0.0
GenX,MISC,Natural Gas CT,2027,True,MW,9633.0,9729.8,0.3,97.1
GenX,MISC,Natural Gas CT,2030,True,MW,9729.8,6115.6,3614.2,0.0
GenX,MISC,Natural Gas CT,2035,True,MW,6115.6,6111.4,4.2,0.0
GenX,MISC,Natural Gas CT,2040,True,MW,6111.4,6110.8,0.6,0.0
GenX,MISC,Natural Gas CT,2045,True,MW,6110.8,6110.3,0.5,0.0
GenX,MISC,Natural Gas CT,2050,True,MW,6110.3,6108.8,1.5,0.0
GenX,MISC,Natural Gas Other,2027,True,MW,277.3,102.5,198.6,23.9
GenX,MISC,Natural Gas Other,2030,True,MW,102.5,28.3,74.2,0.0
GenX,MISC,Natural Gas Other,2035,True,MW,28.3,27.9,0.4,0.0
GenX,MISC,Natural Gas Other,2040,True,MW,27.9,27.6,0.3,0.0
GenX,MISC,Natural Gas Other,2045,True,MW,27.6,27.5,0.1,0.0
GenX,MISC,Natural Gas Other,2050,True,MW,27.5,26.9,0.5,0.0
GenX,MISC,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,MISC,Nuclear,2027,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2030,False,MW,0.2,3.7,0.0,3.5
GenX,MISC,Nuclear,2030,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2035,False,MW,3.7,3.7,0.0,0.0
GenX,MISC,Nuclear,2035,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2040,False,MW,3.7,3.8,0.0,0.1
GenX,MISC,Nuclear,2040,True,MW,2373.0,2372.9,0.1,0.0
GenX,MISC,Nuclear,2045,False,MW,3.8,4.4,0.0,0.6
GenX,MISC,Nuclear,2045,True,MW,2372.9,2372.0,0.8,0.0
GenX,MISC,Nuclear,2050,False,MW,4.4,4.6,0.0,0.2
GenX,MISC,Nuclear,2050,True,MW,2372.0,2369.3,2.7,0.0
GenX,MISC,Other,2027,True,MW,522.6,526.8,0.0,4.2
GenX,MISC,Other,2030,True,MW,526.8,114.4,412.4,0.0
GenX,MISC,Other,2035,True,MW,114.4,113.6,0.8,0.0
GenX,MISC,Other,2040,True,MW,113.6,113.4,0.3,0.0
GenX,MISC,Other,2045,True,MW,113.4,113.1,0.2,0.0
GenX,MISC,Other,2050,True,MW,113.1,112.5,0.6,0.0
GenX,MISC,Solar,2027,False,MW,0.0,11.5,0.0,11.5
GenX,MISC,Solar,2027,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2030,False,MW,11.5,9899.9,0.0,9888.4
GenX,MISC,Solar,2030,True,MW,3922.2,3922.0,0.2,0.0
GenX,MISC,Solar,2035,False,MW,9899.9,10815.7,0.0,915.8
GenX,MISC,Solar,2035,True,MW,3922.0,3921.9,0.1,0.0
GenX,MISC,Solar,2040,False,MW,10815.7,12811.4,0.0,1995.7
GenX,MISC,Solar,2040,True,MW,3921.9,3921.9,0.1,0.0
GenX,MISC,Solar,2045,False,MW,12811.4,19982.2,0.0,7170.8
GenX,MISC,Solar,2045,True,MW,3921.9,3921.8,0.1,0.0
GenX,MISC,Solar,2050,False,MW,19982.2,22706.6,0.1,2724.5
GenX,MISC,Solar,2050,True,MW,3921.8,3921.6,0.2,0.0
GenX,MISC,Wind,2027,False,MW,0.0,9050.9,0.0,9050.9
GenX,MISC,Wind,2027,True,MW,6437.0,6437.0,0.0,0.0
GenX,MISC,Wind,2030,False,MW,9050.9,25013.3,0.0,15962.4
GenX,MISC,Wind,2030,True,MW,6437.0,6436.2,0.8,0.0
GenX,MISC,Wind,2035,False,MW,25013.3,27345.9,0.0,2332.6
GenX,MISC,Wind,2035,True,MW,6436.2,6435.6,0.5,0.0
GenX,MISC,Wind,2040,False,MW,27345.9,27377.1,0.0,31.3
GenX,MISC,Wind,2040,True,MW,6435.6,6435.4,0.3,0.0
GenX,MISC,Wind,2045,False,MW,27377.1,30615.4,0.2,3238.4
GenX,MISC,Wind,2045,True,MW,6435.4,6435.2,0.2,0.0
GenX,MISC,Wind,2050,False,MW,30615.4,30662.4,0.1,47.1
GenX,MISC,Wind,2050,True,MW,6435.2,6434.7,0.4,0.0
GenX,MISE,Battery,2027,False,MW,0.0,1.6,0.0,1.6
GenX,MISE,Battery,2027,False,MWh,0.0,2.5,0.0,2.5
GenX,MISE,Battery,2027,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2027,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2030,False,MW,1.6,34.3,0.0,32.7
GenX,MISE,Battery,2030,False,MWh,2.5,53.7,0.0,51.2
GenX,MISE,Battery,2030,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2030,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2035,False,MW,34.3,45.8,0.0,11.4
GenX,MISE,Battery,2035,False,MWh,53.7,96.4,0.0,42.7
GenX,MISE,Battery,2035,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2035,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2040,False,MW,45.8,46.2,0.0,0.4
GenX,MISE,Battery,2040,False,MWh,96.4,100.8,0.0,4.4
GenX,MISE,Battery,2040,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2040,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2045,False,MW,46.2,563.8,0.0,517.6
GenX,MISE,Battery,2045,False,MWh,100.8,1244.8,0.0,1144.0
GenX,MISE,Battery,2045,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2045,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2050,False,MW,563.8,1330.1,0.0,766.2
GenX,MISE,Battery,2050,False,MWh,1244.8,3646.7,0.0,2401.9
GenX,MISE,Battery,2050,True,MW,1.3,1.3,0.0,0.0
