Region,Resource,Zone,Cluster,AnnualSum
SRSE,SRSE_distributed_generation_1,23,1,0.0
SRSG,SRSG_distributed_generation_1,24,1,0.0
TRE,TRE_distributed_generation_1,25,1,0.0
TRE_WEST,TRE_WEST_distributed_generation_1,26,1,0.0
BASN,BASN_naturalgas_ccavgcf_moderate_0,1,0,0.0
BASN,BASN_naturalgas_ctavgcf_moderate_0,1,0,0.0
BASN,BASN_battery_moderate_0,1,0,1.3623532746414864e8
BASN,BASN_nuclear_nuclear_moderate_0,1,0,0.0
BASN,BASN_hydrogen_ctavgcf_moderate_0,1,0,0.0
BASN,BASN_hydrogen_ccavgcf_moderate_0,1,0,0.0
BASN,BASN_landbasedwind_class3_moderate_0,1,0,0.0
BASN,BASN_landbasedwind_class3_moderate_1,1,1,0.0
BASN,BASN_landbasedwind_class3_moderate_2,1,2,0.0
BASN,BASN_landbasedwind_class3_moderate_3,1,3,0.0
BASN,BASN_landbasedwind_class3_moderate_4,1,4,0.0
BASN,BASN_landbasedwind_class3_moderate_5,1,5,0.0
BASN,BASN_landbasedwind_class3_moderate_6,1,6,0.0
BASN,BASN_landbasedwind_class3_moderate_7,1,7,0.0
BASN,BASN_landbasedwind_class3_moderate_8,1,8,0.0
BASN,BASN_landbasedwind_class3_moderate_9,1,9,0.0
BASN,BASN_landbasedwind_class3_moderate_10,1,10,0.0
BASN,BASN_landbasedwind_class3_moderate_11,1,11,0.0
BASN,BASN_landbasedwind_class3_moderate_12,1,12,0.0
BASN,BASN_landbasedwind_class3_moderate_13,1,13,0.0
BASN,BASN_landbasedwind_class3_moderate_14,1,14,0.0
BASN,BASN_landbasedwind_class3_moderate_15,1,15,0.0
BASN,BASN_landbasedwind_class3_moderate_16,1,16,0.0
BASN,BASN_landbasedwind_class3_moderate_17,1,17,0.0
BASN,BASN_landbasedwind_class3_moderate_18,1,18,0.0
BASN,BASN_landbasedwind_class3_moderate_19,1,19,0.0
BASN,BASN_landbasedwind_class3_moderate_20,1,20,0.0
BASN,BASN_landbasedwind_class3_moderate_21,1,21,0.0
BASN,BASN_landbasedwind_class3_moderate_22,1,22,0.0
BASN,BASN_landbasedwind_class3_moderate_23,1,23,0.0
BASN,BASN_utilitypv_class1_moderate_0,1,0,0.0
BASN,BASN_utilitypv_class1_moderate_1,1,1,0.0
BASN,BASN_utilitypv_class1_moderate_2,1,2,0.0
BASN,BASN_utilitypv_class1_moderate_3,1,3,0.0
BASN,BASN_utilitypv_class1_moderate_4,1,4,0.0
BASN,BASN_utilitypv_class1_moderate_5,1,5,0.0
BASN,BASN_utilitypv_class1_moderate_6,1,6,0.0
BASN,BASN_utilitypv_class1_moderate_7,1,7,0.0
BASN,BASN_utilitypv_class1_moderate_8,1,8,0.0
BASN,BASN_utilitypv_class1_moderate_9,1,9,0.0
CANO,CANO_naturalgas_ccccsavgcf_conservative_0,2,0,0.0
CANO,CANO_naturalgas_ccavgcf_moderate_0,2,0,0.0
CANO,CANO_naturalgas_ctavgcf_moderate_0,2,0,0.0
CANO,CANO_battery_moderate_0,2,0,1.6072241097045657e8
CANO,CANO_nuclear_nuclear_moderate_0,2,0,0.0
CANO,CANO_hydrogen_ctavgcf_moderate_0,2,0,0.0
CANO,CANO_hydrogen_ccavgcf_moderate_0,2,0,0.0
CANO,CANO_landbasedwind_class3_moderate_0,2,0,0.0
CANO,CANO_landbasedwind_class3_moderate_1,2,1,0.0
CANO,CANO_landbasedwind_class3_moderate_2,2,2,0.0
CANO,CANO_landbasedwind_class3_moderate_3,2,3,0.0
CANO,CANO_landbasedwind_class3_moderate_4,2,4,0.0
CANO,CANO_landbasedwind_class3_moderate_5,2,5,0.0
CANO,CANO_landbasedwind_class3_moderate_6,2,6,0.0
CANO,CANO_landbasedwind_class3_moderate_7,2,7,0.0
CANO,CANO_landbasedwind_class3_moderate_8,2,8,0.0
CANO,CANO_landbasedwind_class3_moderate_9,2,9,0.0
CANO,CANO_landbasedwind_class3_moderate_10,2,10,0.0
CANO,CANO_landbasedwind_class3_moderate_11,2,11,0.0
CANO,CANO_landbasedwind_class3_moderate_12,2,12,0.0
CANO,CANO_landbasedwind_class3_moderate_13,2,13,0.0
CANO,CANO_landbasedwind_class3_moderate_14,2,14,0.0
CANO,CANO_landbasedwind_class3_moderate_15,2,15,0.0
CANO,CANO_landbasedwind_class3_moderate_16,2,16,0.0
CANO,CANO_landbasedwind_class3_moderate_17,2,17,0.0
CANO,CANO_landbasedwind_class3_moderate_18,2,18,0.0
CANO,CANO_landbasedwind_class3_moderate_19,2,19,0.0
CANO,CANO_landbasedwind_class3_moderate_20,2,20,0.0
CANO,CANO_landbasedwind_class3_moderate_21,2,21,0.0
CANO,CANO_landbasedwind_class3_moderate_22,2,22,0.0
CANO,CANO_landbasedwind_class3_moderate_23,2,23,0.0
CANO,CANO_utilitypv_class1_moderate_0,2,0,0.0
CANO,CANO_utilitypv_class1_moderate_1,2,1,0.0
CANO,CANO_utilitypv_class1_moderate_2,2,2,0.0
CANO,CANO_utilitypv_class1_moderate_3,2,3,0.0
CANO,CANO_utilitypv_class1_moderate_4,2,4,0.0
CANO,CANO_utilitypv_class1_moderate_5,2,5,0.0
CANO,CANO_utilitypv_class1_moderate_6,2,6,0.0
CANO,CANO_utilitypv_class1_moderate_7,2,7,0.0
CANO,CANO_utilitypv_class1_moderate_8,2,8,0.0
CANO,CANO_utilitypv_class1_moderate_9,2,9,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_1,2,1,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_2,2,2,0.0
CANO,CANO_offshorewind_class12_moderate_floating_1_3,2,3,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_1,2,1,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_2,2,2,0.0
CANO,CANO_offshorewind_class12_moderate_floating_0_3,2,3,0.0
CASO,CASO_naturalgas_ccccsavgcf_conservative_0,3,0,0.0
CASO,CASO_naturalgas_ccavgcf_moderate_0,3,0,0.0
CASO,CASO_naturalgas_ctavgcf_moderate_0,3,0,0.0
CASO,CASO_battery_moderate_0,3,0,2.6908177881388706e8
CASO,CASO_nuclear_nuclear_moderate_0,3,0,0.0
CASO,CASO_hydrogen_ctavgcf_moderate_0,3,0,0.0
CASO,CASO_hydrogen_ccavgcf_moderate_0,3,0,0.0
CASO,CASO_landbasedwind_class3_moderate_0,3,0,0.0
CASO,CASO_landbasedwind_class3_moderate_1,3,1,0.0
CASO,CASO_landbasedwind_class3_moderate_2,3,2,0.0
CASO,CASO_landbasedwind_class3_moderate_3,3,3,0.0
CASO,CASO_landbasedwind_class3_moderate_4,3,4,0.0
CASO,CASO_landbasedwind_class3_moderate_5,3,5,0.0
CASO,CASO_landbasedwind_class3_moderate_6,3,6,0.0
CASO,CASO_landbasedwind_class3_moderate_7,3,7,0.0
CASO,CASO_landbasedwind_class3_moderate_8,3,8,0.0
CASO,CASO_landbasedwind_class3_moderate_9,3,9,0.0
CASO,CASO_landbasedwind_class3_moderate_10,3,10,0.0
CASO,CASO_landbasedwind_class3_moderate_11,3,11,0.0
CASO,CASO_landbasedwind_class3_moderate_12,3,12,0.0
CASO,CASO_landbasedwind_class3_moderate_13,3,13,0.0
CASO,CASO_landbasedwind_class3_moderate_14,3,14,0.0
CASO,CASO_landbasedwind_class3_moderate_15,3,15,0.0
CASO,CASO_landbasedwind_class3_moderate_16,3,16,0.0
CASO,CASO_landbasedwind_class3_moderate_17,3,17,0.0
CASO,CASO_landbasedwind_class3_moderate_18,3,18,0.0
CASO,CASO_landbasedwind_class3_moderate_19,3,19,0.0
CASO,CASO_landbasedwind_class3_moderate_20,3,20,0.0
CASO,CASO_landbasedwind_class3_moderate_21,3,21,0.0
CASO,CASO_landbasedwind_class3_moderate_22,3,22,0.0
CASO,CASO_landbasedwind_class3_moderate_23,3,23,0.0
CASO,CASO_utilitypv_class1_moderate_0,3,0,0.0
CASO,CASO_utilitypv_class1_moderate_1,3,1,0.0
CASO,CASO_utilitypv_class1_moderate_2,3,2,0.0
CASO,CASO_utilitypv_class1_moderate_3,3,3,0.0
CASO,CASO_utilitypv_class1_moderate_4,3,4,0.0
CASO,CASO_utilitypv_class1_moderate_5,3,5,0.0
CASO,CASO_utilitypv_class1_moderate_6,3,6,0.0
CASO,CASO_utilitypv_class1_moderate_7,3,7,0.0
CASO,CASO_utilitypv_class1_moderate_8,3,8,0.0
CASO,CASO_utilitypv_class1_moderate_9,3,9,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_1,3,1,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_2,3,2,0.0
CASO,CASO_offshorewind_class12_moderate_floating_1_3,3,3,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_1,3,1,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_2,3,2,0.0
CASO,CASO_offshorewind_class12_moderate_floating_0_3,3,3,0.0
FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,4,0,0.0
FRCC,FRCC_naturalgas_ccavgcf_moderate_0,4,0,0.0
FRCC,FRCC_naturalgas_ctavgcf_moderate_0,4,0,0.0
FRCC,FRCC_battery_moderate_0,4,0,3.2455343263208723e8
FRCC,FRCC_nuclear_nuclear_moderate_0,4,0,0.0
FRCC,FRCC_hydrogen_ctavgcf_moderate_0,4,0,0.0
FRCC,FRCC_hydrogen_ccavgcf_moderate_0,4,0,0.0
FRCC,FRCC_landbasedwind_class3_moderate_0,4,0,0.0
FRCC,FRCC_landbasedwind_class3_moderate_1,4,1,0.0
FRCC,FRCC_landbasedwind_class3_moderate_2,4,2,0.0
FRCC,FRCC_landbasedwind_class3_moderate_3,4,3,0.0
FRCC,FRCC_landbasedwind_class3_moderate_4,4,4,0.0
FRCC,FRCC_landbasedwind_class3_moderate_5,4,5,0.0
FRCC,FRCC_landbasedwind_class3_moderate_6,4,6,0.0
FRCC,FRCC_landbasedwind_class3_moderate_7,4,7,0.0
FRCC,FRCC_landbasedwind_class3_moderate_8,4,8,0.0
FRCC,FRCC_landbasedwind_class3_moderate_9,4,9,0.0
FRCC,FRCC_landbasedwind_class3_moderate_10,4,10,0.0
FRCC,FRCC_landbasedwind_class3_moderate_11,4,11,0.0
FRCC,FRCC_utilitypv_class1_moderate_0,4,0,0.0
FRCC,FRCC_utilitypv_class1_moderate_1,4,1,0.0
FRCC,FRCC_utilitypv_class1_moderate_2,4,2,0.0
FRCC,FRCC_utilitypv_class1_moderate_3,4,3,0.0
FRCC,FRCC_utilitypv_class1_moderate_4,4,4,0.0
FRCC,FRCC_utilitypv_class1_moderate_5,4,5,0.0
FRCC,FRCC_utilitypv_class1_moderate_6,4,6,0.0
FRCC,FRCC_utilitypv_class1_moderate_7,4,7,0.0
FRCC,FRCC_utilitypv_class1_moderate_8,4,8,0.0
FRCC,FRCC_utilitypv_class1_moderate_9,4,9,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,4,1,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,4,2,0.0
FRCC,FRCC_offshorewind_class3_moderate_fixed_0_3,4,3,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,4,1,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,4,2,0.0
FRCC,FRCC_offshorewind_class12_moderate_floating_0_3,4,3,0.0
ISNE,ISNE_naturalgas_ccavgcf_moderate_0,5,0,0.0
ISNE,ISNE_naturalgas_ctavgcf_moderate_0,5,0,0.0
ISNE,ISNE_battery_moderate_0,5,0,5.43822712309667e8
ISNE,ISNE_nuclear_nuclear_moderate_0,5,0,0.0
ISNE,ISNE_hydrogen_ctavgcf_moderate_0,5,0,0.0
ISNE,ISNE_hydrogen_ccavgcf_moderate_0,5,0,0.0
ISNE,ISNE_landbasedwind_class3_moderate_0,5,0,0.0
ISNE,ISNE_landbasedwind_class3_moderate_1,5,1,0.0
ISNE,ISNE_landbasedwind_class3_moderate_2,5,2,0.0
ISNE,ISNE_landbasedwind_class3_moderate_3,5,3,0.0
ISNE,ISNE_landbasedwind_class3_moderate_4,5,4,0.0
ISNE,ISNE_landbasedwind_class3_moderate_5,5,5,0.0
ISNE,ISNE_landbasedwind_class3_moderate_6,5,6,0.0
ISNE,ISNE_landbasedwind_class3_moderate_7,5,7,0.0
ISNE,ISNE_landbasedwind_class3_moderate_8,5,8,0.0
ISNE,ISNE_landbasedwind_class3_moderate_9,5,9,0.0
ISNE,ISNE_landbasedwind_class3_moderate_10,5,10,0.0
ISNE,ISNE_landbasedwind_class3_moderate_11,5,11,0.0
ISNE,ISNE_landbasedwind_class3_moderate_12,5,12,0.0
ISNE,ISNE_landbasedwind_class3_moderate_13,5,13,0.0
ISNE,ISNE_landbasedwind_class3_moderate_14,5,14,0.0
ISNE,ISNE_landbasedwind_class3_moderate_15,5,15,0.0
ISNE,ISNE_landbasedwind_class3_moderate_16,5,16,0.0
ISNE,ISNE_landbasedwind_class3_moderate_17,5,17,0.0
ISNE,ISNE_landbasedwind_class3_moderate_18,5,18,0.0
ISNE,ISNE_landbasedwind_class3_moderate_19,5,19,0.0
ISNE,ISNE_landbasedwind_class3_moderate_20,5,20,0.0
ISNE,ISNE_landbasedwind_class3_moderate_21,5,21,0.0
ISNE,ISNE_landbasedwind_class3_moderate_22,5,22,0.0
ISNE,ISNE_landbasedwind_class3_moderate_23,5,23,0.0
ISNE,ISNE_utilitypv_class1_moderate_0,5,0,0.0
ISNE,ISNE_utilitypv_class1_moderate_1,5,1,0.0
ISNE,ISNE_utilitypv_class1_moderate_2,5,2,0.0
ISNE,ISNE_utilitypv_class1_moderate_3,5,3,0.0
ISNE,ISNE_utilitypv_class1_moderate_4,5,4,0.0
ISNE,ISNE_utilitypv_class1_moderate_5,5,5,0.0
ISNE,ISNE_utilitypv_class1_moderate_6,5,6,0.0
ISNE,ISNE_utilitypv_class1_moderate_7,5,7,0.0
ISNE,ISNE_utilitypv_class1_moderate_8,5,8,0.0
ISNE,ISNE_utilitypv_class1_moderate_9,5,9,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,5,1,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,5,2,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,5,3,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,5,1,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,5,2,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,5,3,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,5,1,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,5,2,0.0
ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,5,3,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,5,1,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,5,2,0.0
ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,5,3,0.0
MISC,MISC_naturalgas_ccccsavgcf_conservative_0,6,0,0.0
MISC,MISC_naturalgas_ccavgcf_moderate_0,6,0,0.0
MISC,MISC_naturalgas_ctavgcf_moderate_0,6,0,0.0
MISC,MISC_battery_moderate_0,6,0,2.0496403610062352e8
MISC,MISC_nuclear_nuclear_moderate_0,6,0,0.0
MISC,MISC_hydrogen_ctavgcf_moderate_0,6,0,0.0
MISC,MISC_hydrogen_ccavgcf_moderate_0,6,0,0.0
MISC,MISC_utilitypv_class1_moderate_0,6,0,0.0
MISC,MISC_utilitypv_class1_moderate_1,6,1,0.0
MISC,MISC_utilitypv_class1_moderate_2,6,2,0.0
MISC,MISC_utilitypv_class1_moderate_3,6,3,0.0
MISC,MISC_utilitypv_class1_moderate_4,6,4,0.0
MISC,MISC_utilitypv_class1_moderate_5,6,5,0.0
MISC,MISC_utilitypv_class1_moderate_6,6,6,0.0
MISC,MISC_utilitypv_class1_moderate_7,6,7,0.0
MISC,MISC_utilitypv_class1_moderate_8,6,8,0.0
MISC,MISC_utilitypv_class1_moderate_9,6,9,0.0
MISC,MISC_landbasedwind_class3_moderate_0,6,0,0.0
MISC,MISC_landbasedwind_class3_moderate_1,6,1,0.0
MISC,MISC_landbasedwind_class3_moderate_2,6,2,0.0
MISC,MISC_landbasedwind_class3_moderate_3,6,3,0.0
MISC,MISC_landbasedwind_class3_moderate_4,6,4,0.0
MISC,MISC_landbasedwind_class3_moderate_5,6,5,0.0
MISC,MISC_landbasedwind_class3_moderate_6,6,6,0.0
MISC,MISC_landbasedwind_class3_moderate_7,6,7,0.0
MISC,MISC_landbasedwind_class3_moderate_8,6,8,0.0
MISC,MISC_landbasedwind_class3_moderate_9,6,9,0.0
MISC,MISC_landbasedwind_class3_moderate_10,6,10,0.0
MISC,MISC_landbasedwind_class3_moderate_11,6,11,0.0
MISC,MISC_landbasedwind_class3_moderate_12,6,12,0.0
MISC,MISC_landbasedwind_class3_moderate_13,6,13,0.0
MISC,MISC_landbasedwind_class3_moderate_14,6,14,0.0
MISC,MISC_landbasedwind_class3_moderate_15,6,15,0.0
MISC,MISC_landbasedwind_class3_moderate_16,6,16,0.0
MISC,MISC_landbasedwind_class3_moderate_17,6,17,0.0
MISC,MISC_landbasedwind_class3_moderate_18,6,18,0.0
MISC,MISC_landbasedwind_class3_moderate_19,6,19,0.0
MISC,MISC_landbasedwind_class3_moderate_20,6,20,0.0
MISC,MISC_landbasedwind_class3_moderate_21,6,21,0.0
MISC,MISC_landbasedwind_class3_moderate_22,6,22,0.0
MISC,MISC_landbasedwind_class3_moderate_23,6,23,0.0
MISE,MISE_naturalgas_ccccsavgcf_conservative_0,7,0,0.0
MISE,MISE_naturalgas_ccavgcf_moderate_0,7,0,0.0
MISE,MISE_naturalgas_ctavgcf_moderate_0,7,0,0.0
MISE,MISE_battery_moderate_0,7,0,5.576836768947372e7
MISE,MISE_nuclear_nuclear_moderate_0,7,0,0.0
MISE,MISE_hydrogen_ctavgcf_moderate_0,7,0,0.0
MISE,MISE_hydrogen_ccavgcf_moderate_0,7,0,0.0
MISE,MISE_landbasedwind_class3_moderate_0,7,0,0.0
MISE,MISE_landbasedwind_class3_moderate_1,7,1,0.0
MISE,MISE_landbasedwind_class3_moderate_2,7,2,0.0
MISE,MISE_landbasedwind_class3_moderate_3,7,3,0.0
MISE,MISE_landbasedwind_class3_moderate_4,7,4,0.0
MISE,MISE_landbasedwind_class3_moderate_5,7,5,0.0
MISE,MISE_landbasedwind_class3_moderate_6,7,6,0.0
MISE,MISE_landbasedwind_class3_moderate_7,7,7,0.0
MISE,MISE_landbasedwind_class3_moderate_8,7,8,0.0
MISE,MISE_landbasedwind_class3_moderate_9,7,9,0.0
MISE,MISE_landbasedwind_class3_moderate_10,7,10,0.0
MISE,MISE_landbasedwind_class3_moderate_11,7,11,0.0
MISE,MISE_utilitypv_class1_moderate_0,7,0,0.0
MISE,MISE_utilitypv_class1_moderate_1,7,1,0.0
MISE,MISE_utilitypv_class1_moderate_2,7,2,0.0
MISE,MISE_utilitypv_class1_moderate_3,7,3,0.0
MISE,MISE_utilitypv_class1_moderate_4,7,4,0.0
MISE,MISE_utilitypv_class1_moderate_5,7,5,0.0
MISE,MISE_utilitypv_class1_moderate_6,7,6,0.0
MISE,MISE_utilitypv_class1_moderate_7,7,7,0.0
MISE,MISE_utilitypv_class1_moderate_8,7,8,0.0
MISE,MISE_utilitypv_class1_moderate_9,7,9,0.0
MISS,MISS_naturalgas_ccccsavgcf_conservative_0,8,0,0.0
MISS,MISS_naturalgas_ccavgcf_moderate_0,8,0,0.0
MISS,MISS_naturalgas_ctavgcf_moderate_0,8,0,0.0
MISS,MISS_battery_moderate_0,8,0,8.5242311166724e7
MISS,MISS_nuclear_nuclear_moderate_0,8,0,0.0
MISS,MISS_hydrogen_ctavgcf_moderate_0,8,0,0.0
MISS,MISS_hydrogen_ccavgcf_moderate_0,8,0,0.0
MISS,MISS_utilitypv_class1_moderate_0,8,0,0.0
MISS,MISS_utilitypv_class1_moderate_1,8,1,0.0
MISS,MISS_utilitypv_class1_moderate_2,8,2,0.0
MISS,MISS_utilitypv_class1_moderate_3,8,3,0.0
MISS,MISS_utilitypv_class1_moderate_4,8,4,0.0
MISS,MISS_utilitypv_class1_moderate_5,8,5,0.0
MISS,MISS_utilitypv_class1_moderate_6,8,6,0.0
MISS,MISS_utilitypv_class1_moderate_7,8,7,0.0
MISS,MISS_utilitypv_class1_moderate_8,8,8,0.0
MISS,MISS_utilitypv_class1_moderate_9,8,9,0.0
MISS,MISS_landbasedwind_class3_moderate_0,8,0,0.0
MISS,MISS_landbasedwind_class3_moderate_1,8,1,0.0
MISS,MISS_landbasedwind_class3_moderate_2,8,2,0.0
MISS,MISS_landbasedwind_class3_moderate_3,8,3,0.0
MISS,MISS_landbasedwind_class3_moderate_4,8,4,0.0
MISS,MISS_landbasedwind_class3_moderate_5,8,5,0.0
MISS,MISS_landbasedwind_class3_moderate_6,8,6,0.0
MISS,MISS_landbasedwind_class3_moderate_7,8,7,0.0
MISS,MISS_landbasedwind_class3_moderate_8,8,8,0.0
MISS,MISS_landbasedwind_class3_moderate_9,8,9,0.0
MISS,MISS_landbasedwind_class3_moderate_10,8,10,0.0
MISS,MISS_landbasedwind_class3_moderate_11,8,11,0.0
MISS,MISS_landbasedwind_class3_moderate_12,8,12,0.0
MISS,MISS_landbasedwind_class3_moderate_13,8,13,0.0
MISS,MISS_landbasedwind_class3_moderate_14,8,14,0.0
MISS,MISS_landbasedwind_class3_moderate_15,8,15,0.0
MISS,MISS_landbasedwind_class3_moderate_16,8,16,0.0
MISS,MISS_landbasedwind_class3_moderate_17,8,17,0.0
MISS,MISS_landbasedwind_class3_moderate_18,8,18,0.0
MISS,MISS_landbasedwind_class3_moderate_19,8,19,0.0
MISS,MISS_landbasedwind_class3_moderate_20,8,20,0.0
MISS,MISS_landbasedwind_class3_moderate_21,8,21,0.0
MISS,MISS_landbasedwind_class3_moderate_22,8,22,0.0
MISS,MISS_landbasedwind_class3_moderate_23,8,23,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_1,8,1,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_2,8,2,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_3,8,3,0.0
MISW,MISW_naturalgas_ccccsavgcf_conservative_0,9,0,0.0
MISW,MISW_naturalgas_ccavgcf_moderate_0,9,0,0.0
MISW,MISW_naturalgas_ctavgcf_moderate_0,9,0,0.0
MISW,MISW_battery_moderate_0,9,0,3.327476947029004e8
MISW,MISW_nuclear_nuclear_moderate_0,9,0,0.0
MISW,MISW_hydrogen_ctavgcf_moderate_0,9,0,0.0
MISW,MISW_hydrogen_ccavgcf_moderate_0,9,0,0.0
MISW,MISW_landbasedwind_class3_moderate_0,9,0,0.0
MISW,MISW_landbasedwind_class3_moderate_1,9,1,0.0
MISW,MISW_landbasedwind_class3_moderate_2,9,2,0.0
MISW,MISW_landbasedwind_class3_moderate_3,9,3,0.0
MISW,MISW_landbasedwind_class3_moderate_4,9,4,0.0
MISW,MISW_landbasedwind_class3_moderate_5,9,5,0.0
MISW,MISW_landbasedwind_class3_moderate_6,9,6,0.0
MISW,MISW_landbasedwind_class3_moderate_7,9,7,0.0
MISW,MISW_landbasedwind_class3_moderate_8,9,8,0.0
MISW,MISW_landbasedwind_class3_moderate_9,9,9,0.0
MISW,MISW_landbasedwind_class3_moderate_10,9,10,0.0
MISW,MISW_landbasedwind_class3_moderate_11,9,11,0.0
MISW,MISW_landbasedwind_class3_moderate_12,9,12,0.0
MISW,MISW_landbasedwind_class3_moderate_13,9,13,0.0
MISW,MISW_landbasedwind_class3_moderate_14,9,14,0.0
MISW,MISW_landbasedwind_class3_moderate_15,9,15,0.0
MISW,MISW_landbasedwind_class3_moderate_16,9,16,0.0
MISW,MISW_landbasedwind_class3_moderate_17,9,17,0.0
MISW,MISW_landbasedwind_class3_moderate_18,9,18,0.0
MISW,MISW_landbasedwind_class3_moderate_19,9,19,0.0
MISW,MISW_landbasedwind_class3_moderate_20,9,20,0.0
MISW,MISW_landbasedwind_class3_moderate_21,9,21,0.0
MISW,MISW_landbasedwind_class3_moderate_22,9,22,0.0
MISW,MISW_landbasedwind_class3_moderate_23,9,23,0.0
MISW,MISW_utilitypv_class1_moderate_0,9,0,0.0
MISW,MISW_utilitypv_class1_moderate_1,9,1,0.0
MISW,MISW_utilitypv_class1_moderate_2,9,2,0.0
MISW,MISW_utilitypv_class1_moderate_3,9,3,0.0
MISW,MISW_utilitypv_class1_moderate_4,9,4,0.0
MISW,MISW_utilitypv_class1_moderate_5,9,5,0.0
MISW,MISW_utilitypv_class1_moderate_6,9,6,0.0
MISW,MISW_utilitypv_class1_moderate_7,9,7,0.0
MISW,MISW_utilitypv_class1_moderate_8,9,8,0.0
MISW,MISW_utilitypv_class1_moderate_9,9,9,0.0
NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,10,0,0.0
NWPP,NWPP_naturalgas_ccavgcf_moderate_0,10,0,0.0
NWPP,NWPP_naturalgas_ctavgcf_moderate_0,10,0,0.0
NWPP,NWPP_battery_moderate_0,10,0,8.583213234507595e7
NWPP,NWPP_nuclear_nuclear_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ctavgcf_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ccavgcf_moderate_0,10,0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_0,10,0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_1,10,1,0.0
NWPP,NWPP_landbasedwind_class3_moderate_2,10,2,0.0
NWPP,NWPP_landbasedwind_class3_moderate_3,10,3,0.0
NWPP,NWPP_landbasedwind_class3_moderate_4,10,4,0.0
NWPP,NWPP_landbasedwind_class3_moderate_5,10,5,0.0
NWPP,NWPP_landbasedwind_class3_moderate_6,10,6,0.0
NWPP,NWPP_landbasedwind_class3_moderate_7,10,7,0.0
NWPP,NWPP_landbasedwind_class3_moderate_8,10,8,0.0
NWPP,NWPP_landbasedwind_class3_moderate_9,10,9,0.0
NWPP,NWPP_landbasedwind_class3_moderate_10,10,10,0.0
NWPP,NWPP_landbasedwind_class3_moderate_11,10,11,0.0
NWPP,NWPP_landbasedwind_class3_moderate_12,10,12,0.0
NWPP,NWPP_landbasedwind_class3_moderate_13,10,13,0.0
NWPP,NWPP_landbasedwind_class3_moderate_14,10,14,0.0
NWPP,NWPP_landbasedwind_class3_moderate_15,10,15,0.0
NWPP,NWPP_landbasedwind_class3_moderate_16,10,16,0.0
NWPP,NWPP_landbasedwind_class3_moderate_17,10,17,0.0
NWPP,NWPP_landbasedwind_class3_moderate_18,10,18,0.0
NWPP,NWPP_landbasedwind_class3_moderate_19,10,19,0.0
NWPP,NWPP_landbasedwind_class3_moderate_20,10,20,0.0
NWPP,NWPP_landbasedwind_class3_moderate_21,10,21,0.0
NWPP,NWPP_landbasedwind_class3_moderate_22,10,22,0.0
NWPP,NWPP_landbasedwind_class3_moderate_23,10,23,0.0
NWPP,NWPP_utilitypv_class1_moderate_0,10,0,0.0
NWPP,NWPP_utilitypv_class1_moderate_1,10,1,0.0
NWPP,NWPP_utilitypv_class1_moderate_2,10,2,0.0
NWPP,NWPP_utilitypv_class1_moderate_3,10,3,0.0
NWPP,NWPP_utilitypv_class1_moderate_4,10,4,0.0
NWPP,NWPP_utilitypv_class1_moderate_5,10,5,0.0
NWPP,NWPP_utilitypv_class1_moderate_6,10,6,0.0
NWPP,NWPP_utilitypv_class1_moderate_7,10,7,0.0
NWPP,NWPP_utilitypv_class1_moderate_8,10,8,0.0
NWPP,NWPP_utilitypv_class1_moderate_9,10,9,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,10,1,0.0
