model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,FRCC,Battery,2040,False,MW,6.8,1671.6,0.0,1664.8
GenX,FRCC,Battery,2040,False,MWh,19.3,3634.3,0.0,3615.0
GenX,FRCC,Battery,2040,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2040,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2045,False,MW,1671.6,5686.6,0.0,4015.0
GenX,FRCC,Battery,2045,False,MWh,3634.3,13701.6,0.0,10067.3
GenX,FRCC,Battery,2045,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,5686.6,11107.6,0.0,5421.0
GenX,FRCC,Battery,2050,False,MWh,13701.6,32462.8,0.0,18761.2
GenX,FRCC,Battery,2050,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2050,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,CCS,2027,False,MW,0.0,0.4,0.0,0.4
GenX,FRCC,CCS,2030,False,MW,0.4,17352.5,0.0,17352.1
GenX,FRCC,CCS,2035,False,MW,17352.5,21973.6,0.0,4621.1
GenX,FRCC,CCS,2040,False,MW,21973.6,25358.3,0.0,3384.7
GenX,FRCC,CCS,2045,False,MW,25358.3,29468.4,0.0,4110.1
GenX,FRCC,CCS,2050,False,MW,29468.4,30325.0,0.0,856.6
GenX,FRCC,Coal,2027,True,MW,3577.0,2.4,3574.6,0.0
GenX,FRCC,Coal,2030,True,MW,2.4,0.9,1.5,0.0
GenX,FRCC,Coal,2035,True,MW,0.9,0.8,0.2,0.0
GenX,FRCC,Coal,2040,True,MW,0.8,0.5,0.3,0.0
GenX,FRCC,Coal,2045,True,MW,0.5,0.4,0.1,0.0
GenX,FRCC,Coal,2050,True,MW,0.4,0.4,0.1,0.0
GenX,FRCC,Distributed Solar,2027,True,MW,2945.0,2945.0,0.0,0.0
GenX,FRCC,Distributed Solar,2030,True,MW,2945.0,5591.0,0.0,2646.0
GenX,FRCC,Distributed Solar,2035,True,MW,5591.0,7154.0,0.0,1563.0
GenX,FRCC,Distributed Solar,2040,True,MW,7154.0,7445.0,0.0,291.0
GenX,FRCC,Distributed Solar,2045,True,MW,7445.0,7346.0,99.0,0.0
GenX,FRCC,Distributed Solar,2050,True,MW,7346.0,7816.0,0.0,470.0
GenX,FRCC,Hydro,2027,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2030,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2035,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2040,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2045,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2050,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydrogen,2027,False,MW,0.0,1.3,0.0,1.3
GenX,FRCC,Hydrogen,2030,False,MW,1.3,1.7,0.0,0.4
GenX,FRCC,Hydrogen,2035,False,MW,1.7,2.4,0.0,0.8
GenX,FRCC,Hydrogen,2040,False,MW,2.4,2.8,0.0,0.4
GenX,FRCC,Hydrogen,2045,False,MW,2.8,4.1,0.0,1.3
GenX,FRCC,Hydrogen,2050,False,MW,4.1,9.2,0.0,5.1
GenX,FRCC,Natural Gas CC,2027,True,MW,33812.9,35306.0,2131.7,3624.8
GenX,FRCC,Natural Gas CC,2030,True,MW,35306.0,14542.3,20763.8,0.0
GenX,FRCC,Natural Gas CC,2035,True,MW,14542.3,14542.1,0.2,0.0
GenX,FRCC,Natural Gas CC,2040,True,MW,14542.1,14541.1,1.0,0.0
GenX,FRCC,Natural Gas CC,2045,True,MW,14541.1,14540.6,0.5,0.0
GenX,FRCC,Natural Gas CC,2050,True,MW,14540.6,14540.4,0.2,0.0
GenX,FRCC,Natural Gas CT,2027,True,MW,8933.3,3646.5,5286.8,0.0
GenX,FRCC,Natural Gas CT,2030,True,MW,3646.5,3635.5,11.1,0.0
GenX,FRCC,Natural Gas CT,2035,True,MW,3635.5,3635.1,0.4,0.0
GenX,FRCC,Natural Gas CT,2040,True,MW,3635.1,3634.0,1.1,0.0
GenX,FRCC,Natural Gas CT,2045,True,MW,3634.0,3633.1,0.9,0.0
GenX,FRCC,Natural Gas CT,2050,True,MW,3633.1,3633.1,0.0,0.0
GenX,FRCC,Natural Gas Other,2027,True,MW,996.9,4.9,992.0,0.0
GenX,FRCC,Natural Gas Other,2030,True,MW,4.9,2.7,2.2,0.0
GenX,FRCC,Natural Gas Other,2035,True,MW,2.7,2.5,0.2,0.0
GenX,FRCC,Natural Gas Other,2040,True,MW,2.5,2.4,0.2,0.0
GenX,FRCC,Natural Gas Other,2045,True,MW,2.4,2.2,0.1,0.0
GenX,FRCC,Natural Gas Other,2050,True,MW,2.2,2.2,0.0,0.0
GenX,FRCC,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,FRCC,Nuclear,2027,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2030,False,MW,0.2,0.5,0.0,0.3
GenX,FRCC,Nuclear,2030,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2035,False,MW,0.5,0.5,0.0,0.0
GenX,FRCC,Nuclear,2035,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2040,False,MW,0.5,0.5,0.0,0.0
GenX,FRCC,Nuclear,2040,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2045,False,MW,0.5,0.7,0.0,0.2
GenX,FRCC,Nuclear,2045,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2050,False,MW,0.7,0.9,0.0,0.2
GenX,FRCC,Nuclear,2050,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Other,2027,True,MW,653.8,285.6,452.8,84.6
GenX,FRCC,Other,2030,True,MW,285.6,274.1,11.5,0.0
GenX,FRCC,Other,2035,True,MW,274.1,274.0,0.1,0.0
GenX,FRCC,Other,2040,True,MW,274.0,273.9,0.1,0.0
GenX,FRCC,Other,2045,True,MW,273.9,273.7,0.2,0.0
GenX,FRCC,Other,2050,True,MW,273.7,273.7,0.1,0.0
GenX,FRCC,Solar,2027,False,MW,0.0,8.6,0.0,8.6
GenX,FRCC,Solar,2027,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2030,False,MW,8.6,19969.8,0.0,19961.2
GenX,FRCC,Solar,2030,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2035,False,MW,19969.8,27531.4,0.0,7561.6
GenX,FRCC,Solar,2035,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2040,False,MW,27531.4,38141.5,0.0,10610.1
GenX,FRCC,Solar,2040,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2045,False,MW,38141.5,45335.6,0.0,7194.1
GenX,FRCC,Solar,2045,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2050,False,MW,45335.6,56504.2,0.0,11168.5
GenX,FRCC,Solar,2050,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Wind,2027,False,MW,0.0,9.9,0.0,9.9
GenX,FRCC,Wind,2030,False,MW,9.9,7219.0,0.0,7209.1
GenX,FRCC,Wind,2035,False,MW,7219.0,10895.2,0.1,3676.3
GenX,FRCC,Wind,2040,False,MW,10895.2,10897.7,0.1,2.5
GenX,FRCC,Wind,2045,False,MW,10897.7,10900.1,0.0,2.4
GenX,FRCC,Wind,2050,False,MW,10900.1,10901.5,0.1,1.6
GenX,ISNE,Battery,2027,False,MW,0.0,1.6,0.0,1.6
GenX,ISNE,Battery,2027,False,MWh,0.0,2.4,0.0,2.4
GenX,ISNE,Battery,2027,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2027,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2030,False,MW,1.6,3.7,0.0,2.0
GenX,ISNE,Battery,2030,False,MWh,2.4,10.0,0.0,7.6
GenX,ISNE,Battery,2030,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2030,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2035,False,MW,3.7,27.1,0.0,23.4
GenX,ISNE,Battery,2035,False,MWh,10.0,88.2,0.0,78.2
GenX,ISNE,Battery,2035,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2035,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2040,False,MW,27.1,4837.1,0.0,4810.0
GenX,ISNE,Battery,2040,False,MWh,88.2,19320.6,0.0,19232.4
GenX,ISNE,Battery,2040,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2040,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2045,False,MW,4837.1,8899.5,0.0,4062.4
GenX,ISNE,Battery,2045,False,MWh,19320.6,38721.7,0.0,19401.1
GenX,ISNE,Battery,2045,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2045,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2050,False,MW,8899.5,10688.3,0.0,1788.8
GenX,ISNE,Battery,2050,False,MWh,38721.7,52763.6,0.0,14041.9
GenX,ISNE,Battery,2050,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2050,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Coal,2027,True,MW,330.0,534.6,0.0,204.6
GenX,ISNE,Coal,2030,True,MW,534.6,7.6,526.9,0.0
GenX,ISNE,Coal,2035,True,MW,7.6,7.5,0.2,0.0
GenX,ISNE,Coal,2040,True,MW,7.5,7.1,0.4,0.0
GenX,ISNE,Coal,2045,True,MW,7.1,6.0,1.1,0.0
GenX,ISNE,Coal,2050,True,MW,6.0,5.6,0.4,0.0
GenX,ISNE,Distributed Solar,2027,True,MW,4179.0,4179.0,0.0,0.0
GenX,ISNE,Distributed Solar,2030,True,MW,4179.0,5006.0,0.0,827.0
GenX,ISNE,Distributed Solar,2035,True,MW,5006.0,5636.0,0.0,630.0
GenX,ISNE,Distributed Solar,2040,True,MW,5636.0,5651.0,0.0,15.0
GenX,ISNE,Distributed Solar,2045,True,MW,5651.0,5746.0,0.0,95.0
GenX,ISNE,Distributed Solar,2050,True,MW,5746.0,5926.0,0.0,180.0
GenX,ISNE,Hydro,2027,True,MW,2969.3,3306.3,0.0,337.0
GenX,ISNE,Hydro,2027,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2030,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2030,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2035,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2035,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2040,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2040,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2045,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2045,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2050,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2050,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydrogen,2027,False,MW,0.0,1.2,0.0,1.2
GenX,ISNE,Hydrogen,2030,False,MW,1.2,2.3,0.0,1.1
GenX,ISNE,Hydrogen,2035,False,MW,2.3,8.0,0.0,5.7
GenX,ISNE,Hydrogen,2040,False,MW,8.0,10.2,0.0,2.2
GenX,ISNE,Hydrogen,2045,False,MW,10.2,12.1,0.0,2.0
GenX,ISNE,Hydrogen,2050,False,MW,12.1,15.8,0.0,3.7
GenX,ISNE,Natural Gas CC,2027,True,MW,13884.1,14355.1,0.1,471.1
GenX,ISNE,Natural Gas CC,2030,True,MW,14355.1,14354.8,0.3,0.0
GenX,ISNE,Natural Gas CC,2035,True,MW,14354.8,14354.8,0.1,0.0
GenX,ISNE,Natural Gas CC,2040,True,MW,14354.8,14354.4,0.3,0.0
GenX,ISNE,Natural Gas CC,2045,True,MW,14354.4,14354.2,0.3,0.0
GenX,ISNE,Natural Gas CC,2050,True,MW,14354.2,14354.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2027,True,MW,1776.2,1776.1,0.1,0.0
GenX,ISNE,Natural Gas CT,2030,True,MW,1776.1,1775.9,0.2,0.0
GenX,ISNE,Natural Gas CT,2035,True,MW,1775.9,1775.9,0.0,0.0
GenX,ISNE,Natural Gas CT,2040,True,MW,1775.9,1775.8,0.2,0.0
GenX,ISNE,Natural Gas CT,2045,True,MW,1775.8,1775.6,0.1,0.0
GenX,ISNE,Natural Gas CT,2050,True,MW,1775.6,1775.7,0.0,0.1
GenX,ISNE,Natural Gas Other,2027,True,MW,105.5,72.6,40.1,7.2
GenX,ISNE,Natural Gas Other,2030,True,MW,72.6,72.3,0.2,0.0
GenX,ISNE,Natural Gas Other,2035,True,MW,72.3,72.2,0.1,0.0
GenX,ISNE,Natural Gas Other,2040,True,MW,72.2,72.1,0.1,0.0
GenX,ISNE,Natural Gas Other,2045,True,MW,72.1,72.0,0.1,0.0
GenX,ISNE,Natural Gas Other,2050,True,MW,72.0,72.0,0.0,0.0
GenX,ISNE,Nuclear,2027,False,MW,0.0,0.1,0.0,0.1
GenX,ISNE,Nuclear,2027,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2030,False,MW,0.1,0.4,0.0,0.3
GenX,ISNE,Nuclear,2030,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2035,False,MW,0.4,0.5,0.0,0.1
GenX,ISNE,Nuclear,2035,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2040,False,MW,0.5,0.6,0.0,0.1
GenX,ISNE,Nuclear,2040,True,MW,3355.5,3355.4,0.1,0.0
GenX,ISNE,Nuclear,2045,False,MW,0.6,0.9,0.0,0.2
GenX,ISNE,Nuclear,2045,True,MW,3355.4,3355.4,0.0,0.0
GenX,ISNE,Nuclear,2050,False,MW,0.9,1.2,0.0,0.3
GenX,ISNE,Nuclear,2050,True,MW,3355.4,3355.5,0.0,0.1
GenX,ISNE,Other,2027,True,MW,1236.2,4821.2,0.0,3585.0
GenX,ISNE,Other,2030,True,MW,4821.2,4820.2,1.0,0.0
GenX,ISNE,Other,2035,True,MW,4820.2,4820.1,0.1,0.0
GenX,ISNE,Other,2040,True,MW,4820.1,4819.8,0.4,0.0
GenX,ISNE,Other,2045,True,MW,4819.8,4819.6,0.2,0.0
GenX,ISNE,Other,2050,True,MW,4819.6,4819.5,0.1,0.0
GenX,ISNE,Solar,2027,False,MW,0.0,3.0,0.0,3.0
GenX,ISNE,Solar,2027,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2030,False,MW,3.0,10399.9,0.0,10396.9
GenX,ISNE,Solar,2030,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2035,False,MW,10399.9,15692.1,0.0,5292.3
GenX,ISNE,Solar,2035,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2040,False,MW,15692.1,21313.0,0.0,5620.8
GenX,ISNE,Solar,2040,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2045,False,MW,21313.0,28473.0,0.0,7160.0
GenX,ISNE,Solar,2045,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2050,False,MW,28473.0,28529.2,0.0,56.2
GenX,ISNE,Solar,2050,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Wind,2027,False,MW,0.0,5.6,0.0,5.6
GenX,ISNE,Wind,2027,True,MW,1571.4,1576.3,0.0,5.0
GenX,ISNE,Wind,2030,False,MW,5.6,10203.2,0.0,10197.6
GenX,ISNE,Wind,2030,True,MW,1576.3,1576.3,0.1,0.0
GenX,ISNE,Wind,2035,False,MW,10203.2,10232.7,0.1,29.6
GenX,ISNE,Wind,2035,True,MW,1576.3,1576.3,0.0,0.0
GenX,ISNE,Wind,2040,False,MW,10232.7,18098.0,0.0,7865.3
GenX,ISNE,Wind,2040,True,MW,1576.3,1576.3,0.0,0.0
GenX,ISNE,Wind,2045,False,MW,18098.0,19415.0,0.0,1317.0
GenX,ISNE,Wind,2045,True,MW,1576.3,1576.3,0.0,0.0
GenX,ISNE,Wind,2050,False,MW,19415.0,20076.5,0.0,661.5
GenX,ISNE,Wind,2050,True,MW,1576.3,1576.2,0.1,0.0
GenX,MISC,Battery,2027,False,MW,0.0,1.6,0.0,1.6
GenX,MISC,Battery,2027,False,MWh,0.0,1.9,0.0,1.9
GenX,MISC,Battery,2027,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2027,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2030,False,MW,1.6,2.9,0.0,1.3
GenX,MISC,Battery,2030,False,MWh,1.9,5.0,0.0,3.1
GenX,MISC,Battery,2030,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2030,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2035,False,MW,2.9,6.7,0.0,3.7
GenX,MISC,Battery,2035,False,MWh,5.0,14.5,0.0,9.5
GenX,MISC,Battery,2035,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2035,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2040,False,MW,6.7,20.4,0.0,13.7
GenX,MISC,Battery,2040,False,MWh,14.5,66.4,0.0,51.8
GenX,MISC,Battery,2040,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2040,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2045,False,MW,20.4,30.0,0.0,9.6
GenX,MISC,Battery,2045,False,MWh,66.4,97.6,0.0,31.2
GenX,MISC,Battery,2045,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2045,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2050,False,MW,30.0,30.7,0.0,0.7
GenX,MISC,Battery,2050,False,MWh,97.6,100.2,0.0,2.6
GenX,MISC,Battery,2050,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2050,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,CCS,2027,False,MW,0.0,0.4,0.0,0.4
GenX,MISC,CCS,2030,False,MW,0.4,173.0,0.0,172.6
GenX,MISC,CCS,2035,False,MW,173.0,15061.8,0.0,14888.8
GenX,MISC,CCS,2040,False,MW,15061.8,20103.3,0.0,5041.5
GenX,MISC,CCS,2045,False,MW,20103.3,25052.9,0.0,4949.6
GenX,MISC,CCS,2050,False,MW,25052.9,25058.4,0.0,5.5
GenX,MISC,Coal,2027,True,MW,15493.2,81.1,15412.1,0.0
GenX,MISC,Coal,2030,True,MW,81.1,1.7,79.4,0.0
GenX,MISC,Coal,2035,True,MW,1.7,1.4,0.3,0.0
GenX,MISC,Coal,2040,True,MW,1.4,0.9,0.4,0.0
GenX,MISC,Coal,2045,True,MW,0.9,0.8,0.2,0.0
GenX,MISC,Coal,2050,True,MW,0.8,0.8,0.0,0.0
GenX,MISC,Distributed Solar,2027,True,MW,745.0,745.0,0.0,0.0
GenX,MISC,Distributed Solar,2030,True,MW,745.0,1486.0,0.0,741.0
GenX,MISC,Distributed Solar,2035,True,MW,1486.0,2606.0,0.0,1120.0
GenX,MISC,Distributed Solar,2040,True,MW,2606.0,3143.0,0.0,537.0
GenX,MISC,Distributed Solar,2045,True,MW,3143.0,3656.0,0.0,513.0
GenX,MISC,Distributed Solar,2050,True,MW,3656.0,4278.0,0.0,622.0
GenX,MISC,Hydro,2027,True,MW,938.0,1091.1,0.0,153.1
GenX,MISC,Hydro,2027,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2030,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2030,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2035,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2035,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2040,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2045,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2050,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydrogen,2027,False,MW,0.0,1.3,0.0,1.3
GenX,MISC,Hydrogen,2030,False,MW,1.3,1.6,0.0,0.3
GenX,MISC,Hydrogen,2035,False,MW,1.6,2.9,0.0,1.3
GenX,MISC,Hydrogen,2040,False,MW,2.9,3.3,0.0,0.5
GenX,MISC,Hydrogen,2045,False,MW,3.3,5.1,0.0,1.7
GenX,MISC,Hydrogen,2050,False,MW,5.1,6.1,0.0,1.1
GenX,MISC,Natural Gas CC,2027,True,MW,4776.1,5277.0,0.0,501.0
GenX,MISC,Natural Gas CC,2030,True,MW,5277.0,3427.8,1849.3,0.0
GenX,MISC,Natural Gas CC,2035,True,MW,3427.8,3427.5,0.2,0.0
GenX,MISC,Natural Gas CC,2040,True,MW,3427.5,3427.2,0.3,0.0
GenX,MISC,Natural Gas CC,2045,True,MW,3427.2,3426.9,0.3,0.0
GenX,MISC,Natural Gas CC,2050,True,MW,3426.9,3426.9,0.0,0.0
GenX,MISC,Natural Gas CT,2027,True,MW,9633.0,9729.4,0.7,97.0
GenX,MISC,Natural Gas CT,2030,True,MW,9729.4,490.6,9238.8,0.0
GenX,MISC,Natural Gas CT,2035,True,MW,490.6,490.4,0.2,0.0
GenX,MISC,Natural Gas CT,2040,True,MW,490.4,490.2,0.2,0.0
GenX,MISC,Natural Gas CT,2045,True,MW,490.2,489.8,0.4,0.0
GenX,MISC,Natural Gas CT,2050,True,MW,489.8,489.8,0.0,0.0
GenX,MISC,Natural Gas Other,2027,True,MW,277.3,103.0,198.1,23.7
GenX,MISC,Natural Gas Other,2030,True,MW,103.0,5.4,97.6,0.0
GenX,MISC,Natural Gas Other,2035,True,MW,5.4,5.3,0.1,0.0
GenX,MISC,Natural Gas Other,2040,True,MW,5.3,5.3,0.1,0.0
GenX,MISC,Natural Gas Other,2045,True,MW,5.3,5.2,0.0,0.0
GenX,MISC,Natural Gas Other,2050,True,MW,5.2,5.3,0.0,0.1
GenX,MISC,Nuclear,2027,False,MW,0.0,0.1,0.0,0.1
GenX,MISC,Nuclear,2027,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2030,False,MW,0.1,0.3,0.0,0.2
GenX,MISC,Nuclear,2030,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2035,False,MW,0.3,0.3,0.0,0.0
GenX,MISC,Nuclear,2035,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2040,False,MW,0.3,0.4,0.0,0.0
GenX,MISC,Nuclear,2040,True,MW,2373.0,2372.9,0.1,0.0
GenX,MISC,Nuclear,2045,False,MW,0.4,0.5,0.0,0.1
GenX,MISC,Nuclear,2045,True,MW,2372.9,2372.8,0.1,0.0
GenX,MISC,Nuclear,2050,False,MW,0.5,0.5,0.0,0.0
GenX,MISC,Nuclear,2050,True,MW,2372.8,2372.7,0.2,0.0
GenX,MISC,Other,2027,True,MW,522.6,126.9,395.7,0.0
GenX,MISC,Other,2030,True,MW,126.9,86.3,40.6,0.0
GenX,MISC,Other,2035,True,MW,86.3,86.2,0.1,0.0
GenX,MISC,Other,2040,True,MW,86.2,86.2,0.1,0.0
GenX,MISC,Other,2045,True,MW,86.2,86.2,0.0,0.0
GenX,MISC,Other,2050,True,MW,86.2,86.2,0.0,0.0
GenX,MISC,Solar,2027,False,MW,0.0,18.8,0.0,18.8
GenX,MISC,Solar,2027,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2030,False,MW,18.8,19710.8,0.0,19692.0
GenX,MISC,Solar,2030,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2035,False,MW,19710.8,19712.6,0.0,1.7
GenX,MISC,Solar,2035,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2040,False,MW,19712.6,19833.6,0.0,121.0
GenX,MISC,Solar,2040,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2045,False,MW,19833.6,21893.9,0.0,2060.3
GenX,MISC,Solar,2045,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2050,False,MW,21893.9,24477.8,0.0,2583.9
GenX,MISC,Solar,2050,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Wind,2027,False,MW,0.0,6130.1,0.0,6130.1
GenX,MISC,Wind,2027,True,MW,6437.0,6437.0,0.1,0.0
GenX,MISC,Wind,2030,False,MW,6130.1,22332.6,0.0,16202.5
GenX,MISC,Wind,2030,True,MW,6437.0,6436.8,0.1,0.0
GenX,MISC,Wind,2035,False,MW,22332.6,22535.0,0.0,202.4
GenX,MISC,Wind,2035,True,MW,6436.8,6436.9,0.0,0.0
GenX,MISC,Wind,2040,False,MW,22535.0,27128.7,0.0,4593.7
GenX,MISC,Wind,2040,True,MW,6436.9,6436.8,0.0,0.0
GenX,MISC,Wind,2045,False,MW,27128.7,27260.8,0.0,132.2
GenX,MISC,Wind,2045,True,MW,6436.8,6436.8,0.0,0.0
GenX,MISC,Wind,2050,False,MW,27260.8,27290.4,0.0,29.6
GenX,MISC,Wind,2050,True,MW,6436.8,6436.4,0.4,0.0
GenX,MISE,Battery,2027,False,MW,0.0,1.6,0.0,1.6
GenX,MISE,Battery,2027,False,MWh,0.0,2.0,0.0,2.0
GenX,MISE,Battery,2027,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2027,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2030,False,MW,1.6,3.1,0.0,1.4
GenX,MISE,Battery,2030,False,MWh,2.0,5.3,0.0,3.3
GenX,MISE,Battery,2030,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2030,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2035,False,MW,3.1,6.5,0.0,3.4
GenX,MISE,Battery,2035,False,MWh,5.3,14.1,0.0,8.7
GenX,MISE,Battery,2035,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2035,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2040,False,MW,6.5,119.7,0.0,113.3
GenX,MISE,Battery,2040,False,MWh,14.1,390.2,0.0,376.1
GenX,MISE,Battery,2040,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2040,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2045,False,MW,119.7,1513.6,0.0,1393.8
GenX,MISE,Battery,2045,False,MWh,390.2,5721.0,0.0,5330.9
GenX,MISE,Battery,2045,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2045,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2050,False,MW,1513.6,3250.9,0.0,1737.4
GenX,MISE,Battery,2050,False,MWh,5721.0,11554.1,0.0,5833.1
GenX,MISE,Battery,2050,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2050,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,CCS,2027,False,MW,0.0,0.4,0.0,0.4
