model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,FRCC,Battery,2035,True,MWh,1129.4,1031.5,97.9,0.0
GenX,FRCC,Battery,2040,False,MW,15.4,60.3,0.0,44.9
GenX,FRCC,Battery,2040,False,MWh,23.1,194.7,0.0,171.6
GenX,FRCC,Battery,2040,True,MW,513.6,0.0,513.6,0.0
GenX,FRCC,Battery,2040,True,MWh,1031.5,0.0,1031.5,0.0
GenX,FRCC,Battery,2045,False,MW,60.3,321.5,0.0,261.2
GenX,FRCC,Battery,2045,False,MWh,194.7,1179.8,0.0,985.1
GenX,FRCC,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,321.5,3039.4,0.0,2717.9
GenX,FRCC,Battery,2050,False,MWh,1179.8,13200.1,0.0,12020.3
GenX,FRCC,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,FRCC,CCS,2025,False,MW,0.0,0.2,0.0,0.2
GenX,FRCC,CCS,2030,False,MW,0.2,14074.5,0.0,14074.3
GenX,FRCC,CCS,2035,False,MW,14074.5,20126.5,0.0,6052.0
GenX,FRCC,CCS,2040,False,MW,20126.5,23414.7,0.0,3288.2
GenX,FRCC,CCS,2045,False,MW,23414.7,27183.3,0.0,3768.6
GenX,FRCC,CCS,2050,False,MW,27183.3,28573.5,0.0,1390.2
GenX,FRCC,Coal,2025,True,MW,3577.0,3577.0,0.0,0.0
GenX,FRCC,Coal,2030,True,MW,3577.0,3577.0,0.0,0.0
GenX,FRCC,Coal,2035,True,MW,3577.0,3284.0,293.0,0.0
GenX,FRCC,Coal,2040,True,MW,3284.0,2991.0,293.0,0.0
GenX,FRCC,Coal,2045,True,MW,2991.0,2991.0,0.0,0.0
GenX,FRCC,Coal,2050,True,MW,2991.0,467.0,2524.0,0.0
GenX,FRCC,Distributed Solar,2025,True,MW,2945.0,2945.0,0.0,0.0
GenX,FRCC,Distributed Solar,2030,True,MW,2945.0,5591.0,0.0,2646.0
GenX,FRCC,Distributed Solar,2035,True,MW,5591.0,7154.0,0.0,1563.0
GenX,FRCC,Distributed Solar,2040,True,MW,7154.0,7445.0,0.0,291.0
GenX,FRCC,Distributed Solar,2045,True,MW,7445.0,7346.0,99.0,0.0
GenX,FRCC,Distributed Solar,2050,True,MW,7346.0,7816.0,0.0,470.0
GenX,FRCC,Hydro,2025,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2030,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2035,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2040,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2045,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2050,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydrogen,2025,False,MW,0.0,0.6,0.0,0.6
GenX,FRCC,Hydrogen,2030,False,MW,0.6,5.8,0.0,5.2
GenX,FRCC,Hydrogen,2035,False,MW,5.8,3.6,2.2,0.0
GenX,FRCC,Hydrogen,2040,False,MW,3.6,9.7,0.0,6.1
GenX,FRCC,Hydrogen,2045,False,MW,9.7,22.1,0.0,12.4
GenX,FRCC,Hydrogen,2050,False,MW,22.1,36.4,0.0,14.3
GenX,FRCC,Natural Gas CC,2025,True,MW,33812.9,33812.9,0.0,0.0
GenX,FRCC,Natural Gas CC,2030,True,MW,33812.9,32624.9,1188.0,0.0
GenX,FRCC,Natural Gas CC,2035,True,MW,32624.9,31436.9,1188.0,0.0
GenX,FRCC,Natural Gas CC,2040,True,MW,31436.9,31073.9,363.0,0.0
GenX,FRCC,Natural Gas CC,2045,True,MW,31073.9,31073.9,0.0,0.0
GenX,FRCC,Natural Gas CC,2050,True,MW,31073.9,31017.9,56.0,0.0
GenX,FRCC,Natural Gas CT,2025,True,MW,8933.3,8933.3,0.0,0.0
GenX,FRCC,Natural Gas CT,2030,True,MW,8933.3,8803.3,130.0,0.0
GenX,FRCC,Natural Gas CT,2035,True,MW,8803.3,8800.8,2.5,0.0
GenX,FRCC,Natural Gas CT,2040,True,MW,8800.8,8656.1,144.7,0.0
GenX,FRCC,Natural Gas CT,2045,True,MW,8656.1,7589.6,1066.5,0.0
GenX,FRCC,Natural Gas CT,2050,True,MW,7589.6,6956.6,633.0,0.0
GenX,FRCC,Natural Gas Other,2025,True,MW,996.9,996.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2030,True,MW,996.9,482.9,514.0,0.0
GenX,FRCC,Natural Gas Other,2035,True,MW,482.9,250.9,232.0,0.0
GenX,FRCC,Natural Gas Other,2040,True,MW,250.9,250.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2045,True,MW,250.9,250.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2050,True,MW,250.9,250.9,0.0,0.0
GenX,FRCC,Nuclear,2025,False,MW,0.0,0.1,0.0,0.1
GenX,FRCC,Nuclear,2025,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2030,False,MW,0.1,1.8,0.0,1.7
GenX,FRCC,Nuclear,2030,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2035,False,MW,1.8,1.8,0.0,0.0
GenX,FRCC,Nuclear,2035,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2040,False,MW,1.8,2.9,0.0,1.1
GenX,FRCC,Nuclear,2040,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2045,False,MW,2.9,5.7,0.0,2.8
GenX,FRCC,Nuclear,2045,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2050,False,MW,5.7,9.0,0.0,3.4
GenX,FRCC,Nuclear,2050,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Other,2025,True,MW,653.8,653.8,0.0,0.0
GenX,FRCC,Other,2030,True,MW,653.8,619.6,34.2,0.0
GenX,FRCC,Other,2035,True,MW,619.6,481.6,138.0,0.0
GenX,FRCC,Other,2040,True,MW,481.6,274.0,207.6,0.0
GenX,FRCC,Other,2045,True,MW,274.0,165.5,108.5,0.0
GenX,FRCC,Other,2050,True,MW,165.5,87.0,78.5,0.0
GenX,FRCC,Solar,2025,False,MW,0.0,10.2,0.0,10.2
GenX,FRCC,Solar,2025,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2030,False,MW,10.2,20489.6,0.0,20479.4
GenX,FRCC,Solar,2030,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2035,False,MW,20489.6,29240.8,0.0,8751.2
GenX,FRCC,Solar,2035,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2040,False,MW,29240.8,37377.7,0.0,8136.8
GenX,FRCC,Solar,2040,True,MW,9458.5,9409.8,48.7,0.0
GenX,FRCC,Solar,2045,False,MW,37377.7,44098.6,0.0,6720.9
GenX,FRCC,Solar,2045,True,MW,9409.8,9386.8,23.0,0.0
GenX,FRCC,Solar,2050,False,MW,44098.6,57417.0,0.2,13318.6
GenX,FRCC,Solar,2050,True,MW,9386.8,5877.7,3509.1,0.0
GenX,FRCC,Wind,2025,False,MW,0.0,16.8,0.0,16.8
GenX,FRCC,Wind,2030,False,MW,16.8,13160.9,0.0,13144.1
GenX,FRCC,Wind,2035,False,MW,13160.9,14443.6,0.0,1282.7
GenX,FRCC,Wind,2040,False,MW,14443.6,15683.8,0.0,1240.3
GenX,FRCC,Wind,2045,False,MW,15683.8,15902.7,0.1,218.9
GenX,FRCC,Wind,2050,False,MW,15902.7,15912.2,0.8,10.3
GenX,ISNE,Battery,2025,False,MW,0.0,1.1,0.0,1.1
GenX,ISNE,Battery,2025,False,MWh,0.0,1.3,0.0,1.3
GenX,ISNE,Battery,2025,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2025,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2030,False,MW,1.1,16.3,0.0,15.2
GenX,ISNE,Battery,2030,False,MWh,1.3,35.5,0.0,34.2
GenX,ISNE,Battery,2030,True,MW,368.3,366.4,1.9,0.0
GenX,ISNE,Battery,2030,True,MWh,761.3,757.3,4.0,0.0
GenX,ISNE,Battery,2035,False,MW,16.3,2907.8,0.0,2891.5
GenX,ISNE,Battery,2035,False,MWh,35.5,9481.7,0.0,9446.2
GenX,ISNE,Battery,2035,True,MW,366.4,244.6,121.8,0.0
GenX,ISNE,Battery,2035,True,MWh,757.3,512.1,245.2,0.0
GenX,ISNE,Battery,2040,False,MW,2907.8,9828.5,0.0,6920.7
GenX,ISNE,Battery,2040,False,MWh,9481.7,34713.0,0.0,25231.3
GenX,ISNE,Battery,2040,True,MW,244.6,0.0,244.6,0.0
GenX,ISNE,Battery,2040,True,MWh,512.1,0.0,512.1,0.0
GenX,ISNE,Battery,2045,False,MW,9828.5,11703.4,0.0,1874.9
GenX,ISNE,Battery,2045,False,MWh,34713.0,44494.5,0.0,9781.5
GenX,ISNE,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,ISNE,Battery,2050,False,MW,11703.4,12929.5,0.0,1226.1
GenX,ISNE,Battery,2050,False,MWh,44494.5,51413.4,0.0,6918.9
GenX,ISNE,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,ISNE,Coal,2025,True,MW,330.0,330.0,0.0,0.0
GenX,ISNE,Coal,2030,True,MW,330.0,330.0,0.0,0.0
GenX,ISNE,Coal,2035,True,MW,330.0,0.0,330.0,0.0
GenX,ISNE,Coal,2040,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Coal,2045,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Coal,2050,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Distributed Solar,2025,True,MW,4179.0,4179.0,0.0,0.0
GenX,ISNE,Distributed Solar,2030,True,MW,4179.0,5006.0,0.0,827.0
GenX,ISNE,Distributed Solar,2035,True,MW,5006.0,5636.0,0.0,630.0
GenX,ISNE,Distributed Solar,2040,True,MW,5636.0,5651.0,0.0,15.0
GenX,ISNE,Distributed Solar,2045,True,MW,5651.0,5746.0,0.0,95.0
GenX,ISNE,Distributed Solar,2050,True,MW,5746.0,5926.0,0.0,180.0
GenX,ISNE,Hydro,2025,True,MW,2969.3,2969.3,0.0,0.0
GenX,ISNE,Hydro,2025,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2030,True,MW,2969.3,2648.4,320.9,0.0
GenX,ISNE,Hydro,2030,True,MWh,28365.0,27915.5,449.5,0.0
GenX,ISNE,Hydro,2035,True,MW,2648.4,2609.3,39.1,0.0
GenX,ISNE,Hydro,2035,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydro,2040,True,MW,2609.3,2544.5,64.8,0.0
GenX,ISNE,Hydro,2040,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydro,2045,True,MW,2544.5,2540.5,4.0,0.0
GenX,ISNE,Hydro,2045,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydro,2050,True,MW,2540.5,2464.4,76.1,0.0
GenX,ISNE,Hydro,2050,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydrogen,2025,False,MW,0.0,0.7,0.0,0.7
GenX,ISNE,Hydrogen,2030,False,MW,0.7,8.5,0.0,7.8
GenX,ISNE,Hydrogen,2035,False,MW,8.5,9.5,0.0,1.0
GenX,ISNE,Hydrogen,2040,False,MW,9.5,47.0,0.0,37.4
GenX,ISNE,Hydrogen,2045,False,MW,47.0,93.0,0.0,46.1
GenX,ISNE,Hydrogen,2050,False,MW,93.0,104.6,0.0,11.6
GenX,ISNE,Natural Gas CC,2025,True,MW,13884.1,13884.1,0.0,0.0
GenX,ISNE,Natural Gas CC,2030,True,MW,13884.1,13884.1,0.0,0.0
GenX,ISNE,Natural Gas CC,2035,True,MW,13884.1,13775.7,108.4,0.0
GenX,ISNE,Natural Gas CC,2040,True,MW,13775.7,13679.6,96.1,0.0
GenX,ISNE,Natural Gas CC,2045,True,MW,13679.6,13679.6,0.0,0.0
GenX,ISNE,Natural Gas CC,2050,True,MW,13679.6,13178.9,500.7,0.0
GenX,ISNE,Natural Gas CT,2025,True,MW,1776.2,1776.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2030,True,MW,1776.2,1776.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2035,True,MW,1776.2,1776.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2040,True,MW,1776.2,1728.2,48.0,0.0
GenX,ISNE,Natural Gas CT,2045,True,MW,1728.2,1697.2,31.0,0.0
GenX,ISNE,Natural Gas CT,2050,True,MW,1697.2,1692.2,5.0,0.0
GenX,ISNE,Natural Gas Other,2025,True,MW,105.5,105.5,0.0,0.0
GenX,ISNE,Natural Gas Other,2030,True,MW,105.5,81.1,24.4,0.0
GenX,ISNE,Natural Gas Other,2035,True,MW,81.1,72.1,9.0,0.0
GenX,ISNE,Natural Gas Other,2040,True,MW,72.1,72.1,0.0,0.0
GenX,ISNE,Natural Gas Other,2045,True,MW,72.1,61.4,10.7,0.0
GenX,ISNE,Natural Gas Other,2050,True,MW,61.4,60.1,1.3,0.0
GenX,ISNE,Nuclear,2025,False,MW,0.0,0.1,0.0,0.1
GenX,ISNE,Nuclear,2025,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2030,False,MW,0.1,1.4,0.0,1.3
GenX,ISNE,Nuclear,2030,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2035,False,MW,1.4,1.5,0.0,0.1
GenX,ISNE,Nuclear,2035,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2040,False,MW,1.5,2.9,0.0,1.4
GenX,ISNE,Nuclear,2040,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2045,False,MW,2.9,5.8,0.0,2.9
GenX,ISNE,Nuclear,2045,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2050,False,MW,5.8,9.1,0.0,3.2
GenX,ISNE,Nuclear,2050,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Other,2025,True,MW,1236.2,1236.2,0.0,0.0
GenX,ISNE,Other,2030,True,MW,1236.2,1194.9,41.3,0.0
GenX,ISNE,Other,2035,True,MW,1194.9,1105.6,89.3,0.0
GenX,ISNE,Other,2040,True,MW,1105.6,879.5,226.1,0.0
GenX,ISNE,Other,2045,True,MW,879.5,802.3,77.2,0.0
GenX,ISNE,Other,2050,True,MW,802.3,421.8,380.5,0.0
GenX,ISNE,Solar,2025,False,MW,0.0,3.1,0.0,3.1
GenX,ISNE,Solar,2025,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2030,False,MW,3.1,5781.4,0.0,5778.3
GenX,ISNE,Solar,2030,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2035,False,MW,5781.4,9566.8,0.0,3785.4
GenX,ISNE,Solar,2035,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2040,False,MW,9566.8,16408.4,0.0,6841.6
GenX,ISNE,Solar,2040,True,MW,2681.9,2679.1,2.8,0.0
GenX,ISNE,Solar,2045,False,MW,16408.4,19333.5,0.0,2925.1
GenX,ISNE,Solar,2045,True,MW,2679.1,2242.4,436.7,0.0
GenX,ISNE,Solar,2050,False,MW,19333.5,23203.8,0.0,3870.3
GenX,ISNE,Solar,2050,True,MW,2242.4,1159.8,1082.6,0.0
GenX,ISNE,Wind,2025,False,MW,0.0,3610.8,0.0,3610.8
GenX,ISNE,Wind,2025,True,MW,1571.4,1571.4,0.0,0.0
GenX,ISNE,Wind,2030,False,MW,3610.8,20146.2,0.0,16535.4
GenX,ISNE,Wind,2030,True,MW,1571.4,1571.4,0.0,0.0
GenX,ISNE,Wind,2035,False,MW,20146.2,26072.4,0.0,5926.2
GenX,ISNE,Wind,2035,True,MW,1571.4,1571.4,0.0,0.0
GenX,ISNE,Wind,2040,False,MW,26072.4,30084.1,0.0,4011.7
GenX,ISNE,Wind,2040,True,MW,1571.4,1270.0,301.4,0.0
GenX,ISNE,Wind,2045,False,MW,30084.1,30503.9,0.0,419.9
GenX,ISNE,Wind,2045,True,MW,1270.0,577.9,692.1,0.0
GenX,ISNE,Wind,2050,False,MW,30503.9,30589.3,0.3,85.7
GenX,ISNE,Wind,2050,True,MW,577.9,39.8,538.1,0.0
GenX,MISC,Battery,2025,False,MW,0.0,0.9,0.0,0.9
GenX,MISC,Battery,2025,False,MWh,0.0,1.1,0.0,1.1
GenX,MISC,Battery,2025,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2025,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2030,False,MW,0.9,12.1,0.0,11.2
GenX,MISC,Battery,2030,False,MWh,1.1,18.9,0.0,17.7
GenX,MISC,Battery,2030,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2030,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2035,False,MW,12.1,12.4,0.0,0.3
GenX,MISC,Battery,2035,False,MWh,18.9,20.6,0.0,1.7
GenX,MISC,Battery,2035,True,MW,36.3,0.0,36.3,0.0
GenX,MISC,Battery,2035,True,MWh,60.1,0.0,60.1,0.0
GenX,MISC,Battery,2040,False,MW,12.4,33.3,0.0,20.9
GenX,MISC,Battery,2040,False,MWh,20.6,100.2,0.0,79.7
GenX,MISC,Battery,2040,True,MW,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2040,True,MWh,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2045,False,MW,33.3,101.5,0.0,68.2
GenX,MISC,Battery,2045,False,MWh,100.2,318.3,0.0,218.1
GenX,MISC,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2050,False,MW,101.5,610.7,0.0,509.2
GenX,MISC,Battery,2050,False,MWh,318.3,1981.0,0.0,1662.7
GenX,MISC,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,MISC,CCS,2025,False,MW,0.0,0.3,0.0,0.3
GenX,MISC,CCS,2030,False,MW,0.3,2932.7,0.0,2932.4
GenX,MISC,CCS,2035,False,MW,2932.7,12714.3,0.0,9781.6
GenX,MISC,CCS,2040,False,MW,12714.3,15650.3,0.0,2936.0
GenX,MISC,CCS,2045,False,MW,15650.3,18690.9,0.0,3040.6
GenX,MISC,CCS,2050,False,MW,18690.9,24490.5,0.0,5799.6
GenX,MISC,Coal,2025,True,MW,15493.2,15493.2,0.0,0.0
GenX,MISC,Coal,2030,True,MW,15493.2,13645.8,1847.4,0.0
GenX,MISC,Coal,2035,True,MW,13645.8,11782.7,1863.1,0.0
GenX,MISC,Coal,2040,True,MW,11782.7,7939.7,3843.0,0.0
GenX,MISC,Coal,2045,True,MW,7939.7,4678.4,3261.3,0.0
GenX,MISC,Coal,2050,True,MW,4678.4,2698.4,1980.0,0.0
GenX,MISC,Distributed Solar,2025,True,MW,745.0,745.0,0.0,0.0
GenX,MISC,Distributed Solar,2030,True,MW,745.0,1486.0,0.0,741.0
GenX,MISC,Distributed Solar,2035,True,MW,1486.0,2606.0,0.0,1120.0
GenX,MISC,Distributed Solar,2040,True,MW,2606.0,3143.0,0.0,537.0
GenX,MISC,Distributed Solar,2045,True,MW,3143.0,3656.0,0.0,513.0
GenX,MISC,Distributed Solar,2050,True,MW,3656.0,4278.0,0.0,622.0
GenX,MISC,Hydro,2025,True,MW,938.0,938.0,0.0,0.0
GenX,MISC,Hydro,2025,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2030,True,MW,938.0,936.5,1.5,0.0
GenX,MISC,Hydro,2030,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2035,True,MW,936.5,764.5,172.0,0.0
GenX,MISC,Hydro,2035,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MW,764.5,764.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MW,764.5,764.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MW,764.5,764.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydrogen,2025,False,MW,0.0,0.5,0.0,0.5
GenX,MISC,Hydrogen,2030,False,MW,0.5,5.4,0.0,4.9
GenX,MISC,Hydrogen,2035,False,MW,5.4,4.7,0.8,0.1
GenX,MISC,Hydrogen,2040,False,MW,4.7,9.4,0.0,4.7
GenX,MISC,Hydrogen,2045,False,MW,9.4,22.7,0.0,13.4
GenX,MISC,Hydrogen,2050,False,MW,22.7,46.7,0.0,23.9
GenX,MISC,Natural Gas CC,2025,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2030,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2035,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2040,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2045,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2050,True,MW,4776.1,4742.5,33.6,0.0
GenX,MISC,Natural Gas CT,2025,True,MW,9633.0,9633.0,0.0,0.0
GenX,MISC,Natural Gas CT,2030,True,MW,9633.0,9478.0,155.0,0.0
GenX,MISC,Natural Gas CT,2035,True,MW,9478.0,9478.0,0.0,0.0
GenX,MISC,Natural Gas CT,2040,True,MW,9478.0,9358.0,120.0,0.0
GenX,MISC,Natural Gas CT,2045,True,MW,9358.0,8869.0,489.0,0.0
GenX,MISC,Natural Gas CT,2050,True,MW,8869.0,5527.8,3341.2,0.0
GenX,MISC,Natural Gas Other,2025,True,MW,277.3,277.3,0.0,0.0
GenX,MISC,Natural Gas Other,2030,True,MW,277.3,275.8,1.5,0.0
GenX,MISC,Natural Gas Other,2035,True,MW,275.8,246.4,29.4,0.0
GenX,MISC,Natural Gas Other,2040,True,MW,246.4,134.1,112.3,0.0
GenX,MISC,Natural Gas Other,2045,True,MW,134.1,102.4,31.7,0.0
GenX,MISC,Natural Gas Other,2050,True,MW,102.4,80.4,22.0,0.0
GenX,MISC,Nuclear,2025,False,MW,0.0,0.1,0.0,0.1
GenX,MISC,Nuclear,2025,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2030,False,MW,0.1,1.2,0.0,1.1
GenX,MISC,Nuclear,2030,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2035,False,MW,1.2,1.4,0.0,0.1
GenX,MISC,Nuclear,2035,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2040,False,MW,1.4,2.0,0.0,0.6
GenX,MISC,Nuclear,2040,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2045,False,MW,2.0,4.2,0.0,2.1
GenX,MISC,Nuclear,2045,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2050,False,MW,4.2,5.9,0.0,1.7
GenX,MISC,Nuclear,2050,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Other,2025,True,MW,522.6,522.6,0.0,0.0
GenX,MISC,Other,2030,True,MW,522.6,512.7,9.9,0.0
GenX,MISC,Other,2035,True,MW,512.7,475.9,36.8,0.0
GenX,MISC,Other,2040,True,MW,475.9,285.3,190.6,0.0
GenX,MISC,Other,2045,True,MW,285.3,135.7,149.6,0.0
GenX,MISC,Other,2050,True,MW,135.7,90.0,45.7,0.0
GenX,MISC,Solar,2025,False,MW,0.0,9.2,0.0,9.2
GenX,MISC,Solar,2025,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2030,False,MW,9.2,8645.7,0.0,8636.5
GenX,MISC,Solar,2030,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2035,False,MW,8645.7,11908.7,0.0,3263.0
GenX,MISC,Solar,2035,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2040,False,MW,11908.7,14141.8,0.0,2233.1
GenX,MISC,Solar,2040,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2045,False,MW,14141.8,19525.3,0.0,5383.5
GenX,MISC,Solar,2045,True,MW,3922.2,3786.4,135.8,0.0
GenX,MISC,Solar,2050,False,MW,19525.3,19671.2,0.1,146.0
GenX,MISC,Solar,2050,True,MW,3786.4,3653.6,132.8,0.0
GenX,MISC,Wind,2025,False,MW,0.0,17895.4,0.0,17895.4
GenX,MISC,Wind,2025,True,MW,6437.0,6437.0,0.0,0.0
GenX,MISC,Wind,2030,False,MW,17895.4,27084.8,0.0,9189.4
GenX,MISC,Wind,2030,True,MW,6437.0,6437.0,0.0,0.0
GenX,MISC,Wind,2035,False,MW,27084.8,27266.9,0.0,182.1
GenX,MISC,Wind,2035,True,MW,6437.0,6382.3,54.7,0.0
GenX,MISC,Wind,2040,False,MW,27266.9,33025.5,0.0,5758.6
GenX,MISC,Wind,2040,True,MW,6382.3,5586.8,795.5,0.0
GenX,MISC,Wind,2045,False,MW,33025.5,36364.2,0.0,3338.8
GenX,MISC,Wind,2045,True,MW,5586.8,4786.5,800.3,0.0
GenX,MISC,Wind,2050,False,MW,36364.2,36438.8,1.0,75.6
GenX,MISC,Wind,2050,True,MW,4786.5,1568.1,3218.4,0.0
GenX,MISE,Battery,2025,False,MW,0.0,1.0,0.0,1.0
GenX,MISE,Battery,2025,False,MWh,0.0,1.1,0.0,1.1
GenX,MISE,Battery,2025,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2025,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2030,False,MW,1.0,13.8,0.0,12.9
GenX,MISE,Battery,2030,False,MWh,1.1,19.4,0.0,18.3
GenX,MISE,Battery,2030,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2030,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2035,False,MW,13.8,14.2,0.0,0.4
GenX,MISE,Battery,2035,False,MWh,19.4,19.7,0.0,0.3
GenX,MISE,Battery,2035,True,MW,1.3,0.3,1.0,0.0
GenX,MISE,Battery,2035,True,MWh,1.5,0.5,1.0,0.0
GenX,MISE,Battery,2040,False,MW,14.2,34.4,0.0,20.2
GenX,MISE,Battery,2040,False,MWh,19.7,103.4,0.0,83.6
GenX,MISE,Battery,2040,True,MW,0.3,0.0,0.3,0.0
GenX,MISE,Battery,2040,True,MWh,0.5,0.0,0.5,0.0
GenX,MISE,Battery,2045,False,MW,34.4,127.7,0.0,93.3
GenX,MISE,Battery,2045,False,MWh,103.4,405.9,0.0,302.5
GenX,MISE,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,MISE,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,MISE,Battery,2050,False,MW,127.7,1745.2,0.0,1617.5
GenX,MISE,Battery,2050,False,MWh,405.9,5673.6,0.0,5267.8
GenX,MISE,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,MISE,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
