model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,FRCC,Battery,2040,False,MW,138.3,2119.8,0.0,1981.4
GenX,FRCC,Battery,2040,False,MWh,185.5,2304.2,0.0,2118.7
GenX,FRCC,Battery,2040,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2040,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2045,False,MW,2119.8,2119.8,0.0,0.0
GenX,FRCC,Battery,2045,False,MWh,2304.2,2304.2,0.0,0.0
GenX,FRCC,Battery,2045,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,2119.8,2120.4,0.0,0.6
GenX,FRCC,Battery,2050,False,MWh,2304.2,2305.7,0.0,1.5
GenX,FRCC,Battery,2050,True,MW,555.2,555.2,0.0,0.0
GenX,FRCC,Battery,2050,True,MWh,1129.4,1129.4,0.0,0.0
GenX,FRCC,CCS,2025,False,MW,0.0,0.9,0.0,0.9
GenX,FRCC,CCS,2030,False,MW,0.9,4.8,0.0,4.0
GenX,FRCC,CCS,2035,False,MW,4.8,16.5,0.0,11.7
GenX,FRCC,CCS,2040,False,MW,16.5,16.5,0.0,0.1
GenX,FRCC,CCS,2045,False,MW,16.5,16.6,0.0,0.0
GenX,FRCC,CCS,2050,False,MW,16.6,17.6,0.0,1.0
GenX,FRCC,Coal,2025,True,MW,3577.0,28.6,3548.4,0.0
GenX,FRCC,Coal,2030,True,MW,28.6,28.3,0.2,0.0
GenX,FRCC,Coal,2035,True,MW,28.3,28.4,0.0,0.0
GenX,FRCC,Coal,2040,True,MW,28.4,27.9,0.5,0.0
GenX,FRCC,Coal,2045,True,MW,27.9,27.8,0.1,0.0
GenX,FRCC,Coal,2050,True,MW,27.8,27.6,0.2,0.0
GenX,FRCC,Distributed Solar,2025,True,MW,2945.0,2945.0,0.0,0.0
GenX,FRCC,Distributed Solar,2030,True,MW,2945.0,5591.0,0.0,2646.0
GenX,FRCC,Distributed Solar,2035,True,MW,5591.0,7154.0,0.0,1563.0
GenX,FRCC,Distributed Solar,2040,True,MW,7154.0,7445.0,0.0,291.0
GenX,FRCC,Distributed Solar,2045,True,MW,7445.0,7346.0,99.0,0.0
GenX,FRCC,Distributed Solar,2050,True,MW,7346.0,7816.0,0.0,470.0
GenX,FRCC,Hydro,2025,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2030,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2035,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2040,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2045,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2050,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydrogen,2025,False,MW,0.0,2.0,0.0,2.0
GenX,FRCC,Hydrogen,2030,False,MW,2.0,10.6,0.0,8.6
GenX,FRCC,Hydrogen,2035,False,MW,10.6,31.7,0.0,21.1
GenX,FRCC,Hydrogen,2040,False,MW,31.7,31.7,0.0,0.1
GenX,FRCC,Hydrogen,2045,False,MW,31.7,32.1,0.0,0.4
GenX,FRCC,Hydrogen,2050,False,MW,32.1,69.3,0.0,37.2
GenX,FRCC,Natural Gas CC,2025,True,MW,33812.9,34751.4,2685.6,3624.1
GenX,FRCC,Natural Gas CC,2030,True,MW,34751.4,34266.5,484.9,0.0
GenX,FRCC,Natural Gas CC,2035,True,MW,34266.5,34265.8,0.7,0.0
GenX,FRCC,Natural Gas CC,2040,True,MW,34265.8,34265.7,0.1,0.0
GenX,FRCC,Natural Gas CC,2045,True,MW,34265.7,34265.5,0.2,0.0
GenX,FRCC,Natural Gas CC,2050,True,MW,34265.5,34264.3,1.2,0.0
GenX,FRCC,Natural Gas CT,2025,True,MW,8933.3,4449.1,4484.2,0.0
GenX,FRCC,Natural Gas CT,2030,True,MW,4449.1,4441.7,7.4,0.0
GenX,FRCC,Natural Gas CT,2035,True,MW,4441.7,4441.5,0.2,0.0
GenX,FRCC,Natural Gas CT,2040,True,MW,4441.5,4441.5,0.1,0.0
GenX,FRCC,Natural Gas CT,2045,True,MW,4441.5,4441.4,0.1,0.0
GenX,FRCC,Natural Gas CT,2050,True,MW,4441.4,4440.9,0.5,0.0
GenX,FRCC,Natural Gas Other,2025,True,MW,996.9,6.2,990.7,0.0
GenX,FRCC,Natural Gas Other,2030,True,MW,6.2,5.9,0.2,0.0
GenX,FRCC,Natural Gas Other,2035,True,MW,5.9,6.0,0.0,0.1
GenX,FRCC,Natural Gas Other,2040,True,MW,6.0,6.0,0.0,0.0
GenX,FRCC,Natural Gas Other,2045,True,MW,6.0,6.0,0.0,0.0
GenX,FRCC,Natural Gas Other,2050,True,MW,6.0,5.8,0.1,0.0
GenX,FRCC,Nuclear,2025,False,MW,0.0,0.4,0.0,0.4
GenX,FRCC,Nuclear,2025,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2030,False,MW,0.4,2.3,0.0,1.9
GenX,FRCC,Nuclear,2030,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2035,False,MW,2.3,4.4,0.0,2.2
GenX,FRCC,Nuclear,2035,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2040,False,MW,4.4,4.4,0.0,0.0
GenX,FRCC,Nuclear,2040,True,MW,3737.0,3736.9,0.1,0.0
GenX,FRCC,Nuclear,2045,False,MW,4.4,4.4,0.0,0.0
GenX,FRCC,Nuclear,2045,True,MW,3736.9,3736.7,0.2,0.0
GenX,FRCC,Nuclear,2050,False,MW,4.4,6.1,0.0,1.7
GenX,FRCC,Nuclear,2050,True,MW,3736.7,3734.6,2.1,0.0
GenX,FRCC,Other,2025,True,MW,653.8,286.2,452.2,84.6
GenX,FRCC,Other,2030,True,MW,286.2,275.7,10.4,0.0
GenX,FRCC,Other,2035,True,MW,275.7,275.7,0.0,0.0
GenX,FRCC,Other,2040,True,MW,275.7,275.7,0.0,0.0
GenX,FRCC,Other,2045,True,MW,275.7,275.7,0.0,0.0
GenX,FRCC,Other,2050,True,MW,275.7,275.6,0.1,0.0
GenX,FRCC,Solar,2025,False,MW,0.0,19.7,0.0,19.7
GenX,FRCC,Solar,2025,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2030,False,MW,19.7,13309.8,0.0,13290.1
GenX,FRCC,Solar,2030,True,MW,9458.5,9458.4,0.1,0.0
GenX,FRCC,Solar,2035,False,MW,13309.8,29212.5,0.0,15902.7
GenX,FRCC,Solar,2035,True,MW,9458.4,9458.2,0.2,0.0
GenX,FRCC,Solar,2040,False,MW,29212.5,40241.6,0.1,11029.1
GenX,FRCC,Solar,2040,True,MW,9458.2,9458.2,0.1,0.0
GenX,FRCC,Solar,2045,False,MW,40241.6,40241.9,0.0,0.4
GenX,FRCC,Solar,2045,True,MW,9458.2,9458.1,0.0,0.0
GenX,FRCC,Solar,2050,False,MW,40241.9,40363.6,0.0,121.7
GenX,FRCC,Solar,2050,True,MW,9458.1,9457.8,0.3,0.0
GenX,FRCC,Wind,2025,False,MW,0.0,36.5,0.0,36.5
GenX,FRCC,Wind,2030,False,MW,36.5,5800.7,0.0,5764.2
GenX,FRCC,Wind,2035,False,MW,5800.7,10575.4,0.0,4774.7
GenX,FRCC,Wind,2040,False,MW,10575.4,12820.8,0.2,2245.5
GenX,FRCC,Wind,2045,False,MW,12820.8,12820.7,0.2,0.1
GenX,FRCC,Wind,2050,False,MW,12820.7,12823.1,0.7,3.1
GenX,ISNE,Battery,2025,False,MW,0.0,4.5,0.0,4.5
GenX,ISNE,Battery,2025,False,MWh,0.0,5.5,0.0,5.5
GenX,ISNE,Battery,2025,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2025,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2030,False,MW,4.5,63.5,0.0,59.0
GenX,ISNE,Battery,2030,False,MWh,5.5,205.4,0.0,199.8
GenX,ISNE,Battery,2030,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2030,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2035,False,MW,63.5,1901.6,0.0,1838.1
GenX,ISNE,Battery,2035,False,MWh,205.4,6200.9,0.0,5995.5
GenX,ISNE,Battery,2035,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2035,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2040,False,MW,1901.6,6402.2,0.0,4500.6
GenX,ISNE,Battery,2040,False,MWh,6200.9,23375.3,0.0,17174.4
GenX,ISNE,Battery,2040,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2040,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2045,False,MW,6402.2,6402.2,0.0,0.1
GenX,ISNE,Battery,2045,False,MWh,23375.3,23377.5,0.0,2.2
GenX,ISNE,Battery,2045,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2045,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2050,False,MW,6402.2,6402.4,0.0,0.2
GenX,ISNE,Battery,2050,False,MWh,23377.5,23383.6,0.0,6.1
GenX,ISNE,Battery,2050,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2050,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Coal,2025,True,MW,330.0,534.6,0.0,204.6
GenX,ISNE,Coal,2030,True,MW,534.6,534.5,0.0,0.0
GenX,ISNE,Coal,2035,True,MW,534.5,534.6,0.0,0.0
GenX,ISNE,Coal,2040,True,MW,534.6,534.6,0.0,0.0
GenX,ISNE,Coal,2045,True,MW,534.6,534.5,0.1,0.0
GenX,ISNE,Coal,2050,True,MW,534.5,527.2,7.3,0.0
GenX,ISNE,Distributed Solar,2025,True,MW,4179.0,4179.0,0.0,0.0
GenX,ISNE,Distributed Solar,2030,True,MW,4179.0,5006.0,0.0,827.0
GenX,ISNE,Distributed Solar,2035,True,MW,5006.0,5636.0,0.0,630.0
GenX,ISNE,Distributed Solar,2040,True,MW,5636.0,5651.0,0.0,15.0
GenX,ISNE,Distributed Solar,2045,True,MW,5651.0,5746.0,0.0,95.0
GenX,ISNE,Distributed Solar,2050,True,MW,5746.0,5926.0,0.0,180.0
GenX,ISNE,Hydro,2025,True,MW,2969.3,3306.3,0.0,337.0
GenX,ISNE,Hydro,2025,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2030,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2030,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2035,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2035,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2040,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2040,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2045,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2045,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2050,True,MW,3306.3,3306.3,0.0,0.0
GenX,ISNE,Hydro,2050,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydrogen,2025,False,MW,0.0,1.9,0.0,1.9
GenX,ISNE,Hydrogen,2030,False,MW,1.9,24.9,0.0,23.0
GenX,ISNE,Hydrogen,2035,False,MW,24.9,135.3,0.0,110.4
GenX,ISNE,Hydrogen,2040,False,MW,135.3,135.6,0.0,0.3
GenX,ISNE,Hydrogen,2045,False,MW,135.6,139.0,0.0,3.4
GenX,ISNE,Hydrogen,2050,False,MW,139.0,144.5,0.0,5.5
GenX,ISNE,Natural Gas CC,2025,True,MW,13884.1,14354.8,0.2,470.9
GenX,ISNE,Natural Gas CC,2030,True,MW,14354.8,14354.3,0.5,0.0
GenX,ISNE,Natural Gas CC,2035,True,MW,14354.3,14353.9,0.4,0.0
GenX,ISNE,Natural Gas CC,2040,True,MW,14353.9,14353.9,0.0,0.0
GenX,ISNE,Natural Gas CC,2045,True,MW,14353.9,14353.7,0.2,0.0
GenX,ISNE,Natural Gas CC,2050,True,MW,14353.7,14352.3,1.4,0.0
GenX,ISNE,Natural Gas CT,2025,True,MW,1776.2,1775.9,0.3,0.0
GenX,ISNE,Natural Gas CT,2030,True,MW,1775.9,1775.8,0.2,0.0
GenX,ISNE,Natural Gas CT,2035,True,MW,1775.8,1775.6,0.1,0.0
GenX,ISNE,Natural Gas CT,2040,True,MW,1775.6,1775.7,0.0,0.0
GenX,ISNE,Natural Gas CT,2045,True,MW,1775.7,1775.6,0.0,0.0
GenX,ISNE,Natural Gas CT,2050,True,MW,1775.6,1775.3,0.3,0.0
GenX,ISNE,Natural Gas Other,2025,True,MW,105.5,72.9,39.6,7.0
GenX,ISNE,Natural Gas Other,2030,True,MW,72.9,72.8,0.1,0.0
GenX,ISNE,Natural Gas Other,2035,True,MW,72.8,72.7,0.1,0.0
GenX,ISNE,Natural Gas Other,2040,True,MW,72.7,72.7,0.1,0.0
GenX,ISNE,Natural Gas Other,2045,True,MW,72.7,72.7,0.0,0.0
GenX,ISNE,Natural Gas Other,2050,True,MW,72.7,72.4,0.2,0.0
GenX,ISNE,Nuclear,2025,False,MW,0.0,0.3,0.0,0.3
GenX,ISNE,Nuclear,2025,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2030,False,MW,0.3,2.1,0.0,1.8
GenX,ISNE,Nuclear,2030,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2035,False,MW,2.1,3.9,0.0,1.8
GenX,ISNE,Nuclear,2035,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2040,False,MW,3.9,3.9,0.0,0.0
GenX,ISNE,Nuclear,2040,True,MW,3355.5,3355.4,0.1,0.0
GenX,ISNE,Nuclear,2045,False,MW,3.9,3.9,0.0,0.0
GenX,ISNE,Nuclear,2045,True,MW,3355.4,3355.2,0.2,0.0
GenX,ISNE,Nuclear,2050,False,MW,3.9,4.1,0.0,0.2
GenX,ISNE,Nuclear,2050,True,MW,3355.2,3354.5,0.7,0.0
GenX,ISNE,Other,2025,True,MW,1236.2,857.6,433.1,54.5
GenX,ISNE,Other,2030,True,MW,857.6,857.5,0.1,0.0
GenX,ISNE,Other,2035,True,MW,857.5,857.5,0.0,0.0
GenX,ISNE,Other,2040,True,MW,857.5,857.5,0.0,0.0
GenX,ISNE,Other,2045,True,MW,857.5,857.5,0.0,0.0
GenX,ISNE,Other,2050,True,MW,857.5,857.2,0.2,0.0
GenX,ISNE,Solar,2025,False,MW,0.0,5.3,0.0,5.3
GenX,ISNE,Solar,2025,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2030,False,MW,5.3,83.1,0.0,77.8
GenX,ISNE,Solar,2030,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2035,False,MW,83.1,4129.7,0.0,4046.6
GenX,ISNE,Solar,2035,True,MW,2681.9,2681.8,0.0,0.0
GenX,ISNE,Solar,2040,False,MW,4129.7,10391.7,0.0,6261.9
GenX,ISNE,Solar,2040,True,MW,2681.8,2681.8,0.1,0.0
GenX,ISNE,Solar,2045,False,MW,10391.7,10391.9,0.0,0.2
GenX,ISNE,Solar,2045,True,MW,2681.8,2681.8,0.0,0.0
GenX,ISNE,Solar,2050,False,MW,10391.9,11110.1,0.1,718.2
GenX,ISNE,Solar,2050,True,MW,2681.8,2681.7,0.1,0.0
GenX,ISNE,Wind,2025,False,MW,0.0,6277.7,0.0,6277.7
GenX,ISNE,Wind,2025,True,MW,1571.4,1576.4,0.0,5.0
GenX,ISNE,Wind,2030,False,MW,6277.7,10079.8,0.0,3802.1
GenX,ISNE,Wind,2030,True,MW,1576.4,1576.3,0.1,0.0
GenX,ISNE,Wind,2035,False,MW,10079.8,12981.6,0.0,2901.9
GenX,ISNE,Wind,2035,True,MW,1576.3,1576.2,0.1,0.0
GenX,ISNE,Wind,2040,False,MW,12981.6,15982.1,0.2,3000.6
GenX,ISNE,Wind,2040,True,MW,1576.2,1576.3,0.0,0.0
GenX,ISNE,Wind,2045,False,MW,15982.1,15993.7,0.1,11.7
GenX,ISNE,Wind,2045,True,MW,1576.3,1576.3,0.0,0.0
GenX,ISNE,Wind,2050,False,MW,15993.7,16002.1,0.3,8.7
GenX,ISNE,Wind,2050,True,MW,1576.3,1576.1,0.2,0.0
GenX,MISC,Battery,2025,False,MW,0.0,4.8,0.0,4.8
GenX,MISC,Battery,2025,False,MWh,0.0,5.1,0.0,5.1
GenX,MISC,Battery,2025,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2025,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2030,False,MW,4.8,26.5,0.0,21.7
GenX,MISC,Battery,2030,False,MWh,5.1,36.0,0.0,30.9
GenX,MISC,Battery,2030,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2030,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2035,False,MW,26.5,113.8,0.0,87.3
GenX,MISC,Battery,2035,False,MWh,36.0,248.9,0.0,212.9
GenX,MISC,Battery,2035,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2035,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2040,False,MW,113.8,114.3,0.0,0.5
GenX,MISC,Battery,2040,False,MWh,248.9,370.7,0.0,121.8
GenX,MISC,Battery,2040,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2040,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2045,False,MW,114.3,169.8,0.0,55.4
GenX,MISC,Battery,2045,False,MWh,370.7,370.8,0.0,0.1
GenX,MISC,Battery,2045,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2045,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2050,False,MW,169.8,171.5,0.0,1.8
GenX,MISC,Battery,2050,False,MWh,370.8,373.1,0.0,2.3
GenX,MISC,Battery,2050,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2050,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,CCS,2025,False,MW,0.0,0.8,0.0,0.8
GenX,MISC,CCS,2030,False,MW,0.8,4.8,0.0,4.0
GenX,MISC,CCS,2035,False,MW,4.8,15.8,0.0,11.0
GenX,MISC,CCS,2040,False,MW,15.8,15.8,0.0,0.0
GenX,MISC,CCS,2045,False,MW,15.8,15.9,0.0,0.1
GenX,MISC,CCS,2050,False,MW,15.9,16.9,0.0,1.0
GenX,MISC,Coal,2025,True,MW,15493.2,6069.4,9423.8,0.0
GenX,MISC,Coal,2030,True,MW,6069.4,6067.7,1.6,0.0
GenX,MISC,Coal,2035,True,MW,6067.7,6067.4,0.4,0.0
GenX,MISC,Coal,2040,True,MW,6067.4,6067.3,0.0,0.0
GenX,MISC,Coal,2045,True,MW,6067.3,6067.0,0.4,0.0
GenX,MISC,Coal,2050,True,MW,6067.0,6065.3,1.7,0.0
GenX,MISC,Distributed Solar,2025,True,MW,745.0,745.0,0.0,0.0
GenX,MISC,Distributed Solar,2030,True,MW,745.0,1486.0,0.0,741.0
GenX,MISC,Distributed Solar,2035,True,MW,1486.0,2606.0,0.0,1120.0
GenX,MISC,Distributed Solar,2040,True,MW,2606.0,3143.0,0.0,537.0
GenX,MISC,Distributed Solar,2045,True,MW,3143.0,3656.0,0.0,513.0
GenX,MISC,Distributed Solar,2050,True,MW,3656.0,4278.0,0.0,622.0
GenX,MISC,Hydro,2025,True,MW,938.0,1091.1,0.0,153.1
GenX,MISC,Hydro,2025,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2030,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2030,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2035,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2035,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2040,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2045,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MW,1091.1,1091.1,0.0,0.0
GenX,MISC,Hydro,2050,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydrogen,2025,False,MW,0.0,1.9,0.0,1.9
GenX,MISC,Hydrogen,2030,False,MW,1.9,10.5,0.0,8.7
GenX,MISC,Hydrogen,2035,False,MW,10.5,32.3,0.0,21.8
GenX,MISC,Hydrogen,2040,False,MW,32.3,32.4,0.0,0.1
GenX,MISC,Hydrogen,2045,False,MW,32.4,32.8,0.0,0.5
GenX,MISC,Hydrogen,2050,False,MW,32.8,65.4,0.0,32.6
GenX,MISC,Natural Gas CC,2025,True,MW,4776.1,5276.8,0.0,500.7
GenX,MISC,Natural Gas CC,2030,True,MW,5276.8,5276.3,0.5,0.0
GenX,MISC,Natural Gas CC,2035,True,MW,5276.3,5276.1,0.2,0.0
GenX,MISC,Natural Gas CC,2040,True,MW,5276.1,5276.1,0.1,0.0
GenX,MISC,Natural Gas CC,2045,True,MW,5276.1,5275.9,0.1,0.0
GenX,MISC,Natural Gas CC,2050,True,MW,5275.9,5275.0,0.9,0.0
GenX,MISC,Natural Gas CT,2025,True,MW,9633.0,9729.3,0.5,96.9
GenX,MISC,Natural Gas CT,2030,True,MW,9729.3,9728.4,0.9,0.0
GenX,MISC,Natural Gas CT,2035,True,MW,9728.4,9727.9,0.5,0.0
GenX,MISC,Natural Gas CT,2040,True,MW,9727.9,9727.9,0.1,0.0
GenX,MISC,Natural Gas CT,2045,True,MW,9727.9,9727.7,0.2,0.0
GenX,MISC,Natural Gas CT,2050,True,MW,9727.7,9726.2,1.5,0.0
GenX,MISC,Natural Gas Other,2025,True,MW,277.3,5.6,271.7,0.0
GenX,MISC,Natural Gas Other,2030,True,MW,5.6,5.5,0.1,0.0
GenX,MISC,Natural Gas Other,2035,True,MW,5.5,5.6,0.0,0.1
GenX,MISC,Natural Gas Other,2040,True,MW,5.6,5.6,0.0,0.0
GenX,MISC,Natural Gas Other,2045,True,MW,5.6,5.6,0.0,0.0
GenX,MISC,Natural Gas Other,2050,True,MW,5.6,5.4,0.1,0.0
GenX,MISC,Nuclear,2025,False,MW,0.0,0.3,0.0,0.3
GenX,MISC,Nuclear,2025,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2030,False,MW,0.3,1.9,0.0,1.6
GenX,MISC,Nuclear,2030,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2035,False,MW,1.9,3.5,0.0,1.5
GenX,MISC,Nuclear,2035,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2040,False,MW,3.5,3.5,0.0,0.1
GenX,MISC,Nuclear,2040,True,MW,2373.0,0.6,2372.4,0.0
GenX,MISC,Nuclear,2045,False,MW,3.5,3.5,0.0,0.0
GenX,MISC,Nuclear,2045,True,MW,0.6,0.2,0.4,0.0
GenX,MISC,Nuclear,2050,False,MW,3.5,3.6,0.0,0.1
GenX,MISC,Nuclear,2050,True,MW,0.2,0.2,0.0,0.0
GenX,MISC,Other,2025,True,MW,522.6,88.3,434.3,0.0
GenX,MISC,Other,2030,True,MW,88.3,88.2,0.1,0.0
GenX,MISC,Other,2035,True,MW,88.2,88.2,0.0,0.0
GenX,MISC,Other,2040,True,MW,88.2,88.2,0.0,0.0
GenX,MISC,Other,2045,True,MW,88.2,88.2,0.0,0.0
GenX,MISC,Other,2050,True,MW,88.2,88.1,0.1,0.0
GenX,MISC,Solar,2025,False,MW,0.0,21.7,0.0,21.7
GenX,MISC,Solar,2025,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2030,False,MW,21.7,3613.0,0.0,3591.4
GenX,MISC,Solar,2030,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2035,False,MW,3613.0,12451.4,0.0,8838.4
GenX,MISC,Solar,2035,True,MW,3922.2,3922.1,0.0,0.0
GenX,MISC,Solar,2040,False,MW,12451.4,12463.9,0.0,12.5
GenX,MISC,Solar,2040,True,MW,3922.1,3922.1,0.0,0.0
GenX,MISC,Solar,2045,False,MW,12463.9,12464.2,0.1,0.4
GenX,MISC,Solar,2045,True,MW,3922.1,3922.1,0.0,0.0
GenX,MISC,Solar,2050,False,MW,12464.2,12475.8,0.0,11.6
GenX,MISC,Solar,2050,True,MW,3922.1,3922.0,0.1,0.0
GenX,MISC,Wind,2025,False,MW,0.0,21433.1,0.0,21433.1
GenX,MISC,Wind,2025,True,MW,6437.0,6436.8,0.1,0.0
GenX,MISC,Wind,2030,False,MW,21433.1,24570.3,0.0,3137.2
GenX,MISC,Wind,2030,True,MW,6436.8,6436.4,0.5,0.0
GenX,MISC,Wind,2035,False,MW,24570.3,30823.7,0.1,6253.5
GenX,MISC,Wind,2035,True,MW,6436.4,6436.1,0.2,0.0
GenX,MISC,Wind,2040,False,MW,30823.7,30841.7,0.0,18.1
GenX,MISC,Wind,2040,True,MW,6436.1,6436.1,0.1,0.0
GenX,MISC,Wind,2045,False,MW,30841.7,30842.2,0.1,0.6
GenX,MISC,Wind,2045,True,MW,6436.1,6436.0,0.1,0.0
GenX,MISC,Wind,2050,False,MW,30842.2,30842.4,1.5,1.7
GenX,MISC,Wind,2050,True,MW,6436.0,6435.6,0.4,0.0
GenX,MISE,Battery,2025,False,MW,0.0,4.6,0.0,4.6
GenX,MISE,Battery,2025,False,MWh,0.0,5.0,0.0,5.0
GenX,MISE,Battery,2025,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2025,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2030,False,MW,4.6,25.8,0.0,21.2
GenX,MISE,Battery,2030,False,MWh,5.0,33.6,0.0,28.6
GenX,MISE,Battery,2030,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2030,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2035,False,MW,25.8,76.2,0.0,50.3
GenX,MISE,Battery,2035,False,MWh,33.6,125.9,0.0,92.3
GenX,MISE,Battery,2035,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2035,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2040,False,MW,76.2,77.5,0.0,1.3
GenX,MISE,Battery,2040,False,MWh,125.9,168.4,0.0,42.5
GenX,MISE,Battery,2040,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2040,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2045,False,MW,77.5,78.0,0.0,0.6
GenX,MISE,Battery,2045,False,MWh,168.4,169.1,0.0,0.7
GenX,MISE,Battery,2045,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2045,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2050,False,MW,78.0,183.4,0.0,105.4
GenX,MISE,Battery,2050,False,MWh,169.1,394.8,0.0,225.7
GenX,MISE,Battery,2050,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2050,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,CCS,2025,False,MW,0.0,0.8,0.0,0.8
GenX,MISE,CCS,2030,False,MW,0.8,4.4,0.0,3.6
