Region,Resource,Zone,Cluster,AnnualSum
MISE,MISE_landbasedwind_class3_moderate_1,7,1,5.819775227725638e8
MISE,MISE_landbasedwind_class3_moderate_2,7,2,5.614562071215589e8
MISE,MISE_utilitypv_class1_moderate_1,7,1,2.5747642833457804e9
MISE,MISE_utilitypv_class1_moderate_2,7,2,0.0
MISS,MISS_naturalgas_ccccsavgcf_conservative_0,8,0,3.49964179710352e9
MISS,MISS_naturalgas_ccavgcf_moderate_0,8,0,0.0
MISS,MISS_naturalgas_ctavgcf_moderate_0,8,0,0.0
MISS,MISS_battery_moderate_0,8,0,7.826883545372478e8
MISS,MISS_nuclear_nuclear_moderate_0,8,0,0.0
MISS,MISS_hydrogen_ctavgcf_moderate_0,8,0,0.0
MISS,MISS_hydrogen_ccavgcf_moderate_0,8,0,0.0
MISS,MISS_landbasedwind_class3_moderate_1,8,1,1.30027905586066e9
MISS,MISS_landbasedwind_class3_moderate_2,8,2,0.0
MISS,MISS_utilitypv_class1_moderate_1,8,1,0.0
MISS,MISS_utilitypv_class1_moderate_2,8,2,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_1,8,1,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_2,8,2,0.0
MISW,MISW_naturalgas_ccccsavgcf_conservative_0,9,0,4.349125575790943e9
MISW,MISW_naturalgas_ccavgcf_moderate_0,9,0,4.565998872680063e9
MISW,MISW_naturalgas_ctavgcf_moderate_0,9,0,0.0
MISW,MISW_battery_moderate_0,9,0,2.8963577337705708e9
MISW,MISW_nuclear_nuclear_moderate_0,9,0,0.0
MISW,MISW_hydrogen_ctavgcf_moderate_0,9,0,0.0
MISW,MISW_hydrogen_ccavgcf_moderate_0,9,0,0.0
MISW,MISW_landbasedwind_class3_moderate_1,9,1,9.759470660694342e9
MISW,MISW_landbasedwind_class3_moderate_2,9,2,0.0
MISW,MISW_utilitypv_class1_moderate_1,9,1,2.5237639970633593e9
MISW,MISW_utilitypv_class1_moderate_2,9,2,0.0
NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,10,0,5.819073179116412e9
NWPP,NWPP_naturalgas_ccavgcf_moderate_0,10,0,2.5821712832630086e9
NWPP,NWPP_naturalgas_ctavgcf_moderate_0,10,0,0.0
NWPP,NWPP_battery_moderate_0,10,0,1.4780234512210784e9
NWPP,NWPP_nuclear_nuclear_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ctavgcf_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ccavgcf_moderate_0,10,0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_1,10,1,7.682576294581418e9
NWPP,NWPP_landbasedwind_class3_moderate_2,10,2,0.0
NWPP,NWPP_utilitypv_class1_moderate_1,10,1,3.28476061989175e9
NWPP,NWPP_utilitypv_class1_moderate_2,10,2,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,10,1,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,10,2,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,10,1,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,10,2,0.0
NYCW,NYCW_naturalgas_ccavgcf_moderate_0,11,0,4.561879382815753e8
NYCW,NYCW_naturalgas_ctavgcf_moderate_0,11,0,0.0
NYCW,NYCW_battery_moderate_0,11,0,7.611478882433959e8
NYCW,NYCW_nuclear_nuclear_moderate_0,11,0,0.0
NYCW,NYCW_hydrogen_ctavgcf_moderate_0,11,0,0.0
NYCW,NYCW_hydrogen_ccavgcf_moderate_0,11,0,0.0
NYCW,NYCW_utilitypv_class1_moderate_1,11,1,497056.9182063158
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,11,1,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,11,2,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,11,1,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,11,2,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_1,11,1,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_2,11,2,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_1,11,1,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_2,11,2,0.0
NYUP,NYUP_naturalgas_ccavgcf_moderate_0,12,0,4.803389333497298e7
NYUP,NYUP_naturalgas_ctavgcf_moderate_0,12,0,0.0
NYUP,NYUP_battery_moderate_0,12,0,0.0
NYUP,NYUP_nuclear_nuclear_moderate_0,12,0,0.0
NYUP,NYUP_hydrogen_ctavgcf_moderate_0,12,0,0.0
NYUP,NYUP_hydrogen_ccavgcf_moderate_0,12,0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_1,12,1,1.9245634429565113e9
NYUP,NYUP_landbasedwind_class3_moderate_2,12,2,7.057105351532022e8
NYUP,NYUP_utilitypv_class1_moderate_1,12,1,1.6708321125901604e9
NYUP,NYUP_utilitypv_class1_moderate_2,12,2,0.0
PJMC,PJMC_naturalgas_ccccsavgcf_conservative_0,13,0,0.0
PJMC,PJMC_naturalgas_ccavgcf_moderate_0,13,0,0.0
PJMC,PJMC_naturalgas_ctavgcf_moderate_0,13,0,0.0
PJMC,PJMC_battery_moderate_0,13,0,2.1019395977457092e9
PJMC,PJMC_nuclear_nuclear_moderate_0,13,0,0.0
PJMC,PJMC_hydrogen_ctavgcf_moderate_0,13,0,0.0
PJMC,PJMC_hydrogen_ccavgcf_moderate_0,13,0,0.0
PJMC,PJMC_landbasedwind_class3_moderate_1,13,1,1.5438071936212683e9
PJMC,PJMC_landbasedwind_class3_moderate_2,13,2,1.4809476443780446e8
PJMC,PJMC_utilitypv_class1_moderate_1,13,1,1.9935189520428696e9
PJMC,PJMC_utilitypv_class1_moderate_2,13,2,0.0
PJMD,PJMD_naturalgas_ccavgcf_moderate_0,14,0,0.0
PJMD,PJMD_naturalgas_ctavgcf_moderate_0,14,0,0.0
PJMD,PJMD_battery_moderate_0,14,0,4.311665145333308e9
PJMD,PJMD_nuclear_nuclear_moderate_0,14,0,0.0
PJMD,PJMD_hydrogen_ctavgcf_moderate_0,14,0,0.0
PJMD,PJMD_hydrogen_ccavgcf_moderate_0,14,0,0.0
PJMD,PJMD_landbasedwind_class3_moderate_1,14,1,8.902047512626288e8
PJMD,PJMD_landbasedwind_class3_moderate_2,14,2,6.439666865191526e8
PJMD,PJMD_utilitypv_class1_moderate_1,14,1,4.631402696760893e9
PJMD,PJMD_utilitypv_class1_moderate_2,14,2,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_1,14,1,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_2,14,2,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_1,14,1,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_2,14,2,0.0
PJMD,PJMD_offshorewind_class12_moderate_floating_0_1,14,1,0.0
PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,14,2,0.0
PJME,PJME_naturalgas_ccavgcf_moderate_0,15,0,0.0
PJME,PJME_naturalgas_ctavgcf_moderate_0,15,0,0.0
PJME,PJME_battery_moderate_0,15,0,5.459476782781169e9
PJME,PJME_nuclear_nuclear_moderate_0,15,0,0.0
PJME,PJME_hydrogen_ctavgcf_moderate_0,15,0,0.0
PJME,PJME_hydrogen_ccavgcf_moderate_0,15,0,0.0
PJME,PJME_landbasedwind_class3_moderate_1,15,1,6.062011157012563e8
PJME,PJME_landbasedwind_class3_moderate_2,15,2,4.9146387998232144e8
PJME,PJME_utilitypv_class1_moderate_1,15,1,7.167632481686943e9
PJME,PJME_utilitypv_class1_moderate_2,15,2,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_1_1,15,1,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_1_2,15,2,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_0_1,15,1,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_0_2,15,2,0.0
PJME,PJME_offshorewind_class12_moderate_floating_1_1,15,1,0.0
PJME,PJME_offshorewind_class12_moderate_floating_1_2,15,2,0.0
PJME,PJME_offshorewind_class12_moderate_floating_0_1,15,1,0.0
PJME,PJME_offshorewind_class12_moderate_floating_0_2,15,2,0.0
PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,16,0,3.5199486918556595e10
PJMW,PJMW_naturalgas_ccavgcf_moderate_0,16,0,3.823107645405613e9
PJMW,PJMW_naturalgas_ctavgcf_moderate_0,16,0,0.0
PJMW,PJMW_battery_moderate_0,16,0,1.3772450386927536e9
PJMW,PJMW_nuclear_nuclear_moderate_0,16,0,0.0
PJMW,PJMW_hydrogen_ctavgcf_moderate_0,16,0,0.0
PJMW,PJMW_hydrogen_ccavgcf_moderate_0,16,0,0.0
PJMW,PJMW_landbasedwind_class3_moderate_1,16,1,1.6705097434850793e9
PJMW,PJMW_landbasedwind_class3_moderate_2,16,2,1.2169451843590868e9
PJMW,PJMW_utilitypv_class1_moderate_1,16,1,7.081716733636227e9
PJMW,PJMW_utilitypv_class1_moderate_2,16,2,0.0
RMRG,RMRG_naturalgas_ccccsavgcf_conservative_0,17,0,0.0
RMRG,RMRG_naturalgas_ccavgcf_moderate_0,17,0,1.6901720857164829e9
RMRG,RMRG_naturalgas_ctavgcf_moderate_0,17,0,0.0
RMRG,RMRG_battery_moderate_0,17,0,1.5554481661574643e9
RMRG,RMRG_nuclear_nuclear_moderate_0,17,0,0.0
RMRG,RMRG_hydrogen_ctavgcf_moderate_0,17,0,0.0
RMRG,RMRG_hydrogen_ccavgcf_moderate_0,17,0,0.0
RMRG,RMRG_landbasedwind_class3_moderate_1,17,1,1.1822954269129745e10
RMRG,RMRG_landbasedwind_class3_moderate_2,17,2,0.0
RMRG,RMRG_utilitypv_class1_moderate_1,17,1,0.0
RMRG,RMRG_utilitypv_class1_moderate_2,17,2,0.0
SPPC,SPPC_naturalgas_ccccsavgcf_conservative_0,18,0,0.0
SPPC,SPPC_naturalgas_ccavgcf_moderate_0,18,0,0.0
SPPC,SPPC_naturalgas_ctavgcf_moderate_0,18,0,0.0
SPPC,SPPC_battery_moderate_0,18,0,5.966995244650192e8
SPPC,SPPC_nuclear_nuclear_moderate_0,18,0,0.0
SPPC,SPPC_hydrogen_ctavgcf_moderate_0,18,0,0.0
SPPC,SPPC_hydrogen_ccavgcf_moderate_0,18,0,0.0
SPPC,SPPC_landbasedwind_class3_moderate_1,18,1,6.969474071684361e9
SPPC,SPPC_landbasedwind_class3_moderate_2,18,2,0.0
SPPC,SPPC_utilitypv_class1_moderate_1,18,1,1.0433093731477126e9
SPPC,SPPC_utilitypv_class1_moderate_2,18,2,0.0
SPPN,SPPN_naturalgas_ccccsavgcf_conservative_0,19,0,0.0
SPPN,SPPN_naturalgas_ccavgcf_moderate_0,19,0,0.0
SPPN,SPPN_naturalgas_ctavgcf_moderate_0,19,0,0.0
SPPN,SPPN_battery_moderate_0,19,0,2.9238076868823296e8
SPPN,SPPN_nuclear_nuclear_moderate_0,19,0,0.0
SPPN,SPPN_hydrogen_ctavgcf_moderate_0,19,0,0.0
SPPN,SPPN_hydrogen_ccavgcf_moderate_0,19,0,0.0
SPPN,SPPN_landbasedwind_class3_moderate_1,19,1,2.2843040784862447e9
SPPN,SPPN_landbasedwind_class3_moderate_2,19,2,0.0
SPPN,SPPN_utilitypv_class1_moderate_1,19,1,7.193601964324293e8
SPPN,SPPN_utilitypv_class1_moderate_2,19,2,0.0
SPPS,SPPS_naturalgas_ccccsavgcf_conservative_0,20,0,0.0
SPPS,SPPS_naturalgas_ccavgcf_moderate_0,20,0,0.0
SPPS,SPPS_naturalgas_ctavgcf_moderate_0,20,0,0.0
SPPS,SPPS_battery_moderate_0,20,0,2.6497361248630172e8
SPPS,SPPS_nuclear_nuclear_moderate_0,20,0,0.0
SPPS,SPPS_hydrogen_ctavgcf_moderate_0,20,0,0.0
SPPS,SPPS_hydrogen_ccavgcf_moderate_0,20,0,0.0
SPPS,SPPS_landbasedwind_class3_moderate_1,20,1,2.019383954168997e10
SPPS,SPPS_landbasedwind_class3_moderate_2,20,2,0.0
SPPS,SPPS_utilitypv_class1_moderate_1,20,1,2.3878697028457985e9
SPPS,SPPS_utilitypv_class1_moderate_2,20,2,0.0
SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,21,0,6.104059726557215e9
SRCA,SRCA_naturalgas_ccavgcf_moderate_0,21,0,0.0
SRCA,SRCA_naturalgas_ctavgcf_moderate_0,21,0,0.0
SRCA,SRCA_battery_moderate_0,21,0,3.9349384990954676e9
SRCA,SRCA_nuclear_nuclear_moderate_0,21,0,0.0
SRCA,SRCA_hydrogen_ctavgcf_moderate_0,21,0,0.0
SRCA,SRCA_hydrogen_ccavgcf_moderate_0,21,0,0.0
SRCA,SRCA_landbasedwind_class3_moderate_1,21,1,7.958111717822485e8
SRCA,SRCA_landbasedwind_class3_moderate_2,21,2,6.048852079812245e8
SRCA,SRCA_utilitypv_class1_moderate_1,21,1,5.51733300379883e9
SRCA,SRCA_utilitypv_class1_moderate_2,21,2,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_1_1,21,1,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_1_2,21,2,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_0_1,21,1,0.0
SRCA,SRCA_offshorewind_class3_moderate_fixed_0_2,21,2,0.0
SRCA,SRCA_offshorewind_class12_moderate_floating_0_1,21,1,0.0
SRCA,SRCA_offshorewind_class12_moderate_floating_0_2,21,2,0.0
SRCE,SRCE_naturalgas_ccccsavgcf_conservative_0,22,0,2.2099896580101416e8
SRCE,SRCE_naturalgas_ccavgcf_moderate_0,22,0,0.0
SRCE,SRCE_naturalgas_ctavgcf_moderate_0,22,0,0.0
SRCE,SRCE_battery_moderate_0,22,0,3.5505204340625715e9
SRCE,SRCE_nuclear_nuclear_moderate_0,22,0,0.0
SRCE,SRCE_hydrogen_ctavgcf_moderate_0,22,0,0.0
SRCE,SRCE_hydrogen_ccavgcf_moderate_0,22,0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_1,22,1,5.52759632776409e9
SRCE,SRCE_landbasedwind_class3_moderate_2,22,2,0.0
SRCE,SRCE_utilitypv_class1_moderate_1,22,1,6.002928424593112e9
SRCE,SRCE_utilitypv_class1_moderate_2,22,2,0.0
SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,23,0,8.87678444279351e9
SRSE,SRSE_naturalgas_ccavgcf_moderate_0,23,0,0.0
SRSE,SRSE_naturalgas_ctavgcf_moderate_0,23,0,0.0
SRSE,SRSE_battery_moderate_0,23,0,2.9578715938427033e9
SRSE,SRSE_nuclear_nuclear_moderate_0,23,0,0.0
SRSE,SRSE_hydrogen_ctavgcf_moderate_0,23,0,0.0
SRSE,SRSE_hydrogen_ccavgcf_moderate_0,23,0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_1,23,1,1.0436214167037123e9
SRSE,SRSE_landbasedwind_class3_moderate_2,23,2,0.0
SRSE,SRSE_utilitypv_class1_moderate_1,23,1,4.8628167288969145e9
SRSE,SRSE_utilitypv_class1_moderate_2,23,2,0.0
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,23,1,0.0
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,23,2,0.0
SRSG,SRSG_naturalgas_ccccsavgcf_conservative_0,24,0,8.337228942241026e9
SRSG,SRSG_naturalgas_ccavgcf_moderate_0,24,0,0.0
SRSG,SRSG_naturalgas_ctavgcf_moderate_0,24,0,0.0
SRSG,SRSG_battery_moderate_0,24,0,1.9785998982072487e9
SRSG,SRSG_nuclear_nuclear_moderate_0,24,0,0.0
SRSG,SRSG_hydrogen_ctavgcf_moderate_0,24,0,0.0
SRSG,SRSG_hydrogen_ccavgcf_moderate_0,24,0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_1,24,1,0.0
SRSG,SRSG_landbasedwind_class3_moderate_2,24,2,0.0
SRSG,SRSG_utilitypv_class1_moderate_1,24,1,5.789360474929119e9
SRSG,SRSG_utilitypv_class1_moderate_2,24,2,0.0
TRE,TRE_naturalgas_ccccsavgcf_conservative_0,25,0,0.0
TRE,TRE_naturalgas_ccavgcf_moderate_0,25,0,1.8270932171787431e9
TRE,TRE_naturalgas_ctavgcf_moderate_0,25,0,0.0
TRE,TRE_battery_moderate_0,25,0,2.73875386725841e9
TRE,TRE_nuclear_nuclear_moderate_0,25,0,0.0
TRE,TRE_hydrogen_ctavgcf_moderate_0,25,0,0.0
TRE,TRE_hydrogen_ccavgcf_moderate_0,25,0,0.0
TRE,TRE_landbasedwind_class3_moderate_1,25,1,1.7593418572827938e10
TRE,TRE_landbasedwind_class3_moderate_2,25,2,0.0
TRE,TRE_utilitypv_class1_moderate_1,25,1,4.721363928413753e9
TRE,TRE_utilitypv_class1_moderate_2,25,2,0.0
TRE,TRE_offshorewind_class3_moderate_fixed_0_1,25,1,0.0
TRE,TRE_offshorewind_class3_moderate_fixed_0_2,25,2,0.0
TRE,TRE_offshorewind_class12_moderate_floating_0_1,25,1,0.0
TRE,TRE_offshorewind_class12_moderate_floating_0_2,25,2,0.0
TRE_WEST,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,26,0,0.0
TRE_WEST,TRE_WEST_naturalgas_ccavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_naturalgas_ctavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_battery_moderate_0,26,0,3.329966024076487e8
TRE_WEST,TRE_WEST_nuclear_nuclear_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_hydrogen_ctavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_hydrogen_ccavgcf_moderate_0,26,0,0.0
TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_1,26,1,5.5385340069302635e9
TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,26,2,0.0
TRE_WEST,TRE_WEST_utilitypv_class1_moderate_1,26,1,1.0423757743307458e9
TRE_WEST,TRE_WEST_utilitypv_class1_moderate_2,26,2,0.0
